windowNumber,session,lowCutoff,highCutoff,error,polarHR,calculatedHR
54,adaptation,5,15,2.0354560622914306,67.375,69.41045606229143
55,adaptation,5,15,2.9181766704416816,67.75,70.66817667044168
56,adaptation,5,15,2.2482993197278915,68.5,70.74829931972789
57,adaptation,5,15,2.6541411042944816,69.125,71.77914110429448
58,adaptation,5,40,1.2840909090909065,69.625,70.9090909090909
59,adaptation,5,30,0.9828767123287605,70.25,71.23287671232876
60,adaptation,5,40,1.3894009216589893,70.5,71.88940092165899
61,adaptation,5,35,0.0818233295583326,70.75,70.66817667044167
62,adaptation,5,25,1.2013422818791923,71.0,69.79865771812081
63,adaptation,5,20,0.4797297297297263,70.75,70.27027027027027
64,adaptation,5,35,0.7146286811779845,70.625,69.91037131882202
65,adaptation,5,40,0.625,70.625,70.0
66,adaptation,5,20,2.078947368421055,70.5,68.42105263157895
67,adaptation,5,40,3.6268337408312874,70.375,66.74816625916871
68,adaptation,5,30,5.067637877211226,70.0,64.93236212278877
69,adaptation,5,15,3.4961139896373084,69.25,72.74611398963731
70,adaptation,5,15,3.9882075471698215,68.375,64.38679245283018
71,adaptation,5,15,1.5782078472958716,67.75,66.17179215270413
72,adaptation,5,30,1.3968646864686463,67.25,68.64686468646865
73,adaptation,5,25,1.7765486725663777,67.25,69.02654867256638
74,adaptation,5,30,1.9706703910614465,67.75,69.72067039106145
75,adaptation,5,15,3.0642857142857167,68.25,71.31428571428572
76,adaptation,5,40,2.466463414634134,68.875,71.34146341463413
77,adaptation,5,15,1.0698640483383741,69.625,70.69486404833837
78,adaptation,5,30,1.9602059925093727,70.125,68.16479400749063
79,adaptation,5,25,5.202492211838006,70.0,64.797507788162
80,adaptation,5,25,5.774509803921568,69.5,63.72549019607843
81,adaptation,5,15,3.04602888086643,68.75,65.70397111913357
82,adaptation,5,25,1.1132310984308162,67.875,66.76176890156918
83,adaptation,5,15,1.2579617834394838,67.5,66.24203821656052
84,adaptation,5,30,1.1798090523337947,67.375,66.1951909476662
85,adaptation,5,20,3.0154109589041127,67.125,64.10958904109589
86,adaptation,5,15,3.963235294117652,66.625,70.58823529411765
87,adaptation,5,15,4.235294117647058,66.0,61.76470588235294
88,adaptation,5,35,1.9130434782608674,65.5,63.58695652173913
89,adaptation,5,35,0.5371900826446421,65.0,64.46280991735536
90,adaptation,5,15,0.08599290780141189,64.625,64.53900709219859
91,adaptation,5,15,0.0158839779005433,64.625,64.64088397790054
92,adaptation,5,20,0.028726708074529483,64.625,64.59627329192547
93,adaptation,5,30,0.375,64.625,65.0
94,adaptation,5,20,0.375,64.625,65.0
95,adaptation,5,20,0.9874849215922694,64.875,65.86248492159227
96,adaptation,5,35,0.5789711191335698,65.125,65.70397111913357
97,adaptation,5,15,1.118448098663933,65.25,64.13155190133607
98,adaptation,5,20,1.6643815635939347,65.375,63.710618436406065
99,adaptation,5,25,0.9642857142857224,65.25,64.28571428571428
100,adaptation,5,30,1.2397820163487765,65.0,63.76021798365122
101,adaptation,5,20,1.7217741935483986,64.625,62.9032258064516
102,adaptation,5,15,0.5677789363920738,64.5,65.06777893639207
103,adaptation,5,15,1.1977848101265778,64.625,65.82278481012658
104,adaptation,5,30,2.131028938906752,64.75,66.88102893890675
105,adaptation,5,25,2.1689989235737244,65.0,67.16899892357372
106,adaptation,5,20,3.5265486725663635,65.5,69.02654867256636
107,adaptation,5,15,2.749172185430467,66.125,68.87417218543047
108,adaptation,5,35,0.8556338028168966,66.75,67.6056338028169
109,adaptation,5,15,0.9878640776698973,67.25,66.2621359223301
110,adaptation,5,20,0.91463414634147,67.5,66.58536585365853
111,adaptation,5,40,1.1573511543134742,67.5,66.34264884568653
112,adaptation,5,15,0.8670212765957359,67.25,66.38297872340426
113,adaptation,5,25,0.36323109843081625,67.125,66.76176890156918
114,adaptation,5,35,0.5531650071123693,67.125,66.57183499288763
115,adaptation,5,15,0.8039587852494634,66.875,67.67895878524946
116,adaptation,5,20,2.493448098663933,66.625,64.13155190133607
117,adaptation,5,15,1.6830568720379233,66.375,64.69194312796208
118,adaptation,5,35,0.9698687350835229,66.125,65.15513126491648
119,adaptation,5,30,0.012515078407716373,65.875,65.86248492159228
120,baseline,5,35,0.860778443113773,66.25,65.38922155688623
121,baseline,5,15,0.9913793103448256,66.25,67.24137931034483
122,baseline,5,25,2.1211580680570847,66.375,68.49615806805708
123,baseline,5,35,2.102459016393439,66.75,68.85245901639344
124,baseline,5,25,2.448835480673935,67.125,69.57383548067394
125,baseline,5,20,1.8152173913043441,67.75,69.56521739130434
126,baseline,5,20,1.3152173913043441,68.25,69.56521739130434
127,baseline,5,30,0.35245901639343913,68.5,68.85245901639344
128,baseline,5,30,0.3537701317716113,68.875,68.52122986822839
129,baseline,5,20,1.173913043478251,69.0,67.82608695652175
130,baseline,5,20,0.5288882803942982,68.875,68.3461117196057
131,baseline,5,35,0.8057491289198566,68.75,67.94425087108014
132,baseline,5,35,1.050742574257427,68.625,67.57425742574257
133,baseline,5,15,0.046052631578945125,68.375,68.42105263157895
134,baseline,5,35,1.1902173913043441,68.375,69.56521739130434
135,baseline,5,20,2.941176470588232,68.75,71.69117647058823
136,baseline,5,25,4.296782762691862,69.375,73.67178276269186
137,baseline,5,15,3.257853403141368,70.25,73.50785340314137
138,baseline,5,25,0.0543849658314457,71.125,71.07061503416855
139,baseline,5,25,1.7013422818791923,71.5,69.79865771812081
140,baseline,5,35,4.050709001233045,71.375,67.32429099876695
141,baseline,5,15,4.170134638922889,71.0,66.82986536107711
142,baseline,5,30,4.591867469879531,70.375,65.78313253012047
143,baseline,5,25,4.422526817640048,69.5,65.07747318235995
144,baseline,5,30,3.875,68.875,65.0
145,baseline,5,40,3.698275862068968,68.25,64.55172413793103
146,baseline,5,25,4.47231833910034,67.5,71.97231833910034
147,baseline,5,30,3.7171052631578974,66.875,63.1578947368421
148,baseline,5,15,3.8499498997996042,66.375,62.525050100200396
149,baseline,5,15,1.5524691358024683,65.75,64.19753086419753
150,baseline,5,20,1.982329084588649,65.25,63.26767091541135
151,baseline,5,20,2.2217741935483915,65.125,62.90322580645161
152,baseline,5,15,1.9384328358208904,64.625,62.68656716417911
153,baseline,5,15,1.921232876712324,64.25,62.328767123287676
154,baseline,5,15,1.5103211009174302,64.125,62.61467889908257
155,baseline,5,35,0.8265011547344088,63.875,63.04849884526559
156,baseline,5,35,0.011491317671087131,63.75,63.73850868232891
157,baseline,5,40,0.18771827706635236,63.75,63.56228172293365
158,baseline,5,20,0.5921052631578974,63.75,63.1578947368421
159,baseline,5,15,0.3573290845886419,63.625,63.26767091541136
160,baseline,5,30,0.3817567567567579,63.625,63.24324324324324
161,baseline,5,30,0.1630434782608745,63.75,63.586956521739125
162,baseline,5,20,0.33536585365853,63.75,63.41463414634147
163,baseline,5,30,0.9312080536912788,63.75,62.81879194630872
164,baseline,5,20,1.1163793103448398,63.875,62.75862068965516
165,baseline,5,15,1.1725077881619939,63.625,64.797507788162
166,baseline,5,15,1.375,63.625,65.0
167,baseline,5,30,2.6666666666666714,64.0,66.66666666666667
168,baseline,5,30,2.7987106017191934,64.25,67.0487106017192
169,baseline,5,30,3.496700879765399,65.125,68.6217008797654
170,baseline,5,20,2.881756756756758,66.125,63.24324324324324
171,baseline,5,35,1.0625664187035113,67.375,66.31243358129649
172,baseline,5,40,1.1001088139281876,69.0,67.89989118607181
173,baseline,5,25,1.978135313531368,70.625,68.64686468646863
174,baseline,5,20,4.1373775843307925,72.25,76.38737758433079
175,baseline,5,20,0.06903765690375963,73.5,73.43096234309624
176,baseline,5,30,3.8876404494381944,74.0,70.1123595505618
177,baseline,5,35,6.425709001233045,73.75,67.32429099876695
178,baseline,5,30,1.6014877789585427,73.0,74.60148777895854
179,baseline,5,30,3.7715517241379217,71.875,75.64655172413792
180,baseline,5,25,4.8851522842639525,70.875,65.98984771573605
181,baseline,5,35,4.357715008431711,70.125,65.76728499156829
182,baseline,5,15,2.867021276595736,69.25,66.38297872340426
183,baseline,5,25,1.9583333333333286,68.625,66.66666666666667
184,baseline,5,15,1.867021276595736,68.25,66.38297872340426
185,baseline,5,25,2.2037815126050333,67.75,65.54621848739497
186,baseline,5,15,3.41549295774648,67.5,64.08450704225352
187,baseline,5,30,2.5732758620689538,67.125,64.55172413793105
188,baseline,5,30,4.556034482758619,66.625,62.06896551724138
189,baseline,5,15,4.302014531043589,66.125,61.82298546895641
190,baseline,5,25,0.034685863874344136,65.375,65.34031413612566
191,baseline,5,25,3.5392376681614266,64.75,61.21076233183857
192,baseline,5,25,1.8495508982035958,64.125,62.275449101796404
193,baseline,5,35,2.0460526315789522,63.625,61.57894736842105
194,baseline,5,20,1.046232876712324,63.375,62.328767123287676
195,baseline,5,35,0.6536041189931439,63.125,62.471395881006856
196,baseline,5,40,0.0048465266558892495,63.0,63.00484652665589
197,baseline,5,30,0.3853211009174373,63.0,62.61467889908256
198,baseline,5,20,0.1812080536912788,63.0,62.81879194630872
199,baseline,5,20,0.04849884526559123,63.0,63.04849884526559
200,baseline,5,35,0.4146341463414558,63.0,63.414634146341456
201,baseline,5,30,0.04849884526559123,63.0,63.04849884526559
202,baseline,5,30,0.34939759036144125,63.0,62.65060240963856
203,baseline,5,30,0.5622817229336476,63.0,63.56228172293365
204,baseline,5,35,0.5856184364060724,63.125,63.71061843640607
205,baseline,5,20,1.2658839779005433,63.375,64.64088397790054
206,TP_baseline_to_tsst-prep,5,20,0.21495327102804396,64.0,63.785046728971956
207,TP_baseline_to_tsst-prep,5,35,0.46280991735537214,64.0,64.46280991735537
208,TP_baseline_to_tsst-prep,5,40,1.2037617554858855,64.0,65.20376175548589
209,TP_baseline_to_tsst-prep,5,25,1.217625899280577,64.25,65.46762589928058
210,TP_baseline_to_tsst-prep,5,25,2.576167076167067,64.5,67.07616707616707
211,TP_baseline_to_tsst-prep,5,30,4.256381798002224,65.0,69.25638179800222
212,TP_baseline_to_tsst-prep,5,20,4.9982993197278915,65.75,70.74829931972789
213,TP_baseline_to_tsst-prep,5,40,4.939285714285717,66.375,71.31428571428572
214,tsst-prep,5,20,3.3970099667774036,72.5,69.1029900332226
215,tsst-prep,5,15,1.5784461910519951,73.875,75.453446191052
216,tsst-prep,5,25,0.7947941888619852,74.75,75.54479418886199
217,tsst-prep,5,25,0.19688841201715945,75.125,75.32188841201716
218,tsst-prep,5,25,0.05572289156626198,75.125,75.18072289156626
219,tsst-prep,5,20,0.9276159334126106,75.125,74.19738406658739
220,tsst-prep,5,20,0.6027070063694282,75.125,74.52229299363057
221,tsst-prep,5,30,0.0,75.0,75.0
222,tsst-prep,5,15,0.0,75.0,75.0
223,tsst-prep,5,35,0.09025270758122872,75.0,75.09025270758123
224,tsst-prep,5,15,0.5567338282078538,75.0,74.44326617179215
225,tsst-prep,5,20,0.12000000000000455,75.0,74.88
226,tsst-prep,5,25,0.43021032504780976,75.0,74.56978967495219
227,tsst-prep,5,30,0.4098360655737707,75.0,74.59016393442623
228,tsst-prep,5,15,0.4777070063694282,75.0,74.52229299363057
229,tsst-prep,5,35,0.9388038942976351,75.0,75.93880389429764
230,tsst-prep,5,15,1.428980370774255,75.125,76.55398037077425
231,tsst-prep,5,40,1.598684210526315,75.375,76.97368421052632
232,tsst-prep,5,20,1.1485122210414431,75.75,74.60148777895856
233,tsst-prep,5,30,3.5571192052980223,75.875,72.31788079470198
234,tsst-prep,5,15,6.4734513274336365,75.5,69.02654867256636
235,tsst-prep,5,15,4.998180291153417,74.875,69.87681970884658
236,tsst-prep,5,25,2.5223367697594483,74.0,71.47766323024055
237,tsst-prep,5,15,0.13556338028169534,73.375,73.2394366197183
238,tsst-prep,5,30,0.15266179540709857,73.125,73.2776617954071
239,tsst-prep,5,15,0.7394957983193251,73.0,73.73949579831933
240,tsst-prep,5,35,1.0038278775079164,73.125,74.12882787750792
241,tsst-prep,5,20,1.2264877789585427,73.375,74.60148777895854
242,tsst-prep,5,20,0.5038278775079164,73.625,74.12882787750792
243,tsst-prep,5,15,0.212880377754459,73.875,73.66211962224554
244,tsst-prep,5,20,0.021352313167255943,74.0,74.02135231316726
245,tsst-prep,5,15,0.2605042016806749,74.0,73.73949579831933
246,tsst-prep,5,30,0.5519713261648747,74.0,74.55197132616487
247,tsst-prep,5,20,1.6465517241379217,74.0,75.64655172413792
248,tsst-prep,5,15,3.6634295227524944,74.25,77.9134295227525
249,tsst-prep,5,40,1.6373775843307925,74.75,76.38737758433079
250,tsst-prep,5,35,0.19427710843373802,75.375,75.18072289156626
251,tsst-prep,5,40,2.1267667844523004,75.625,73.4982332155477
252,tsst-prep,5,30,2.7278037383177605,75.625,72.89719626168224
253,tsst-prep,5,40,1.4329652996845397,75.25,73.81703470031546
254,tsst-prep,5,40,2.115039840637465,74.625,72.50996015936254
255,tsst-prep,5,30,2.815366972477065,74.375,71.55963302752293
256,tsst-prep,5,20,2.4246183206106906,73.875,71.45038167938931
257,tsst-prep,5,30,4.243618201997776,73.5,69.25638179800222
258,tsst-prep,5,15,4.0143756845563985,72.875,76.8893756845564
259,tsst-prep,5,15,3.853665207877455,72.125,68.27133479212254
260,tsst-prep,5,35,2.695754716981128,71.375,68.67924528301887
261,tsst-prep,5,20,2.9975570032573273,70.75,67.75244299674267
262,tsst-prep,5,40,3.742021276595736,70.125,66.38297872340426
263,tsst-prep,5,15,2.3110841423948187,69.625,67.31391585760518
264,tsst-prep,5,20,1.276143790849673,69.25,67.97385620915033
265,tsst-prep,5,25,0.22799003322258216,68.875,69.10299003322258
266,tsst-prep,5,30,0.4143401015228392,68.875,69.28934010152284
267,tsst-prep,5,15,0.5354560622914306,68.875,69.41045606229143
268,tsst-prep,5,20,0.026548672566363507,69.0,69.02654867256636
269,tsst-prep,5,15,1.1123595505618056,69.0,70.1123595505618
270,tsst-prep,5,20,0.48180076628351287,69.25,69.73180076628351
271,tsst-prep,5,15,0.2106598984771466,69.5,69.28934010152285
272,tsst-prep,5,25,1.2430991217063934,69.75,68.5069008782936
273,tsst-prep,5,40,1.528425655976676,69.75,68.22157434402332
274,tsst-prep,5,20,0.01871657754010414,69.5,69.5187165775401
275,tsst-prep,5,25,0.006381798002223604,69.25,69.25638179800222
276,tsst-prep,5,15,0.3333333333333286,69.0,69.33333333333333
277,tsst-prep,5,35,0.1604560622914306,69.25,69.41045606229143
278,tsst-prep,5,15,0.1428571428571388,69.5,69.64285714285714
279,tsst-prep,5,20,1.4282786885245997,69.625,68.1967213114754
280,tsst-prep,5,40,1.3536652078774551,69.625,68.27133479212254
281,tsst-prep,5,40,0.5514705882352899,69.375,68.82352941176471
282,tsst-prep,5,25,0.5032991202346153,69.125,68.62170087976538
283,tsst-prep,5,15,0.8777292576419171,69.0,68.12227074235808
284,tsst-prep,5,25,1.004981320049822,69.0,67.99501867995018
285,tsst-prep,5,25,0.04125736738703267,69.0,68.95874263261297
286,tsst-prep,5,25,0.06060606060606233,69.0,68.93939393939394
287,tsst-prep,5,35,0.48775055679286083,69.0,69.48775055679286
288,tsst-prep,5,25,1.349492671927834,69.0,70.34949267192783
289,tsst-prep,5,25,2.5144009216589893,69.375,71.88940092165899
290,tsst-prep,5,35,2.993971061093248,69.875,66.88102893890675
291,tsst-prep,5,35,2.0767640573318715,70.875,68.79823594266813
292,tsst-prep,5,30,0.31957274826790183,72.375,72.0554272517321
293,tsst-prep,5,15,5.554735234215883,73.875,79.42973523421588
294,tsst-prep,5,15,3.111422172452407,75.5,78.61142217245241
295,tsst-prep,5,20,0.8534482758620783,76.5,75.64655172413792
296,tsst-prep,5,40,2.790875169606508,76.875,74.08412483039349
297,tsst-prep,5,15,3.395768025078368,76.75,73.35423197492163
298,tsst-prep,5,25,3.255347593582897,76.25,72.9946524064171
299,tsst-prep,5,25,3.5695727482678876,75.625,72.05542725173211
300,tsst-prep,5,20,3.0737704918032733,75.0,71.92622950819673
301,tsst-speech,5,15,1.1607142857142918,73.125,74.28571428571429
302,tsst-speech,5,15,1.4308510638297776,73.25,74.68085106382978
303,tsst-speech,5,15,2.3475609756097526,73.75,76.09756097560975
304,tsst-speech,5,15,1.6031553398058236,74.125,75.72815533980582
305,tsst-speech,5,15,4.275507328072166,74.625,70.34949267192783
306,tsst-speech,5,20,0.34902597402597735,75.625,75.97402597402598
307,tsst-speech,5,15,10.167087542087529,77.375,87.54208754208753
308,tsst-speech,5,35,1.7806886227544823,79.625,77.84431137724552
309,tsst-speech,5,15,2.1012861736334543,81.5,83.60128617363345
310,tsst-speech,5,20,3.195264765784117,82.625,79.42973523421588
311,tsst-speech,5,30,3.723265895953773,82.625,78.90173410404623
312,tsst-speech,5,40,4.902709359605922,81.75,76.84729064039408
313,tsst-speech,5,30,5.271844660194176,81.0,75.72815533980582
314,tsst-speech,5,15,2.8537234042553195,80.125,82.97872340425532
315,tsst-speech,5,15,2.2786885245901516,79.0,76.72131147540985
316,tsst-speech,5,15,0.2232142857142918,78.125,78.34821428571429
317,tsst-speech,5,20,4.201405152224822,78.0,82.20140515222482
318,tsst-speech,5,20,2.3290155440414537,78.5,80.82901554404145
319,tsst-speech,5,25,0.46212121212121815,79.25,78.78787878787878
320,tsst-speech,5,20,3.8186619718309913,79.875,76.05633802816901
321,tsst-speech,5,40,3.6936619718309913,79.75,76.05633802816901
322,tsst-speech,5,20,0.19703389830509366,79.125,79.3220338983051
323,tsst-speech,5,25,3.14392744479494,78.875,82.01892744479494
324,tsst-speech,5,15,3.1111713665943626,79.25,76.13882863340564
325,tsst-speech,5,20,4.532608695652172,80.25,84.78260869565217
326,tsst-speech,5,25,2.4712918660287073,81.5,83.97129186602871
327,tsst-speech,5,25,3.214285714285708,82.5,85.71428571428571
328,tsst-speech,5,15,1.7459016393442681,83.5,85.24590163934427
329,tsst-speech,5,20,0.5789630512514918,84.25,83.67103694874851
330,tsst-speech,5,20,3.7779850746268693,84.375,80.59701492537313
331,tsst-speech,5,25,2.763070077864299,84.0,86.7630700778643
332,tsst-speech,5,15,4.012484394506856,82.88888888888889,78.87640449438203
333,tsst-speech,5,15,1.8802105562668885,81.77777777777777,79.89756722151088
334,tsst-speech,5,30,0.9411196911196953,81.25,80.3088803088803
335,tsst-speech,5,20,0.8355601233299126,81.0,80.16443987667009
336,tsst-speech,5,30,0.288961038961034,80.75,81.03896103896103
337,tsst-speech,5,15,0.01843317972348757,80.85714285714286,80.87557603686635
338,tsst-speech,5,15,1.5021186440677923,81.125,82.62711864406779
339,tsst-speech,5,20,2.047459893048128,81.375,83.42245989304813
340,tsst-speech,5,25,0.3529411764705941,82.0,82.3529411764706
341,tsst-speech,5,25,1.9626288659793971,82.375,80.4123711340206
342,tsst-speech,5,40,4.41720456802382,81.875,77.45779543197618
343,tsst-speech,5,25,4.403688524590166,81.125,76.72131147540983
344,tsst-speech,5,20,1.7265100671140914,80.25,78.52348993288591
345,tsst-speech,5,25,1.2453416149068346,79.5,80.74534161490683
346,tsst-speech,5,25,0.4884812286689453,79.375,79.86348122866895
347,tsst-speech,5,25,0.2740174672489104,79.75,79.47598253275109
348,tsst-speech,5,35,1.75,79.75,78.0
349,tsst-speech,5,15,5.790094339622641,79.375,73.58490566037736
350,tsst-speech,5,15,3.444277108433738,78.625,75.18072289156626
351,tsst-speech,5,35,1.1222324723247112,77.875,76.75276752767529
352,tsst-speech,5,35,0.06906077348065764,77.5,77.56906077348066
353,tsst-speech,5,40,1.7052058111380148,77.25,75.54479418886199
354,tsst-speech,5,15,1.0706521739130324,77.375,76.30434782608697
355,tsst-speech,5,20,0.654411764705884,77.125,76.47058823529412
356,tsst-speech,5,40,0.591381418092908,76.875,76.28361858190709
357,tsst-speech,5,15,1.9550426894343644,76.875,74.91995731056564
358,tsst-speech,5,15,1.9777070063694282,76.5,74.52229299363057
359,tsst-speech,5,25,0.09558823529411598,76.375,76.47058823529412
360,tsst-speech,5,25,0.4713114754098342,76.25,76.72131147540983
361,tsst-speech,5,15,1.9642857142857224,76.25,74.28571428571428
362,tsst-speech,5,25,0.5259740259740227,76.5,75.97402597402598
363,tsst-speech,5,25,6.502118644067792,76.125,82.62711864406779
364,tsst-speech,5,30,7.717532467532465,75.25,67.53246753246754
365,tsst-speech,5,30,6.258064516129025,74.0,67.74193548387098
366,tsst-speech,5,25,5.815578158458251,72.625,66.80942184154175
367,tsst-speech,5,25,0.7068233295583326,71.375,70.66817667044167
368,tsst-speech,5,25,4.124999999999986,70.875,74.99999999999999
369,tsst-speech,5,25,7.837452471482891,71.25,79.08745247148289
370,tsst-speech,5,20,3.1470099667774036,72.25,69.1029900332226
371,tsst-speech,5,25,0.07821723730813801,73.75,73.67178276269186
372,tsst-speech,5,25,4.623180291153417,74.5,69.87681970884658
373,tsst-speech,5,25,3.487368656382742,74.11111111111111,70.62374245472837
374,tsst-speech,5,40,1.5277777777777573,73.75,72.22222222222224
375,tsst-speech,5,35,0.0,73.125,73.125
376,tsst-speech,5,30,1.4357142857142833,72.75,71.31428571428572
377,tsst-speech,5,40,2.30115830115831,72.57142857142857,70.27027027027026
378,tsst-speech,5,15,0.44877049180328754,72.375,71.92622950819671
379,tsst-speech,5,15,2.249255065554223,72.125,74.37425506555422
380,tsst-speech,5,20,4.0123775843307925,72.375,76.38737758433079
381,tsst-speech,5,20,1.3514877789585569,73.25,74.60148777895856
382,tsst-speech,5,30,3.3767006802721085,74.125,70.74829931972789
383,tsst-speech,5,40,9.715946843853814,74.5,64.78405315614619
384,tsst-speech,5,20,7.6573511543134885,74.0,66.34264884568651
385,tsst-speech,5,20,3.8267640573318715,72.625,68.79823594266813
386,tsst-speech,5,15,0.7068233295583326,71.375,70.66817667044167
387,tsst-speech,5,20,0.2328767123287605,71.0,71.23287671232876
388,TP_tsst-speech_to_meditation-1,5,15,3.86702127659575,70.25,66.38297872340425
389,TP_tsst-speech_to_meditation-1,5,35,3.009270704573538,70.5,67.49072929542646
390,TP_tsst-speech_to_meditation-1,5,20,5.1277675276752746,71.625,76.75276752767527
391,TP_tsst-speech_to_meditation-1,5,20,0.375,72.75,73.125
392,TP_tsst-speech_to_meditation-1,5,15,0.171782762691862,73.5,73.67178276269186
393,TP_tsst-speech_to_meditation-1,5,35,7.178165007112369,73.75,66.57183499288763
394,TP_tsst-speech_to_meditation-1,5,15,6.898305084745758,73.0,66.10169491525424
395,TP_tsst-speech_to_meditation-1,5,15,6.259858044164034,71.875,65.61514195583597
396,TP_tsst-speech_to_meditation-1,5,15,4.367021276595736,70.75,66.38297872340426
397,meditation-1,5,20,2.7465753424657464,68.5,65.75342465753425
398,meditation-1,5,40,3.142025089605724,68.375,65.23297491039428
399,meditation-1,5,25,2.7975268176400476,67.875,65.07747318235995
400,meditation-1,5,20,1.625,67.25,65.625
401,meditation-1,5,25,0.04721030042918528,67.0,66.95278969957081
402,meditation-1,5,20,1.0024429967426727,66.75,67.75244299674267
403,meditation-1,5,40,0.563915857605167,66.75,67.31391585760517
404,meditation-1,5,15,0.006134969325145789,67.0,66.99386503067485
405,meditation-1,5,15,0.19057815845825132,67.0,66.80942184154175
406,meditation-1,5,40,1.1647940074906273,67.0,68.16479400749063
407,meditation-1,5,15,3.31986404833836,67.375,70.69486404833836
408,meditation-1,5,20,3.662190082644628,68.125,64.46280991735537
409,meditation-1,5,20,2.8432539682539755,68.875,66.03174603174602
410,meditation-1,5,35,3.1739073881373514,69.875,73.04890738813735
411,meditation-1,5,35,3.1973840665873894,71.0,74.19738406658739
412,meditation-1,5,15,3.0558510638297776,71.625,74.68085106382978
413,meditation-1,5,40,0.35227272727273373,72.375,72.72727272727273
414,meditation-1,5,40,0.36443661971831887,72.875,73.23943661971832
415,meditation-1,5,20,5.363390928725707,72.75,67.3866090712743
416,meditation-1,5,25,5.297210300429185,72.25,66.95278969957081
417,meditation-1,5,15,2.405511811023615,71.5,69.09448818897638
418,meditation-1,5,40,0.09375,71.0,71.09375
419,meditation-1,5,25,0.0431766704416674,70.625,70.66817667044167
420,meditation-1,5,35,0.036764705882347926,70.625,70.58823529411765
421,meditation-1,5,15,1.3887283236994108,70.75,72.13872832369941
422,meditation-1,5,15,0.18644067796610386,71.0,71.1864406779661
423,meditation-1,5,20,3.351487778958557,71.25,74.60148777895856
424,meditation-1,5,15,0.4503816793893094,71.0,71.45038167938931
425,meditation-1,5,20,9.312499999999993,70.25,60.93750000000001
426,meditation-1,5,20,3.75,68.75,65.0
427,meditation-1,5,40,1.1319008782935924,67.375,68.50690087829359
