windowNumber,session,lowCutoff,highCutoff,error,polarHR,calculatedHR
109,adaptation,5,25,0.769077448747197,107.375,106.6059225512528
110,adaptation,5,15,1.4757609921082633,107.0,105.52423900789174
111,adaptation,5,15,1.563278008298795,106.75,105.1867219917012
112,adaptation,5,15,0.02583945435466717,106.375,106.40083945435467
113,adaptation,5,15,1.247340425531931,106.625,107.87234042553193
114,adaptation,5,20,0.6122204472843293,107.375,107.98722044728433
115,adaptation,5,30,0.10668789808917722,107.75,107.64331210191082
116,adaptation,5,15,0.8118393234672254,108.0,107.18816067653277
117,adaptation,5,35,0.7785714285714249,107.75,106.97142857142858
118,adaptation,5,15,0.5379746835443342,107.5,106.96202531645567
119,adaptation,5,40,0.6381578947368638,107.375,106.73684210526314
120,adaptation,5,15,1.0440251572326957,107.33333333333331,106.28930817610062
121,adaptation,5,40,1.3566591422121945,107.0,105.6433408577878
122,adaptation,5,20,1.929012345679027,106.25,104.32098765432097
123,adaptation,5,15,1.9249233912155432,105.5,103.57507660878446
124,adaptation,5,15,1.2205149501661339,104.875,103.65448504983387
125,adaptation,5,25,0.07298657718118307,104.625,104.69798657718118
126,adaptation,5,30,0.49726609963549606,104.75,104.2527339003645
127,adaptation,5,15,0.410714285714306,104.875,104.4642857142857
128,adaptation,5,15,1.7852434077079096,104.625,102.83975659229209
129,adaptation,5,15,0.001213592232986116,104.125,104.12621359223299
130,adaptation,5,15,0.6360856269113384,104.0,103.36391437308866
131,adaptation,5,15,0.6979865771811831,104.0,104.69798657718118
132,adaptation,5,25,0.5878966223132096,104.375,103.78710337768679
133,adaptation,5,20,0.2060055865921555,104.375,104.58100558659216
134,adaptation,5,15,0.018962848297206847,104.625,104.6439628482972
135,adaptation,5,20,0.18477043673014748,105.0,104.81522956326985
136,adaptation,5,30,0.09394409937885939,104.875,104.96894409937886
137,adaptation,5,30,0.550925925925938,105.375,105.92592592592594
138,adaptation,5,15,0.27583945435466717,106.125,106.40083945435467
139,adaptation,5,15,0.18566563969515926,106.42857142857144,106.24290578887629
140,adaptation,5,20,2.125,106.125,104.0
141,adaptation,5,25,2.166299559471369,105.25,103.08370044052863
142,adaptation,5,25,0.35603715170277894,105.0,104.64396284829722
143,adaptation,5,35,1.3616287094547488,105.22222222222224,106.58385093167699
144,adaptation,5,25,1.5183121019108086,106.125,107.64331210191081
145,adaptation,5,15,1.3750000000000284,107.0,105.62499999999997
146,adaptation,5,30,1.9639175257731978,106.5,104.5360824742268
147,baseline,5,35,0.03524340770792378,102.875,102.83975659229208
148,baseline,5,30,0.6160394265233009,103.125,102.5089605734767
149,baseline,5,15,0.7822580645161281,103.0,102.21774193548387
150,baseline,5,35,0.008960573476699096,102.5,102.5089605734767
151,baseline,5,15,2.1048387096774093,102.75,100.64516129032259
152,baseline,5,35,0.16421568627453098,102.125,101.96078431372547
153,baseline,5,30,0.14285714285712459,102.0,102.14285714285712
154,baseline,5,20,0.2822580645161281,102.5,102.21774193548387
155,baseline,5,15,0.3815789473684106,102.25,102.63157894736841
156,baseline,5,15,1.654126213592221,102.625,100.97087378640778
157,baseline,5,15,0.20491803278689247,102.5,102.29508196721311
158,baseline,5,15,0.746335504885991,102.375,101.62866449511401
159,baseline,5,15,0.6927710843373518,102.5,101.80722891566265
160,baseline,5,15,0.032002188183810176,102.375,102.40700218818381
161,baseline,5,15,0.7154522613065382,102.625,101.90954773869346
162,baseline,5,15,0.6862582781456865,102.625,103.31125827814569
163,baseline,5,40,0.5943877551020336,102.875,103.46938775510203
164,baseline,5,15,0.049923391215543234,103.625,103.57507660878446
165,baseline,5,30,1.0939440993788594,103.875,104.96894409937886
166,baseline,5,15,1.015088449531703,104.5,105.5150884495317
167,baseline,5,15,2.1652542372881527,105.25,107.41525423728815
168,baseline,5,15,2.7483798604187797,106.125,108.87337986041878
169,baseline,5,35,2.0936700767263545,107.625,109.71867007672635
170,baseline,5,20,3.1705298013245056,108.75,111.9205298013245
171,baseline,5,30,1.917358803986744,110.375,112.29235880398674
172,baseline,5,25,1.1849173553719226,111.625,112.80991735537192
173,baseline,5,15,0.11494597839134713,112.25,112.36494597839135
174,baseline,5,40,2.640845070422543,112.5,109.85915492957746
175,baseline,5,30,0.8744929006085158,111.625,110.75050709939148
176,baseline,5,15,0.17400881057272954,111.5,111.67400881057273
177,baseline,5,25,2.345549738219887,112.0,114.34554973821989
178,baseline,5,15,0.7436131386861291,113.125,113.86861313868613
179,baseline,5,25,2.560015290519914,113.875,111.31498470948009
180,baseline,5,35,4.539198606271796,113.25,108.7108013937282
181,baseline,5,15,4.084745762711876,111.5,107.41525423728812
182,baseline,5,25,2.3946850393700743,109.875,107.48031496062993
183,baseline,5,20,1.9368393234672538,109.125,107.18816067653275
184,baseline,5,20,2.1275510204081627,108.25,106.12244897959184
185,baseline,5,15,3.731557377049171,107.625,103.89344262295083
186,baseline,5,25,2.7518115942029056,106.375,103.6231884057971
187,baseline,5,25,1.9387417218543135,105.25,103.31125827814569
188,baseline,5,15,0.16071428571430602,104.625,104.4642857142857
189,baseline,5,30,0.43273542600896064,104.5,104.93273542600896
190,baseline,5,15,0.9280104712042032,105.25,106.1780104712042
191,baseline,5,35,0.8493150684931265,106.0,106.84931506849313
192,baseline,5,15,0.24960567823340796,106.375,106.62460567823341
193,baseline,5,15,1.043887147335468,107.0,105.95611285266453
194,baseline,5,15,0.36239495798319865,106.875,106.5126050420168
195,baseline,5,40,0.6931396786155659,106.75,106.05686032138443
196,baseline,5,20,1.8389175257731978,106.375,104.5360824742268
197,baseline,5,40,3.116039426523301,105.625,102.5089605734767
198,baseline,5,15,3.904126213592221,104.875,100.97087378640778
199,baseline,5,15,0.6184210526315894,103.25,102.63157894736841
200,baseline,5,15,1.1501632208922672,103.0,101.84983677910773
201,baseline,5,25,0.6780261723009744,102.75,102.07197382769903
202,baseline,5,30,1.0649293286219148,102.125,101.06007067137809
203,baseline,5,40,2.763358778625957,102.0,99.23664122137404
204,baseline,5,25,2.8890784982935145,100.5,97.61092150170649
205,baseline,5,35,2.5352708803611677,99.375,96.83972911963883
206,baseline,5,20,0.842050209205027,98.75,97.90794979079497
207,baseline,5,25,0.14449541284403722,98.25,98.39449541284404
208,baseline,5,15,0.8890784982935145,98.5,97.61092150170649
209,baseline,5,15,0.4634371700105504,98.375,98.83843717001055
210,baseline,5,25,0.6329987452948558,98.5,97.86700125470514
211,baseline,5,15,0.2134371700105504,98.625,98.83843717001055
212,baseline,5,15,0.7617924528301785,98.875,98.11320754716982
213,baseline,5,20,1.6249999999999716,99.125,97.50000000000003
214,baseline,5,20,1.4527027027026946,98.75,97.2972972972973
215,baseline,5,15,3.3384955752212164,98.25,94.91150442477878
216,baseline,5,20,0.22666840458809645,97.375,97.6016684045881
217,baseline,5,30,2.295625724217828,97.125,99.42062572421783
218,baseline,5,30,3.7950819672130933,98.5,102.2950819672131
219,baseline,5,30,2.875000000000014,100.375,97.49999999999999
220,baseline,5,15,2.640088449531717,102.875,105.51508844953172
221,baseline,5,40,1.372448979591823,104.75,106.12244897959182
222,baseline,5,20,0.2657156673114116,105.875,105.60928433268859
223,baseline,5,40,3.5955149501661055,107.25,103.6544850498339
224,baseline,5,35,4.131633714880323,109.5,113.63163371488032
225,baseline,5,25,2.6009414225941754,111.625,114.22594142259418
226,baseline,5,15,0.2080088987763986,113.0,112.7919911012236
227,baseline,5,35,4.662790697674438,113.5,108.83720930232556
228,baseline,5,15,3.752659574468069,111.625,107.87234042553193
229,baseline,5,15,3.599160545645333,110.0,106.40083945435467
230,baseline,5,15,1.4484126984127244,108.75,107.30158730158728
231,baseline,5,30,0.6991978609625846,107.75,108.44919786096258
232,baseline,5,35,1.0174563591022405,108.0,106.98254364089776
233,TP_baseline_to_tsst-prep,5,30,0.3347457627118757,107.75,107.41525423728812
234,TP_baseline_to_tsst-prep,5,25,0.3458377518557967,107.875,107.5291622481442
235,TP_baseline_to_tsst-prep,5,20,7.337943071965611,107.875,100.53705692803439
236,TP_baseline_to_tsst-prep,5,20,3.250000000000014,108.75,112.00000000000001
237,TP_baseline_to_tsst-prep,5,30,1.2398867313915645,110.625,109.38511326860844
238,TP_baseline_to_tsst-prep,5,20,1.7177419354839003,110.75,109.0322580645161
239,TP_baseline_to_tsst-prep,5,15,2.6476545842217263,110.75,108.10234541577827
240,TP_baseline_to_tsst-prep,5,15,1.0012562814070094,110.75,109.74874371859299
241,TP_baseline_to_tsst-prep,5,15,2.6066878980891772,110.25,107.64331210191082
242,TP_baseline_to_tsst-prep,5,15,4.281055900621126,109.25,104.96894409937887
243,TP_baseline_to_tsst-prep,5,40,7.741414435389984,107.625,99.88358556461002
244,TP_baseline_to_tsst-prep,5,25,8.291666666666671,104.375,112.66666666666667
245,TP_baseline_to_tsst-prep,5,15,2.4895287958115233,100.5,98.01047120418848
246,TP_baseline_to_tsst-prep,5,35,1.939189189189193,99.25,101.1891891891892
247,TP_baseline_to_tsst-prep,5,40,2.2305045871559486,100.625,98.39449541284405
248,TP_baseline_to_tsst-prep,5,20,4.467716115261467,103.75,108.21771611526147
249,TP_baseline_to_tsst-prep,5,15,0.6688871473354254,106.625,105.95611285266457
250,TP_baseline_to_tsst-prep,5,35,5.474762470308789,107.375,101.90023752969121
251,TP_baseline_to_tsst-prep,5,15,6.91156282998945,105.75,98.83843717001055
252,TP_baseline_to_tsst-prep,5,15,1.621335504885991,103.25,101.62866449511401
253,TP_baseline_to_tsst-prep,5,35,2.3310055865921697,102.25,104.58100558659217
254,TP_baseline_to_tsst-prep,5,20,1.2060055865921697,103.375,104.58100558659217
255,tsst-prep,5,15,0.12133550488599099,101.75,101.62866449511401
256,tsst-prep,5,35,0.017857142857138797,102.125,102.14285714285714
257,tsst-prep,5,40,0.26086956521736226,102.0,101.73913043478264
258,tsst-prep,5,25,2.1027781994838364,101.57142857142856,99.46865037194472
259,tsst-prep,5,20,1.5773809523809632,100.625,99.04761904761904
260,tsst-prep,5,15,0.2858672376873699,100.5,100.21413276231263
261,tsst-prep,5,15,0.7132196162046824,100.5,99.78678038379532
262,tsst-prep,5,15,0.6944888178913544,100.375,99.68051118210865
263,tsst-prep,5,15,1.2813496280552812,100.75,99.46865037194472
264,tsst-prep,5,15,0.5352950144839355,100.42857142857144,99.89327641408751
265,tsst-prep,5,30,1.0129870129870113,100.28571428571428,101.29870129870129
266,tsst-prep,5,25,0.04478391434913931,100.77777777777776,100.8225616921269
267,tsst-prep,5,20,1.4285714285714448,101.42857142857144,100.0
268,tsst-prep,5,15,1.5258315640480902,100.88888888888889,99.3630573248408
269,tsst-prep,5,15,1.2857142857142776,100.33333333333331,99.04761904761904
270,tsst-prep,5,15,0.19654340836009965,100.125,100.3215434083601
271,tsst-prep,5,35,0.9782064128256422,100.625,101.60320641282564
272,tsst-prep,5,40,1.01006036217305,101.71428571428572,100.70422535211267
273,tsst-prep,5,35,3.0935960591133096,101.71428571428572,98.62068965517241
274,tsst-prep,5,25,5.939073077590706,100.71428571428572,94.77521263669502
275,tsst-prep,5,20,1.1806722689075713,99.5,98.31932773109243
276,tsst-prep,5,20,1.804184549356222,98.625,100.42918454935622
277,tsst-prep,5,25,2.376501501501494,99.125,101.5015015015015
278,tsst-prep,5,25,2.1396007151370497,100.125,102.26460071513705
279,tsst-prep,5,15,1.4702970297029623,101.5,102.97029702970296
280,tsst-prep,5,30,1.6249999999999858,102.375,103.99999999999999
281,tsst-prep,5,35,1.259146341463392,103.375,104.63414634146339
282,tsst-prep,5,20,0.05401234567902691,104.375,104.32098765432097
283,tsst-prep,5,20,1.1055986696230775,104.875,103.76940133037692
284,tsst-prep,5,30,3.326298701298697,104.625,101.2987012987013
285,tsst-prep,5,15,3.8412698412698347,102.88888888888889,99.04761904761905
286,tsst-prep,5,15,2.4063496280552528,101.875,99.46865037194475
287,tsst-prep,5,15,0.9909973939824681,100.77777777777776,99.78678038379529
288,tsst-prep,5,15,0.2870569280343602,100.25,100.53705692803436
289,tsst-prep,5,40,0.304245283018858,100.875,101.17924528301886
290,tsst-prep,5,15,0.18622848200310216,101.22222222222224,101.40845070422534
291,tsst-prep,5,15,0.29508639308856743,101.375,101.07991360691143
292,tsst-prep,5,35,0.29468599033815224,101.44444444444444,101.7391304347826
293,tsst-prep,5,30,0.4630541871921139,102.0,102.46305418719211
294,tsst-prep,5,40,0.09299781181618982,102.5,102.40700218818381
295,tsst-prep,5,15,0.2087004405286308,102.875,103.08370044052863
296,tsst-prep,5,20,0.20121951219512368,103.25,103.04878048780488
297,tsst-prep,5,15,0.6394376899696113,103.375,102.73556231003039
298,tsst-prep,5,40,1.213740458015252,103.28571428571428,102.07197382769903
299,tsst-prep,5,15,0.3684210526315894,103.0,102.63157894736841
300,tsst-prep,5,30,0.18625827814570073,103.125,103.3112582781457
301,tsst-prep,5,40,0.6808375634517603,103.625,102.94416243654824
302,tsst-prep,5,40,0.09840425531915287,103.625,103.72340425531915
303,tsst-prep,5,15,1.260869565217405,103.0,101.7391304347826
304,tsst-prep,5,15,1.7791262135922352,102.75,100.97087378640776
305,tsst-prep,5,15,0.15700218818381018,102.25,102.40700218818381
306,tsst-prep,5,20,0.09090909090912191,102.33333333333331,102.42424242424244
307,tsst-prep,5,30,0.759328358208947,102.625,101.86567164179105
308,tsst-prep,5,15,2.319488817891383,102.0,99.68051118210862
309,tsst-prep,5,15,1.2583138856476097,101.375,100.11668611435239
310,tsst-prep,5,20,1.557082452431274,100.5,98.94291754756873
311,tsst-prep,5,15,1.015822784810112,99.75,98.73417721518989
312,tsst-prep,5,35,1.806543894153421,99.42857142857144,97.62202753441802
313,tsst-prep,5,20,0.7038145100972457,98.71428571428572,98.01047120418848
314,tsst-prep,5,40,0.448462929475582,98.28571428571428,98.73417721518986
315,tsst-prep,5,15,0.01989150090413716,98.71428571428572,98.73417721518986
316,tsst-prep,5,15,0.875,99.125,100.0
317,tsst-prep,5,35,1.4055627425614432,99.5,100.90556274256144
318,tsst-prep,5,15,1.8208879919273215,100.5,102.32088799192732
319,tsst-prep,5,30,1.266355140186917,101.5,100.23364485981308
320,tsst-prep,5,15,4.654564315352687,101.75,97.09543568464731
321,tsst-prep,5,20,7.3876496191512615,100.75,93.36235038084874
322,tsst-prep,5,15,5.3876496191512615,98.75,93.36235038084874
323,tsst-prep,5,15,0.3057851239669418,97.0,96.69421487603306
324,tsst-prep,5,15,2.422619047619051,96.625,99.04761904761905
325,tsst-prep,5,15,4.018438177874188,97.5,101.51843817787419
326,tsst-prep,5,30,0.88079942897933,99.33333333333331,100.21413276231264
327,tsst-prep,5,40,1.265822784810112,100.0,98.73417721518989
328,tsst-prep,5,25,0.6369426751592329,100.0,99.36305732484077
329,tsst-prep,5,15,0.5313496280552812,100.0,99.46865037194472
330,tsst-prep,5,30,0.016929862000267804,99.88888888888889,99.87195902688862
331,tsst-prep,5,15,0.0,100.0,100.0
332,tsst-prep,5,15,0.8458737864077648,100.125,100.97087378640776
333,tsst-prep,5,15,1.433406113537103,100.75,102.1834061135371
334,tsst-prep,5,15,0.5120724346076315,101.5,102.01207243460763
335,tsst-prep,5,20,1.5534565916399004,101.875,100.3215434083601
336,tsst-prep,5,15,2.8698630136986196,101.5,98.63013698630138
337,tsst-prep,5,15,3.096088435374142,100.375,97.27891156462586
338,tsst-prep,5,15,0.4523809523809632,99.5,99.04761904761904
339,tsst-prep,5,25,0.4819518716577562,99.625,100.10695187165776
340,tsst-prep,5,30,0.5701340615690214,100.125,100.69513406156902
341,tsst-prep,5,30,0.45491360691143257,100.625,101.07991360691143
342,tsst-speech,5,20,9.045086393088539,110.125,101.07991360691146
343,tsst-speech,5,25,11.44285714285715,109.5,98.05714285714285
344,tsst-speech,5,15,7.952380952380949,107.0,99.04761904761905
345,tsst-speech,5,40,4.332213578500713,103.625,99.29278642149929
346,tsst-speech,5,15,3.726456815816846,101.125,97.39854318418315
347,tsst-speech,5,15,1.1198630136986338,99.75,98.63013698630137
348,tsst-speech,5,30,0.8586448598130687,99.375,100.23364485981307
349,tsst-speech,5,20,2.03200218818381,100.375,102.40700218818381
350,tsst-speech,5,15,2.268442622950815,101.625,103.89344262295081
351,tsst-speech,5,15,2.7061128526645746,103.25,105.95611285266457
352,tsst-speech,5,15,0.6790123456789843,105.0,104.32098765432102
353,tsst-speech,5,15,0.3020134228187885,105.0,104.69798657718121
354,tsst-speech,5,15,1.5306122448979664,105.0,103.46938775510203
355,tsst-speech,5,15,2.1058324205914545,104.625,102.51916757940855
356,tsst-speech,5,40,0.3768094089264338,103.875,103.49819059107357
357,tsst-speech,5,15,0.63076289791438,103.375,102.74423710208562
358,tsst-speech,5,30,0.7308324205914545,103.25,102.51916757940855
359,tsst-speech,5,40,1.706560283687935,103.125,101.41843971631207
360,tsst-speech,5,15,0.19159388646288278,102.375,102.18340611353712
361,tsst-speech,5,35,0.3337004405286308,102.75,103.08370044052863
362,tsst-speech,5,30,0.1250000000000142,103.25,103.12499999999999
363,tsst-speech,5,40,1.0392156862745026,103.0,101.9607843137255
364,tsst-speech,5,15,1.0251632208922672,102.875,101.84983677910773
365,tsst-speech,5,20,0.27861139369277055,102.875,103.15361139369277
366,tsst-speech,5,15,1.0892857142857366,103.375,104.46428571428574
367,tsst-speech,5,20,1.9785969084423272,104.0,102.02140309155767
368,tsst-speech,5,40,3.1828153564899537,103.0,99.81718464351005
369,tsst-speech,5,25,4.500000000000014,102.0,97.49999999999999
370,tsst-speech,5,30,0.16126943005180294,100.875,101.0362694300518
371,tsst-speech,5,20,2.0065789473684106,100.625,102.63157894736841
372,tsst-speech,5,20,0.42008196721310753,101.875,102.29508196721311
373,tsst-speech,5,35,1.4798387096774093,102.125,100.64516129032259
374,tsst-speech,5,20,0.8379430719656398,101.375,100.53705692803436
375,tsst-speech,5,25,0.26293103448276156,101.125,100.86206896551724
376,tsst-speech,5,35,1.1067235859125049,101.0,99.8932764140875
377,tsst-speech,5,20,0.800531914893611,100.375,99.57446808510639
378,tsst-speech,5,20,0.3208154506437637,100.75,100.42918454935624
379,tsst-speech,5,15,1.11923710208562,101.625,102.74423710208562
380,tsst-speech,5,15,3.149239007891765,102.375,105.52423900789177
381,tsst-speech,5,30,1.6492390078917651,103.875,105.52423900789177
382,tsst-speech,5,35,0.0945945945945823,105.5,105.40540540540542
383,tsst-speech,5,15,3.606561822125826,105.125,101.51843817787417
384,tsst-speech,5,35,5.44285714285715,103.5,98.05714285714285
385,tsst-speech,5,20,5.696519959058335,101.5,95.80348004094166
386,tsst-speech,5,20,0.008585564610029905,99.875,99.88358556461003
387,tsst-speech,5,20,0.7423117709437861,100.0,99.25768822905621
388,tsst-speech,5,20,2.952702702702709,100.25,97.29729729729729
389,tsst-speech,5,15,8.038585209003216,100.0,91.96141479099678
390,tsst-speech,5,15,10.80452275249722,97.375,86.57047724750278
391,tsst-speech,5,15,1.7419354838709609,94.0,92.25806451612904
392,tsst-speech,5,25,0.7878440366972512,94.625,95.41284403669725
393,tsst-speech,5,25,3.7676264800861077,96.125,92.35737351991389
394,tsst-speech,5,40,3.018438177874174,98.5,101.51843817787417
395,tsst-speech,5,25,0.8930481283422438,101.0,100.10695187165776
396,tsst-speech,5,20,0.7515015015014939,100.75,101.5015015015015
397,tsst-speech,5,40,2.1231884057970944,101.5,103.6231884057971
398,tsst-speech,5,15,1.677395209580851,102.875,101.19760479041915
399,tsst-speech,5,30,3.879310344827587,102.5,98.62068965517241
400,tsst-speech,5,40,5.366071428571402,101.125,95.7589285714286
401,tsst-speech,5,15,5.046052631578945,99.125,94.07894736842105
402,tsst-speech,5,15,0.8287037037036953,97.125,96.2962962962963
403,tsst-speech,5,15,0.29437290033594365,96.375,96.08062709966406
404,tsst-speech,5,20,1.3209939148073033,96.25,94.9290060851927
405,tsst-speech,5,40,0.384078212290504,96.25,95.8659217877095
406,tsst-speech,5,30,1.701212471131626,97.375,99.07621247113163
407,tsst-speech,5,20,0.9305555555555429,98.375,99.30555555555554
408,tsst-speech,5,20,0.9443573667711576,98.75,97.80564263322884
409,tsst-speech,5,15,2.6776721479958923,98.875,96.19732785200411
410,tsst-speech,5,15,0.7976190476190368,98.25,99.04761904761904
411,tsst-speech,5,15,3.86923710208562,98.875,102.74423710208562
412,tsst-speech,5,15,0.12849838536061498,100.625,100.75349838536061
413,tsst-speech,5,25,1.5793742757821292,101.0,99.42062572421787
414,tsst-speech,5,15,3.90557275541795,100.5,96.59442724458205
415,tsst-speech,5,25,1.7467228464419406,99.125,97.37827715355806
416,tsst-speech,5,15,1.0305727554179498,97.625,96.59442724458205
417,tsst-speech,5,30,0.1181421446383979,97.375,97.2568578553616
418,tsst-speech,5,15,1.8215434083600996,98.5,100.3215434083601
419,tsst-speech,5,15,3.935342944517217,99.42857142857144,103.36391437308866
420,tsst-speech,5,25,2.893962848297207,101.75,104.6439628482972
421,tsst-speech,5,15,0.48177618069813377,103.625,104.10677618069813
