windowNumber,session,lowCutoff,highCutoff,error,polarHR,calculatedHR
51,adaptation,5,30,0.3376436781609158,74.375,74.71264367816092
52,adaptation,5,20,0.8588709677419359,74.625,75.48387096774194
53,adaptation,5,15,1.1904761904761898,75.0,76.19047619047619
54,adaptation,5,40,0.908618581907092,75.375,76.28361858190709
55,adaptation,5,35,0.3154761904761898,75.875,76.19047619047619
56,adaptation,5,40,0.2125912408759234,76.125,75.91240875912408
57,adaptation,5,15,1.0894004282655203,76.25,75.16059957173448
58,adaptation,5,35,0.15243902439024737,76.25,76.09756097560975
59,adaptation,5,20,1.3944610778443263,76.125,74.73053892215567
60,adaptation,5,25,2.337880377754459,76.0,73.66211962224554
61,adaptation,5,35,2.338235294117638,75.75,73.41176470588236
62,adaptation,5,25,1.2928118393234627,75.5,74.20718816067654
63,adaptation,5,30,1.228647686832744,75.25,74.02135231316726
64,adaptation,5,15,1.328217237308138,75.0,73.67178276269186
65,adaptation,5,35,2.4440903823870173,74.75,72.30590961761298
66,adaptation,5,40,2.236271676300589,74.375,72.13872832369941
67,adaptation,5,15,1.6511324041811832,74.125,72.47386759581882
68,adaptation,5,40,0.5105633802816953,73.75,73.2394366197183
69,adaptation,5,25,0.033783783783789545,73.75,73.78378378378379
70,adaptation,5,20,0.3957680250783824,73.75,73.35423197492162
71,adaptation,5,30,0.16509433962264097,73.75,73.58490566037736
72,adaptation,5,25,0.16509433962264097,73.75,73.58490566037736
73,adaptation,5,20,3.7798672566371607,73.875,77.65486725663716
74,adaptation,5,15,0.8965517241379217,74.75,75.64655172413792
75,adaptation,5,20,1.236940298507463,76.375,77.61194029850746
76,adaptation,5,30,2.3206521739130466,78.625,76.30434782608695
77,adaptation,5,15,0.3703416149068346,80.375,80.74534161490683
78,adaptation,5,20,2.3209459459459367,81.375,79.05405405405406
79,adaptation,5,20,1.6022727272727337,81.375,79.77272727272727
80,adaptation,5,20,0.9543899657924868,81.0,80.04561003420751
81,adaptation,5,20,1.6424943566591423,80.875,79.23250564334086
82,adaptation,5,25,3.3972772277227676,80.625,77.22772277227723
83,adaptation,5,15,4.318661971830991,80.375,76.05633802816901
84,adaptation,5,20,3.9784482758620783,79.625,75.64655172413792
85,adaptation,5,35,3.478588661037392,78.75,75.27141133896261
86,adaptation,5,15,2.5972073039742156,78.0,75.40279269602578
87,adaptation,5,35,1.4625912408759092,77.375,75.91240875912409
88,adaptation,5,15,1.641129032258064,77.125,75.48387096774194
89,adaptation,5,20,1.1081081081081123,77.0,75.89189189189189
90,adaptation,5,15,1.4281115879828405,76.75,75.32188841201716
91,adaptation,5,15,1.1715538089480049,76.625,75.453446191052
92,adaptation,5,15,0.1789803707742692,76.375,76.55398037077427
93,adaptation,5,15,0.3150647948164078,76.125,75.80993520518359
94,adaptation,5,25,0.012377584330792502,76.375,76.38737758433079
95,adaptation,5,15,0.40097402597402265,76.375,75.97402597402598
96,adaptation,5,15,0.9215538089480049,76.375,75.453446191052
97,adaptation,5,15,1.2144004282655203,76.375,75.16059957173448
98,adaptation,5,25,0.944277108433738,76.125,75.18072289156626
99,adaptation,5,20,1.3191489361702082,76.0,74.68085106382979
100,adaptation,5,25,0.5894004282655203,75.75,75.16059957173448
101,adaptation,5,20,0.9099147121535225,75.75,74.84008528784648
102,adaptation,5,20,0.17155380894800487,75.625,75.453446191052
103,adaptation,5,15,1.0567338282078538,75.5,74.44326617179215
104,adaptation,5,40,0.5,75.5,75.0
105,adaptation,5,25,1.2657363420427572,75.375,74.10926365795724
106,adaptation,5,30,1.8957680250783682,75.25,73.35423197492163
107,adaptation,5,35,2.7777777777777715,75.0,72.22222222222223
108,adaptation,5,15,3.3541189931350033,74.75,71.395881006865
109,adaptation,5,20,2.483208955223887,74.125,71.64179104477611
110,adaptation,5,15,0.8788860103626916,73.625,72.74611398963731
111,adaptation,5,15,1.2661483253588557,73.375,74.64114832535886
112,adaptation,5,15,2.0277926960257844,73.375,75.40279269602578
113,adaptation,5,30,2.0374087591240766,73.875,75.91240875912408
114,adaptation,5,15,2.0123775843307925,74.375,76.38737758433079
115,adaptation,5,30,1.553980370774255,75.0,76.55398037077425
116,adaptation,5,15,0.14655172413793593,75.5,75.64655172413794
117,adaptation,5,15,1.728647686832744,75.75,74.02135231316726
118,adaptation,5,15,3.3788659793814304,75.75,72.37113402061857
119,adaptation,5,30,0.8757449344457768,75.25,74.37425506555422
120,adaptation,5,15,2.6987704918032733,74.625,71.92622950819673
121,adaptation,5,15,1.6940903823870315,74.0,72.30590961761297
122,adaptation,5,40,0.3629032258064484,73.75,73.38709677419355
123,adaptation,5,15,1.5510780287474262,73.625,72.07392197125257
124,adaptation,5,35,2.034031413612553,73.5,71.46596858638745
125,adaptation,5,20,2.3409090909090935,73.25,70.9090909090909
126,adaptation,5,15,2.25,72.75,75.0
127,adaptation,5,40,4.654867256637161,73.0,77.65486725663716
128,adaptation,5,15,4.28842952275248,73.625,77.91342952275248
129,adaptation,5,25,0.9027926960257844,74.5,75.40279269602578
130,adaptation,5,15,2.43786464410735,75.25,72.81213535589265
131,adaptation,5,20,1.9440376569037596,75.375,73.43096234309624
132,adaptation,5,25,0.3400360144057686,75.25,74.90996398559423
133,adaptation,5,15,0.8711721224920836,75.0,74.12882787750792
134,adaptation,5,35,1.5141318977119909,75.0,73.48586810228801
135,adaptation,5,15,3.0441777323799784,74.75,71.70582226762002
136,adaptation,5,25,2.9706266318537757,74.25,71.27937336814622
137,adaptation,5,15,2.190366972477065,73.75,71.55963302752293
138,adaptation,5,20,0.010563380281681134,73.25,73.23943661971832
139,adaptation,5,15,1.5161483253588557,73.125,74.64114832535886
140,adaptation,5,15,2.2668918918918877,73.625,75.89189189189189
141,adaptation,5,35,2.376988984088129,74.0,76.37698898408813
142,adaptation,5,15,1.7214983713354997,74.5,76.2214983713355
143,adaptation,5,30,2.3218085106382915,75.125,77.44680851063829
144,adaptation,5,30,3.46512935883014,75.5,78.96512935883014
145,adaptation,5,15,0.6393756845563985,76.25,76.8893756845564
146,adaptation,5,20,1.391129032258064,76.875,75.48387096774194
147,baseline,5,25,1.6719374167776238,74.375,72.70306258322238
148,baseline,5,30,1.3528037383177605,74.25,72.89719626168224
149,baseline,5,30,1.6436170212766115,74.25,72.60638297872339
150,baseline,5,25,0.3190376569037596,73.75,73.43096234309624
151,baseline,5,25,1.066860465116278,73.625,72.55813953488372
152,baseline,5,15,0.19403765690375963,73.625,73.43096234309624
153,baseline,5,15,1.2538659793814446,73.625,72.37113402061856
154,baseline,5,30,2.096456692913378,73.75,71.65354330708662
155,baseline,5,20,1.625,73.625,72.0
156,baseline,5,25,0.036764705882347926,73.375,73.41176470588235
157,baseline,5,25,0.10423197492163183,73.25,73.35423197492163
158,baseline,5,20,0.15266179540709857,73.125,73.2776617954071
159,baseline,5,30,0.3128646441073357,73.125,72.81213535589266
160,baseline,5,15,0.9256329113923982,73.125,74.0506329113924
161,baseline,5,35,1.75,73.25,75.0
162,baseline,5,20,2.309935205183578,73.5,75.80993520518358
163,baseline,5,25,1.565123789020447,74.0,75.56512378902045
164,baseline,5,15,0.7777926960257844,74.625,75.40279269602578
165,baseline,5,15,0.054856115107909886,74.875,74.82014388489209
166,baseline,5,15,0.8392857142857224,75.125,74.28571428571428
167,baseline,5,25,0.8392857142857082,75.125,74.28571428571429
168,baseline,5,35,2.9855990783410107,74.875,71.88940092165899
169,baseline,5,40,3.5909090909090935,74.5,70.9090909090909
170,baseline,5,15,5.378841931942915,73.875,68.49615806805708
171,baseline,5,15,3.2481802911534174,73.125,69.87681970884658
172,baseline,5,20,0.9357142857142833,72.25,71.31428571428572
173,baseline,5,15,0.34722222222222854,71.875,72.22222222222223
174,baseline,5,15,0.5171232876712395,71.75,71.23287671232876
175,baseline,5,30,1.036764705882348,71.625,70.58823529411765
176,baseline,5,20,0.4809644670050801,71.75,71.26903553299492
177,baseline,5,35,0.7312152133580696,71.625,72.35621521335807
178,baseline,5,20,1.959905660377359,71.625,73.58490566037736
179,baseline,5,35,1.0221962616822253,71.875,72.89719626168223
180,baseline,5,35,0.7324561403508909,72.25,72.98245614035089
181,baseline,5,25,0.6249999999999858,72.5,73.12499999999999
182,baseline,5,30,1.271352313167256,72.75,74.02135231316726
183,baseline,5,15,1.4432661717921462,73.0,74.44326617179215
184,baseline,5,35,0.05965147453082409,73.25,73.19034852546918
185,baseline,5,25,0.21323529411763786,73.625,73.41176470588236
186,baseline,5,35,0.75,73.875,73.125
187,baseline,5,15,1.0534232365145186,73.875,72.82157676348548
188,baseline,5,30,0.8411741835147666,73.625,72.78382581648523
189,baseline,5,15,0.9291795665634766,73.375,72.44582043343652
190,baseline,5,15,1.710961342828071,73.125,71.41403865717193
191,baseline,5,15,2.1713961407491524,73.0,70.82860385925085
192,baseline,5,15,1.9659090909090935,72.875,70.9090909090909
193,baseline,5,15,1.6352389078498248,72.625,70.98976109215018
194,baseline,5,25,0.4855990783410107,72.375,71.88940092165899
195,baseline,5,15,0.2461340206185696,72.125,72.37113402061857
196,baseline,5,30,0.9429156908665135,72.125,73.06791569086651
197,baseline,5,25,1.0120967741935516,72.375,73.38709677419355
198,baseline,5,15,1.2211538461538396,72.625,73.84615384615384
199,baseline,5,15,0.0760926118626486,73.125,73.04890738813735
200,baseline,5,15,0.09642438452519286,73.25,73.15357561547481
201,baseline,5,30,1.2776816608996597,73.25,71.97231833910034
202,baseline,5,15,1.98096446700508,73.25,71.26903553299492
203,baseline,5,15,2.8413299663299654,72.875,70.03367003367003
204,baseline,5,15,1.858870967741936,72.625,70.76612903225806
205,baseline,5,40,0.4855990783410107,72.375,71.88940092165899
206,baseline,5,15,0.34886759581881677,72.125,72.47386759581882
207,baseline,5,15,0.0,72.0,72.0
208,baseline,5,20,0.0018163804491280189,72.125,72.12681638044913
209,baseline,5,20,1.0276617954070986,72.25,73.2776617954071
210,baseline,5,20,1.521352313167256,72.5,74.02135231316726
211,baseline,5,15,0.20419254658385455,72.875,72.67080745341615
212,baseline,5,15,0.9683377308707009,73.0,72.0316622691293
213,baseline,5,15,2.010238907849839,73.0,70.98976109215016
214,baseline,5,25,1.2723367697594483,72.75,71.47766323024055
215,baseline,5,20,0.7355990783410107,72.625,71.88940092165899
216,baseline,5,20,0.5958588957055184,72.375,71.77914110429448
217,baseline,5,35,0.9403669724770509,72.5,71.55963302752295
218,baseline,5,30,1.774611398963728,72.5,70.72538860103627
219,baseline,5,15,2.620049504950501,72.125,69.5049504950495
220,baseline,5,40,2.232142857142861,71.875,69.64285714285714
221,baseline,5,20,1.0708204334365234,71.375,72.44582043343652
222,baseline,5,40,1.875,71.25,73.125
223,baseline,5,15,1.959905660377359,71.625,73.58490566037736
224,baseline,5,30,2.23940677966101,72.125,74.36440677966101
225,baseline,5,20,0.959905660377359,72.625,73.58490566037736
226,baseline,5,30,0.24823321554769961,73.25,73.4982332155477
227,baseline,5,15,0.421782762691862,73.25,73.67178276269186
228,baseline,5,15,1.0541795665634766,73.5,72.44582043343652
229,baseline,5,15,0.06903765690375963,73.5,73.43096234309624
230,baseline,5,20,0.22142438452519286,73.375,73.15357561547481
231,baseline,5,25,1.2949573105656498,73.625,74.91995731056565
232,baseline,5,15,1.2855995717344655,73.875,75.16059957173447
233,TP_baseline_to_tsst-prep,5,15,3.7239318413021465,75.625,79.34893184130215
234,TP_baseline_to_tsst-prep,5,15,3.0227272727272805,76.75,79.77272727272728
235,TP_baseline_to_tsst-prep,5,35,3.5,77.75,81.25
236,TP_baseline_to_tsst-prep,5,30,1.5244425385934761,78.75,80.27444253859348
237,TP_baseline_to_tsst-prep,5,25,3.1829531442663495,80.125,76.94204685573365
238,TP_baseline_to_tsst-prep,5,20,6.1808838643370905,82.0,88.18088386433709
239,TP_baseline_to_tsst-prep,5,40,2.2389937106918154,84.0,81.76100628930818
240,TP_baseline_to_tsst-prep,5,25,1.023794808405441,85.75,86.77379480840544
241,TP_baseline_to_tsst-prep,5,25,1.4308252427184556,86.625,85.19417475728154
242,TP_baseline_to_tsst-prep,5,20,5.4029850746268835,86.0,80.59701492537312
243,TP_baseline_to_tsst-prep,5,25,8.43452380952381,84.625,76.19047619047619
244,TP_baseline_to_tsst-prep,5,15,10.319090382387031,82.625,72.30590961761297
245,TP_baseline_to_tsst-prep,5,15,7.375,80.5,73.125
246,TP_baseline_to_tsst-prep,5,15,4.542811839323463,78.75,74.20718816067654
247,TP_baseline_to_tsst-prep,5,15,2.7849147121535225,77.625,74.84008528784648
248,TP_baseline_to_tsst-prep,5,25,1.4552058111380148,77.0,75.54479418886199
249,TP_baseline_to_tsst-prep,5,15,2.4178118393234627,76.625,74.20718816067654
250,TP_baseline_to_tsst-prep,5,35,0.7517313019390741,76.375,75.62326869806093
251,TP_baseline_to_tsst-prep,5,15,0.09649837133549966,76.125,76.2214983713355
252,TP_baseline_to_tsst-prep,5,15,2.840129358830154,76.125,78.96512935883015
253,tsst-prep,5,15,4.599501108647445,81.875,86.47450110864744
254,tsst-prep,5,15,1.3748639825897726,83.5,84.87486398258977
255,tsst-prep,5,25,2.6813725490196134,84.25,81.56862745098039
256,tsst-prep,5,15,4.3178206583427965,84.0,79.6821793416572
257,tsst-prep,5,15,2.125,83.375,81.25
258,tsst-prep,5,15,1.1813725490196134,82.75,81.56862745098039
259,tsst-prep,5,15,3.1959459459459367,82.25,79.05405405405406
260,tsst-prep,5,25,4.141556291390714,81.625,77.48344370860929
261,tsst-prep,5,20,5.228448275862078,80.875,75.64655172413792
262,tsst-prep,5,20,2.0,80.0,78.0
263,tsst-prep,5,35,0.7265100671140914,79.25,78.52348993288591
264,tsst-prep,5,35,1.0806555269922882,79.125,80.20565552699229
265,tsst-prep,5,20,0.8719135802469111,79.375,80.24691358024691
266,tsst-prep,5,15,1.0135778275475928,79.625,78.61142217245241
267,tsst-prep,5,15,0.24830124575311174,79.75,79.50169875424689
268,tsst-prep,5,30,0.19282065834278228,79.875,79.68217934165722
269,tsst-prep,5,15,0.4081632653061149,80.0,79.59183673469389
270,tsst-prep,5,15,1.2121212121212182,80.0,78.78787878787878
271,tsst-prep,5,15,0.5260681586978535,79.875,79.34893184130215
272,tsst-prep,5,15,0.0430327868852487,79.875,79.91803278688525
273,tsst-prep,5,15,1.7229336437718246,80.0,81.72293364377182
274,tsst-prep,5,15,1.5110062893081846,80.25,81.76100628930818
275,tsst-prep,5,40,0.1838521400778319,80.75,80.93385214007783
276,tsst-prep,5,15,2.175448430493276,80.875,78.69955156950672
277,tsst-prep,5,20,2.276785714285708,80.625,78.34821428571429
278,tsst-prep,5,30,0.8733012457531117,80.375,79.50169875424689
279,tsst-prep,5,20,1.4729336437718388,80.25,81.72293364377184
280,tsst-prep,5,25,1.0446242171189937,80.375,81.419624217119
281,tsst-prep,5,15,0.7887666325486009,80.625,79.8362333674514
282,tsst-prep,5,15,1.4279661016949063,80.75,79.3220338983051
283,tsst-prep,5,15,1.6598706411698458,80.625,78.96512935883015
284,tsst-prep,5,20,2.25,80.25,78.0
285,tsst-prep,5,25,0.9459459459459367,80.0,79.05405405405406
286,tsst-prep,5,20,0.2894398766700874,79.875,80.16443987667009
287,tsst-prep,5,20,0.4452647657841169,79.875,79.42973523421588
288,tsst-prep,5,30,1.5267857142857082,79.875,78.34821428571429
289,tsst-prep,5,30,0.8209459459459367,79.875,79.05405405405406
290,tsst-prep,5,20,0.125,79.875,80.0
291,tsst-prep,5,25,0.4615628970775134,79.75,79.28843710292249
292,tsst-prep,5,15,1.5617469879518069,79.875,78.3132530120482
293,tsst-prep,5,15,1.8841362126245826,79.625,77.74086378737542
294,tsst-prep,5,20,4.044786096256686,79.125,75.08021390374331
295,tsst-prep,5,15,2.775974025974037,78.75,75.97402597402596
296,tsst-prep,5,15,2.1111713665943626,78.25,76.13882863340564
297,tsst-prep,5,40,2.92985611510791,77.75,74.82014388489209
298,tsst-prep,5,15,2.133842443729904,77.375,75.2411575562701
299,tsst-prep,5,35,2.125000000000014,77.125,74.99999999999999
300,tsst-prep,5,35,1.932797537619706,76.625,74.6922024623803
301,tsst-prep,5,15,3.72933884297521,76.25,72.52066115702479
302,tsst-prep,5,25,4.252450980392169,75.625,71.37254901960783
303,tsst-prep,5,15,2.2041925465838546,74.875,72.67080745341615
304,tsst-prep,5,15,0.4099639855942314,74.5,74.90996398559423
305,tsst-prep,5,20,0.0892857142857224,74.375,74.28571428571428
306,tsst-prep,5,30,0.41781183932346266,74.625,74.20718816067654
307,tsst-prep,5,15,3.283536585365866,74.625,71.34146341463413
308,tsst-prep,5,20,2.2776816608996597,74.25,71.97231833910034
309,tsst-prep,5,25,0.21621621621621046,74.0,73.78378378378379
310,tsst-prep,5,30,0.07821723730813801,73.75,73.67178276269186
311,tsst-prep,5,15,3.433773903262093,73.625,70.1912260967379
312,tsst-prep,5,35,4.435606060606062,73.375,68.93939393939394
313,tsst-prep,5,20,3.9517640573318715,72.75,68.79823594266813
314,tsst-prep,5,35,1.582364341085281,72.125,70.54263565891472
315,tsst-prep,5,40,0.7874621594349094,71.625,70.83753784056509
316,tsst-prep,5,20,0.013238289205702358,71.5,71.4867617107943
317,tsst-prep,5,15,0.37369960988296214,71.375,71.00130039011704
318,tsst-prep,5,25,0.05963302752293487,71.5,71.55963302752293
319,tsst-prep,5,25,0.34731833910034027,71.625,71.97231833910034
320,tsst-prep,5,25,0.05122950819671246,71.875,71.92622950819671
321,tsst-prep,5,25,1.6920347003154603,72.125,73.81703470031546
322,tsst-prep,5,25,3.5767640573318715,72.375,68.79823594266813
323,tsst-prep,5,20,0.06903765690375963,73.5,73.43096234309624
324,tsst-prep,5,30,0.008842443729903948,75.25,75.2411575562701
325,tsst-prep,5,15,3.8310810810810807,77.25,81.08108108108108
326,tsst-prep,5,20,1.2922045680238199,78.75,77.45779543197618
327,tsst-prep,5,40,3.853588661037392,79.125,75.27141133896261
328,tsst-prep,5,15,2.4456521739130466,78.75,76.30434782608695
329,tsst-prep,5,35,2.5218446601941764,78.25,75.72815533980582
330,tsst-prep,5,20,5.235208816705338,77.625,72.38979118329466
331,tsst-prep,5,25,5.03289473684211,76.875,71.84210526315789
332,tsst-prep,5,20,5.2517006802721085,76.0,70.74829931972789
333,tsst-prep,5,20,3.2208588957055326,75.0,71.77914110429447
334,tsst-prep,5,25,1.3528037383177747,74.25,72.89719626168223
335,tsst-prep,5,30,2.0022996057818716,73.75,71.74770039421813
336,tsst-prep,5,15,1.5958588957055326,73.375,71.77914110429447
337,tsst-prep,5,20,1.0683256616800918,72.875,71.80667433831991
338,tsst-speech,5,40,1.1776159334125964,75.375,74.1973840665874
339,tsst-speech,5,40,5.1028037383177605,78.0,72.89719626168224
340,tsst-speech,5,20,0.8105123674911567,81.875,82.68551236749116
341,tsst-speech,5,20,2.8419811320754604,85.625,82.78301886792454
342,tsst-speech,5,20,0.814189189189193,88.375,89.1891891891892
343,tsst-speech,5,15,2.8903118040089026,89.75,86.8596881959911
344,tsst-speech,5,25,1.1313291139240533,89.375,90.50632911392405
345,tsst-speech,5,20,2.5600858369098773,89.5,92.06008583690988
346,tsst-speech,5,15,2.1816343042071225,90.375,92.55663430420712
347,tsst-speech,5,15,0.2637857900318039,91.25,90.9862142099682
348,tsst-speech,5,20,2.1260460251046,91.875,89.7489539748954
349,tsst-speech,5,20,0.2787846481876244,91.75,91.47121535181238
350,tsst-speech,5,35,1.5381736526945957,91.875,93.4131736526946
351,tsst-speech,5,20,3.4556270996640563,92.625,96.08062709966406
352,tsst-speech,5,25,0.42124105011932045,93.5,93.07875894988068
353,tsst-speech,5,40,0.6141304347826235,93.875,93.26086956521738
354,tsst-speech,5,35,4.21982758620689,93.875,89.65517241379311
355,tsst-speech,5,20,0.9399141630901227,93.0,92.06008583690988
356,tsst-speech,5,15,0.21603114930181277,92.375,92.15896885069819
357,tsst-speech,5,15,1.432217343578472,92.75,94.18221734357847
358,tsst-speech,5,30,1.0144389438943762,93.375,94.38943894389438
359,tsst-speech,5,15,1.343412526997838,94.0,92.65658747300216
360,tsst-speech,5,25,1.3183656957928775,93.875,92.55663430420712
361,tsst-speech,5,15,2.4037846481876244,93.875,91.47121535181238
362,tsst-speech,5,15,1.6811632870864486,93.25,91.56883671291355
363,tsst-speech,5,35,0.6272084805653719,92.5,91.87279151943463
364,tsst-speech,5,15,5.418478260869563,92.375,86.95652173913044
365,tsst-speech,5,25,6.572154471544707,91.125,84.5528455284553
366,tsst-speech,5,35,8.65298507462687,89.25,80.59701492537313
367,tsst-speech,5,15,5.231072555205046,87.25,82.01892744479495
368,tsst-speech,5,30,2.8594580233793607,85.75,82.89054197662064
369,tsst-speech,5,15,1.4677152317880768,84.625,86.09271523178808
370,tsst-speech,5,15,0.6528384279476143,84.5,85.15283842794761
371,tsst-speech,5,15,1.1061557788944754,85.125,86.23115577889448
372,tsst-speech,5,20,0.004098360655731881,85.25,85.24590163934427
373,tsst-speech,5,40,0.8648730350665232,85.75,84.88512696493348
374,tsst-speech,5,20,1.184446254071645,85.875,84.69055374592836
375,tsst-speech,5,15,2.6462765957446805,85.625,82.97872340425532
376,tsst-speech,5,20,0.46739130434781373,85.25,84.78260869565219
377,tsst-speech,5,40,0.12090163934426812,85.125,85.24590163934427
378,tsst-speech,5,25,1.577540106951858,85.0,83.42245989304814
379,tsst-speech,5,35,3.1558516801853926,84.5,81.34414831981461
380,tsst-speech,5,40,5.994782971619387,84.125,78.13021702838061
381,tsst-speech,5,25,0.31448763250884326,83.0,82.68551236749116
382,tsst-speech,5,15,1.6709844559585463,82.5,80.82901554404145
383,tsst-speech,5,15,0.05254777070062744,82.75,82.80254777070063
384,tsst-speech,5,15,0.9668989547038507,82.5,81.53310104529615
385,tsst-speech,5,15,2.0924913693901033,82.875,80.7825086306099
386,tsst-speech,5,25,2.152985074626855,82.75,80.59701492537314
387,tsst-speech,5,15,0.3639937106918296,82.125,81.76100628930817
388,tsst-speech,5,15,0.8750000000000142,82.125,81.24999999999999
389,tsst-speech,5,15,1.3867773019271965,82.125,83.5117773019272
390,tsst-speech,5,30,0.6037234042553195,82.375,82.97872340425532
391,tsst-speech,5,30,1.358261339092877,82.875,84.23326133909288
392,tsst-speech,5,20,5.016556291390714,82.5,77.48344370860929
393,tsst-speech,5,20,2.283163265306129,81.875,79.59183673469387
394,tsst-speech,5,15,0.5979336437718246,81.125,81.72293364377182
395,tsst-speech,5,20,1.259345794392516,80.75,82.00934579439252
396,tsst-speech,5,25,2.780880773361986,81.0,83.78088077336199
397,tsst-speech,5,15,0.05777310924368351,81.875,81.93277310924368
398,tsst-speech,5,25,0.13362068965517437,82.625,82.75862068965517
399,tsst-speech,5,35,4.538236929922135,82.625,78.08676307007786
400,tsst-speech,5,15,7.727707006369428,82.25,74.52229299363057
401,tsst-speech,5,25,4.6535016286645,80.875,76.2214983713355
402,tsst-speech,5,35,0.23929663608561214,79.75,79.51070336391439
403,tsst-speech,5,40,4.0531115879828405,79.375,75.32188841201716
404,tsst-speech,5,20,2.1556886227544823,80.0,77.84431137724552
405,tsst-speech,5,30,3.125,81.125,78.0
406,tsst-speech,5,15,1.392394822006466,82.75,84.14239482200647
407,tsst-speech,5,40,0.15294292508917806,83.625,83.47205707491082
408,tsst-speech,5,35,5.9023779724655725,84.0,78.09762202753443
409,tsst-speech,5,15,3.7043899657924726,83.75,80.04561003420753
410,tsst-speech,5,20,3.609081041968139,82.625,79.01591895803186
411,tsst-speech,5,15,1.9205580865603622,81.875,79.95444191343964
412,tsst-speech,5,20,0.5331010452961635,81.0,81.53310104529616
413,tsst-speech,5,15,0.7546439628482773,81.25,80.49535603715172
414,tsst-speech,5,30,1.0477725674091403,81.25,82.29777256740914
415,tsst-speech,5,30,1.759554140127392,81.25,79.49044585987261
416,tsst-speech,5,20,2.1510681586978535,81.5,79.34893184130215
417,tsst-speech,5,20,1.6510681586978677,81.0,79.34893184130213
418,tsst-speech,5,15,1.1928206583427965,80.875,79.6821793416572
419,tsst-speech,5,40,1.5174943566591423,80.75,79.23250564334086
420,tsst-speech,5,15,4.195652173913032,80.5,76.30434782608697
421,tsst-speech,5,15,3.404411764705884,79.875,76.47058823529412
422,tsst-speech,5,40,3.275974025974037,79.25,75.97402597402596
423,tsst-speech,5,15,0.9668367346938851,78.625,79.59183673469389
424,tsst-speech,5,20,0.6304347826086882,78.5,79.13043478260869
425,tsst-speech,5,15,0.2330402010050392,78.625,78.39195979899496
426,TP_tsst-speech_to_meditation-1,5,20,11.065578158458251,77.875,66.80942184154175
427,TP_tsst-speech_to_meditation-1,5,20,8.252729257641917,76.375,68.12227074235808
