windowNumber,session,lowCutoff,highCutoff,error,polarHR,calculatedHR
421,tsst-speech,5,40,0.3269230769230802,82.75,83.07692307692308
422,tsst-speech,5,40,0.02127659574468055,83.0,82.97872340425532
423,tsst-speech,5,15,1.0743243243243228,83.25,84.32432432432432
424,tsst-speech,5,40,1.8391684901531704,83.5,85.33916849015317
425,tsst-speech,5,15,2.1878453038674053,84.0,86.1878453038674
426,tsst-speech,5,35,1.7245011086474449,84.75,86.47450110864744
427,tsst-speech,5,20,1.6233221476509954,85.625,87.248322147651
428,tsst-speech,5,15,0.7065217391304373,86.25,86.95652173913044
429,TP_tsst-speech_to_meditation-1,5,35,3.299999999999997,86.5,83.2
430,TP_tsst-speech_to_meditation-1,5,20,8.598664688427291,85.75,77.15133531157271
431,TP_tsst-speech_to_meditation-1,5,15,8.728448275862064,84.375,75.64655172413794
432,TP_tsst-speech_to_meditation-1,5,15,5.821019629225745,82.375,76.55398037077425
433,TP_tsst-speech_to_meditation-1,5,15,2.5152958876629867,80.75,78.23470411233701
434,TP_tsst-speech_to_meditation-1,5,20,0.3203661327231089,80.0,80.32036613272311
435,TP_tsst-speech_to_meditation-1,5,35,0.7045571575695249,79.625,80.32955715756952
436,TP_tsst-speech_to_meditation-1,5,35,0.1815134099616813,79.875,79.69348659003832
437,TP_tsst-speech_to_meditation-1,5,35,1.7765042979942791,80.0,78.22349570200572
438,TP_tsst-speech_to_meditation-1,5,40,1.9056886227544823,79.75,77.84431137724552
439,TP_tsst-speech_to_meditation-1,5,35,0.2727272727272805,79.5,79.77272727272728
440,TP_tsst-speech_to_meditation-1,5,30,2.8218997361477562,79.5,82.32189973614776
441,TP_tsst-speech_to_meditation-1,5,15,4.657608695652172,80.125,84.78260869565217
442,TP_tsst-speech_to_meditation-1,5,15,3.4736984815618257,81.125,84.59869848156183
443,TP_tsst-speech_to_meditation-1,5,15,0.9420926517571928,82.125,83.06709265175719
444,TP_tsst-speech_to_meditation-1,5,15,0.3846356916578628,82.75,82.36536430834214
445,TP_tsst-speech_to_meditation-1,5,15,0.10372340425531945,82.875,82.97872340425532
446,TP_tsst-speech_to_meditation-1,5,30,0.06709265175719281,83.0,83.06709265175719
447,TP_tsst-speech_to_meditation-1,5,25,0.07464454976305035,83.25,83.17535545023695
448,TP_tsst-speech_to_meditation-1,5,15,1.8750000000000142,83.125,81.24999999999999
449,TP_tsst-speech_to_meditation-1,5,40,3.0,83.0,80.0
450,TP_tsst-speech_to_meditation-1,5,15,2.295442842430475,82.625,80.32955715756952
451,TP_tsst-speech_to_meditation-1,5,30,0.009345794392515927,82.0,82.00934579439252
452,meditation-1,5,15,1.4189189189189335,82.5,81.08108108108107
453,meditation-1,5,15,1.4061418685121225,82.375,80.96885813148788
454,meditation-1,5,25,0.7808516801853926,82.125,81.34414831981461
455,meditation-1,5,15,1.9569672131147513,81.875,79.91803278688525
456,meditation-1,5,35,2.033163265306129,81.625,79.59183673469387
457,meditation-1,5,15,5.434876210979553,81.0,75.56512378902045
458,meditation-1,5,20,5.2849147121535225,80.125,74.84008528784648
459,meditation-1,5,30,3.1509740259740227,79.125,75.97402597402598
460,meditation-1,5,15,1.9044117647058698,78.375,76.47058823529413
461,meditation-1,5,20,0.08676307007786477,78.0,78.08676307007786
462,meditation-1,5,15,0.030091859360169337,77.85714285714286,77.82705099778269
463,meditation-1,5,20,0.3880597014925371,78.0,77.61194029850746
464,meditation-1,5,15,0.6190476190476346,78.0,77.38095238095237
465,meditation-1,5,40,0.7722772277227676,78.0,77.22772277227723
466,meditation-1,5,15,1.9148629148629084,77.88888888888889,75.97402597402598
467,meditation-1,5,30,1.3206521739130324,77.625,76.30434782608697
468,meditation-1,5,15,0.40131578947367075,77.375,76.97368421052633
469,meditation-1,5,20,1.6790540540540633,77.375,79.05405405405406
470,meditation-1,5,30,3.0349147121535367,77.875,74.84008528784646
471,meditation-1,5,30,6.1528384279476,79.0,85.1528384279476
472,meditation-1,5,15,5.5628453038674195,80.625,86.18784530386742
473,meditation-1,5,20,3.967715231788077,82.125,86.09271523178808
474,meditation-1,5,40,1.8044071762870573,83.375,85.17940717628706
475,meditation-1,5,35,0.40296495956872036,84.5,84.09703504043128
476,meditation-1,5,30,8.057692307692307,84.25,92.3076923076923
477,meditation-1,5,15,15.92102888086643,81.625,65.70397111913357
478,meditation-1,5,15,14.710365853658537,78.125,63.41463414634146
479,meditation-1,5,15,8.093253968253975,74.125,66.03174603174602
480,meditation-1,5,15,0.04639614074915244,70.875,70.82860385925085
481,meditation-1,5,30,2.549999999999997,70.25,72.8
482,meditation-1,5,15,4.5195086705202385,70.625,75.14450867052024
483,meditation-1,5,15,2.7538278775079164,71.375,74.12882787750792
484,meditation-1,5,20,0.027777777777771462,72.25,72.22222222222223
485,meditation-1,5,20,0.5737704918032875,72.5,71.92622950819671
486,meditation-1,5,25,0.7004994124559261,72.625,73.32549941245593
487,meditation-1,5,35,1.003795066413673,73.0,74.00379506641367
488,meditation-1,5,15,2.803980370774269,73.75,76.55398037077427
489,meditation-1,5,25,0.1951438848920901,74.625,74.82014388489209
490,meditation-1,5,20,4.762640449438194,74.875,70.1123595505618
491,meditation-1,5,15,2.775862068965523,74.5,71.72413793103448
492,meditation-1,5,20,3.6158637873754174,74.125,77.74086378737542
493,meditation-1,5,40,2.485599078341025,74.375,71.88940092165898
494,meditation-1,5,25,3.8772996057818716,75.625,71.74770039421813
495,meditation-1,5,20,1.8394206549118337,76.75,78.58942065491183
496,meditation-1,5,15,0.5697483588621424,77.375,76.80525164113786
497,meditation-1,5,15,1.1124454148471585,77.75,76.63755458515284
498,meditation-1,5,30,0.5579531442663352,77.5,76.94204685573366
499,meditation-1,5,30,2.194277108433738,77.375,75.18072289156626
500,meditation-1,5,15,2.3646166134185336,77.125,74.76038338658147
501,meditation-1,5,15,0.8150647948164078,76.625,75.80993520518359
502,meditation-1,5,15,0.091381418092908,76.375,76.28361858190709
503,meditation-1,5,25,1.3658637873754174,76.375,77.74086378737542
504,meditation-1,5,15,1.1720779220779178,76.75,77.92207792207792
505,meditation-1,5,15,0.40486725663717493,77.25,77.65486725663717
506,meditation-1,5,25,0.2563559322033768,77.375,77.11864406779662
507,meditation-1,5,20,0.9357541899441344,77.5,78.43575418994413
508,meditation-1,5,30,3.7928118393234627,78.0,74.20718816067654
509,meditation-1,5,20,4.114616613418534,78.875,74.76038338658147
510,meditation-1,5,40,1.4196242171189937,80.0,81.419624217119
511,meditation-1,5,15,0.9428206583427823,80.625,79.68217934165722
512,meditation-1,5,15,0.6464285714285722,80.875,80.22857142857143
513,meditation-1,5,20,0.031141868512108317,81.0,80.96885813148789
514,meditation-1,5,20,4.308580858085804,81.5,85.8085808580858
515,meditation-1,5,30,4.47177419354837,82.625,87.09677419354837
516,meditation-1,5,30,4.261518771331055,84.125,79.86348122866895
517,meditation-1,5,15,3.0113636363636402,85.625,88.63636363636364
518,meditation-1,5,35,0.5322847682119232,86.625,86.09271523178808
519,meditation-1,5,35,0.39031180400890264,87.25,86.8596881959911
520,meditation-1,5,20,1.6532921810699577,87.25,85.59670781893004
521,meditation-1,5,30,2.6537081339712927,86.625,83.97129186602871
522,meditation-1,5,15,2.7712765957446805,85.75,82.97872340425532
523,meditation-1,5,15,1.3441192266380284,85.125,83.78088077336197
524,meditation-1,5,25,0.4959016393442681,84.75,85.24590163934427
525,meditation-1,5,25,0.44417475728154443,84.75,85.19417475728154
526,meditation-1,5,20,2.3838131609870743,84.875,82.49118683901293
527,meditation-1,5,15,4.413766632548601,84.25,79.8362333674514
528,meditation-1,5,15,3.739296636085612,83.25,79.51070336391439
529,meditation-1,5,15,0.5149191531921957,82.42857142857143,81.91365227537923
530,meditation-1,5,15,2.3820422535211208,82.125,84.50704225352112
531,meditation-1,5,15,1.6082613390928628,82.625,84.23326133909286
532,meditation-1,5,20,1.3363477246207651,83.25,81.91365227537923
533,meditation-1,5,30,4.410579345088166,83.0,78.58942065491183
534,meditation-1,5,15,4.851984564498352,82.25,77.39801543550165
535,meditation-1,5,15,1.2928644763860433,81.375,80.08213552361396
536,meditation-1,5,15,1.61618683901294,80.875,82.49118683901294
537,meditation-1,5,20,2.7459677419354875,81.125,83.87096774193549
538,meditation-1,5,35,5.909747292418771,81.0,75.09025270758123
539,meditation-1,5,20,8.310374149659879,80.125,88.43537414965988
540,meditation-1,5,15,4.323028673835125,78.875,74.55197132616487
541,meditation-1,5,35,2.227695763799744,77.875,80.10269576379974
542,meditation-1,5,15,4.115364308342137,78.25,82.36536430834214
543,meditation-1,5,15,3.463235294117652,79.125,82.58823529411765
544,meditation-1,5,30,0.509554140127392,80.0,79.49044585987261
545,meditation-1,5,15,1.5074570273003047,80.375,78.8675429726997
546,meditation-1,5,20,0.6233012457531117,80.125,79.50169875424689
547,meditation-1,5,20,1.0193433029909045,80.125,81.1443433029909
548,meditation-1,5,20,2.0774312896406,80.375,82.4524312896406
549,meditation-1,5,20,1.3167808219177886,80.875,82.19178082191779
550,meditation-1,5,15,0.1250000000000142,81.375,81.24999999999999
551,meditation-1,5,30,2.009554140127392,81.5,79.49044585987261
552,meditation-1,5,15,1.9010681586978535,81.25,79.34893184130215
553,meditation-1,5,15,0.8293899657924584,80.875,80.04561003420754
554,meditation-1,5,30,1.2647637795275557,80.625,81.88976377952756
555,meditation-1,5,25,1.9080188679245396,80.875,82.78301886792454
556,meditation-1,5,15,1.4787234042553195,81.5,82.97872340425532
557,meditation-1,5,40,0.20140515222482236,82.0,82.20140515222482
558,meditation-1,5,15,1.0939306358381486,82.25,81.15606936416185
559,meditation-1,5,15,0.745297805642636,82.25,81.50470219435736
560,meditation-1,5,20,0.2411868390129257,82.25,82.49118683901293
561,meditation-1,5,25,2.180337756332932,82.5,84.68033775633293
562,meditation-1,5,15,1.9504950495049513,83.0,84.95049504950495
563,meditation-1,5,30,1.7976913730255148,83.5,85.29769137302551
564,meditation-1,5,15,0.7498639825897726,84.125,84.87486398258977
565,meditation-1,5,30,1.0892857142857082,84.625,85.71428571428571
566,meditation-1,5,25,2.5949248120301007,85.375,87.9699248120301
567,meditation-1,5,20,3.987238979118331,86.5,90.48723897911833
568,meditation-1,5,15,3.4780701754385888,87.75,91.22807017543859
569,meditation-1,5,25,1.8226744186046488,88.875,90.69767441860465
570,meditation-1,5,15,1.4295961742826933,89.75,91.1795961742827
571,meditation-1,5,30,0.6030701754385888,90.625,91.22807017543859
572,meditation-1,5,25,3.488095238095241,91.75,95.23809523809524
573,meditation-1,5,30,3.2629358830146344,93.25,96.51293588301463
574,meditation-1,5,15,2.1681034482758577,94.625,92.45689655172414
575,meditation-1,5,35,6.515175219023774,94.375,87.85982478097623
576,meditation-1,5,35,10.749423963133637,91.625,80.87557603686636
577,meditation-1,5,30,10.726984564498352,88.125,77.39801543550165
578,meditation-1,5,30,3.1628590078328926,84.625,81.46214099216711
579,meditation-1,5,15,2.032608695652172,82.75,84.78260869565217
580,meditation-1,5,25,3.9264069264069263,82.71428571428571,78.78787878787878
581,meditation-1,5,15,3.965349075975354,84.125,88.09034907597535
582,meditation-1,5,15,1.9710246360582317,85.375,87.34602463605823
583,meditation-1,5,15,0.6666666666666714,86.0,86.66666666666667
584,meditation-1,5,15,1.0693837942746143,86.22222222222223,85.15283842794761
585,meditation-1,5,15,0.8173603504928764,86.25,85.43263964950712
586,meditation-1,5,20,0.1809290953545286,86.0,85.81907090464547
587,meditation-1,5,35,0.15818584070795794,86.125,86.28318584070796
588,meditation-1,5,15,0.46710526315790446,86.375,86.8421052631579
589,meditation-1,5,15,0.13306451612903913,86.625,86.49193548387096
590,meditation-1,5,35,1.0357142857142776,86.75,85.71428571428572
591,meditation-1,5,40,2.3899613899613854,86.71428571428571,84.32432432432432
592,meditation-1,5,35,3.1462765957446805,86.125,82.97872340425532
593,meditation-1,5,15,1.8632226980728035,85.375,83.5117773019272
594,meditation-1,5,30,0.8031437125748511,84.875,84.07185628742515
595,meditation-1,5,15,0.004830917874400598,84.77777777777777,84.78260869565217
596,meditation-1,5,15,0.06555374592834085,84.625,84.69055374592834
597,meditation-1,5,25,0.9691192266380142,84.75,83.78088077336199
598,TP_meditation-1_to_screen-reading,5,35,0.7142857142857082,85.0,85.71428571428571
599,TP_meditation-1_to_screen-reading,5,20,0.9974715549936661,85.28571428571429,86.28318584070796
600,TP_meditation-1_to_screen-reading,5,15,0.1878453038674195,86.0,86.18784530386742
601,TP_meditation-1_to_screen-reading,5,15,0.9721615720524,86.125,85.1528384279476
602,TP_meditation-1_to_screen-reading,5,15,0.032284768211923165,86.125,86.09271523178808
603,TP_meditation-1_to_screen-reading,5,30,0.22222222222222854,86.44444444444444,86.66666666666667
604,TP_meditation-1_to_screen-reading,5,15,2.6865866388308888,86.875,89.56158663883089
605,TP_meditation-1_to_screen-reading,5,15,2.0929319371727644,87.75,89.84293193717276
606,TP_meditation-1_to_screen-reading,5,40,0.389705882352942,88.625,88.23529411764706
607,TP_meditation-1_to_screen-reading,5,15,2.2462624584717474,88.625,86.37873754152825
608,TP_meditation-1_to_screen-reading,5,15,3.1328758577666775,88.28571428571429,85.15283842794761
609,TP_meditation-1_to_screen-reading,5,15,2.559446254071645,87.25,84.69055374592836
610,TP_meditation-1_to_screen-reading,5,30,1.2540983606557319,86.5,85.24590163934427
611,TP_meditation-1_to_screen-reading,5,15,0.009969325153363684,86.125,86.13496932515336
612,TP_meditation-1_to_screen-reading,5,15,0.002205071664832303,86.0,85.99779492833517
613,TP_meditation-1_to_screen-reading,5,15,0.2857142857142918,86.0,85.71428571428571
614,TP_meditation-1_to_screen-reading,5,20,0.7630700778642989,86.0,86.7630700778643
615,screen-reading,5,20,0.6152368758002638,90.5,89.88476312419974
616,screen-reading,5,35,6.072154471544707,90.625,84.5528455284553
617,screen-reading,5,40,9.204389965792473,89.25,80.04561003420753
618,screen-reading,5,15,6.835560123329913,87.0,80.16443987667009
619,screen-reading,5,15,1.1637513455328303,85.125,83.96124865446717
620,screen-reading,5,15,1.1209016393442681,84.125,85.24590163934427
621,screen-reading,5,15,0.31555374592834085,84.375,84.69055374592834
622,screen-reading,5,15,1.9474522292993584,84.75,82.80254777070064
623,screen-reading,5,15,3.459547346514057,84.625,81.16545265348594
624,screen-reading,5,15,1.9235948477751776,84.125,82.20140515222482
625,screen-reading,5,40,0.29999999999999716,83.5,83.2
626,screen-reading,5,15,0.05790734824280719,83.125,83.06709265175719
627,screen-reading,5,35,0.04807692307693401,83.125,83.07692307692307
628,screen-reading,5,20,0.1724598930481278,83.25,83.42245989304813
629,screen-reading,5,15,0.041666666666671404,83.375,83.33333333333333
630,screen-reading,5,20,1.717562254259505,83.5,81.7824377457405
631,screen-reading,5,15,2.374423963133637,83.25,80.87557603686636
632,screen-reading,5,15,3.283163265306115,82.875,79.59183673469389
633,screen-reading,5,15,0.27820041972718457,82.125,81.84679958027282
634,screen-reading,5,15,1.4943970117395935,81.75,83.2443970117396
635,screen-reading,5,30,2.257042253521135,82.25,84.50704225352113
636,screen-reading,5,15,0.40565031982940525,82.75,83.1556503198294
637,screen-reading,5,30,2.5603448275862064,83.25,80.6896551724138
638,screen-reading,5,20,4.212121212121218,83.0,78.78787878787878
639,screen-reading,5,15,3.776785714285708,82.125,78.34821428571429
640,screen-reading,5,15,1.4772727272727337,81.25,79.77272727272727
641,screen-reading,5,15,0.41545265348594285,80.75,81.16545265348594
642,screen-reading,5,15,0.5941483198145932,80.75,81.3441483198146
643,screen-reading,5,30,0.6581010452961635,80.875,81.53310104529616
644,screen-reading,5,25,0.019343302990904476,81.125,81.1443433029909
645,screen-reading,5,35,0.2959844559585463,81.125,80.82901554404145
646,screen-reading,5,40,1.4169708029197068,81.125,79.7080291970803
647,screen-reading,5,15,1.3642966360856121,80.875,79.51070336391439
648,screen-reading,5,30,0.75,80.5,81.25
649,screen-reading,5,25,2.4420926517571786,80.625,83.06709265175718
650,screen-reading,5,15,1.8537234042553195,81.125,82.97872340425532
651,screen-reading,5,40,0.03243774574049496,81.75,81.7824377457405
652,screen-reading,5,35,5.529411764705884,82.0,76.47058823529412
653,screen-reading,5,15,5.891129032258064,81.375,75.48387096774194
654,screen-reading,5,15,4.440064794816422,80.25,75.80993520518358
655,screen-reading,5,15,0.6015100671140772,79.125,78.52348993288592
656,screen-reading,5,25,0.9668367346938851,78.625,79.59183673469389
657,screen-reading,5,40,3.602341389728096,78.875,82.4773413897281
658,screen-reading,5,15,2.963235294117638,79.625,82.58823529411764
659,screen-reading,5,15,2.0021186440678065,80.625,82.6271186440678
660,screen-reading,5,15,0.0,81.25,81.25
661,screen-reading,5,15,1.212628865979383,81.625,80.41237113402062
662,screen-reading,5,15,0.8103448275862064,81.5,80.6896551724138
663,screen-reading,5,40,0.12072808320951367,81.25,81.12927191679049
664,screen-reading,5,15,1.9583333333333428,81.375,83.33333333333334
665,screen-reading,5,15,2.6655844155844193,81.75,84.41558441558442
666,screen-reading,5,15,1.0474598930481278,82.375,83.42245989304813
667,screen-reading,5,20,1.4952978056426218,83.0,81.50470219435738
668,screen-reading,5,15,1.834547346514043,83.0,81.16545265348596
669,screen-reading,5,15,1.3303757828810063,82.75,81.419624217119
670,screen-reading,5,35,0.18551236749115674,82.5,82.68551236749116
671,screen-reading,5,20,1.642394822006466,82.5,84.14239482200647
672,screen-reading,5,15,0.4224598930481278,83.0,83.42245989304813
673,screen-reading,5,20,1.556818181818187,83.375,81.81818181818181
674,screen-reading,5,20,4.062182741116757,83.25,79.18781725888324
675,screen-reading,5,35,3.5976443768996944,82.625,79.0273556231003
676,screen-reading,5,20,1.1296583850931654,81.875,80.74534161490683
677,screen-reading,5,30,0.2529069767441854,81.375,81.62790697674419
678,screen-reading,5,15,1.515541976620625,81.375,82.89054197662063
679,screen-reading,5,30,0.6534810126582187,81.625,82.27848101265822
680,screen-reading,5,35,0.4034810126582187,81.875,82.27848101265822
681,screen-reading,5,25,0.08843873517785994,82.125,82.21343873517786
682,screen-reading,5,30,0.39092953523237384,82.25,81.85907046476763
683,screen-reading,5,40,0.4889937106918296,82.25,81.76100628930817
684,screen-reading,5,40,0.8170926517571786,82.25,83.06709265175718
685,screen-reading,5,15,2.0986984815618257,82.5,84.59869848156183
686,screen-reading,5,15,1.7236984815618257,82.875,84.59869848156183
687,screen-reading,5,25,0.10097864768684417,83.375,83.27402135231316
688,screen-reading,5,20,3.870398773006116,83.625,79.75460122699388
689,screen-reading,5,15,3.8924943566591423,83.125,79.23250564334086
690,screen-reading,5,20,1.7779850746268693,82.375,80.59701492537313
691,screen-reading,5,25,1.6229216152019035,81.75,83.3729216152019
692,screen-reading,5,20,3.3191747572815444,81.875,85.19417475728154
693,screen-reading,5,15,3.7798338368580033,82.625,86.404833836858
694,screen-reading,5,15,0.8820422535211065,83.625,84.5070422535211
695,screen-reading,5,40,1.2712765957446805,84.25,82.97872340425532
696,screen-reading,5,15,2.4496073298429195,84.125,81.67539267015708
697,screen-reading,5,15,1.2103174603174551,83.75,82.53968253968254
698,screen-reading,5,15,0.49596774193548754,83.375,83.87096774193549
699,screen-reading,5,15,1.7440476190476204,83.375,85.11904761904762
700,screen-reading,5,15,2.2477949283351677,83.75,85.99779492833517
701,screen-reading,5,35,0.007042253521120756,84.5,84.50704225352112
702,TP_screen-reading_to_ssst-prep,5,25,1.1249999999999858,82.375,81.25000000000001
703,TP_screen-reading_to_ssst-prep,5,25,2.321856287425149,81.75,84.07185628742515
704,TP_screen-reading_to_ssst-prep,5,20,3.826280623608014,82.0,78.17371937639199
705,TP_screen-reading_to_ssst-prep,5,15,3.7346881959910974,83.125,86.8596881959911
706,TP_screen-reading_to_ssst-prep,5,35,2.4671052631579045,84.375,86.8421052631579
707,TP_screen-reading_to_ssst-prep,5,30,0.6227949283351677,85.375,85.99779492833517
708,TP_screen-reading_to_ssst-prep,5,30,1.936865839909828,86.0,87.93686583990983
709,TP_screen-reading_to_ssst-prep,5,30,3.947674418604649,86.75,90.69767441860465
710,TP_screen-reading_to_ssst-prep,5,25,3.444662243667068,88.125,84.68033775633293
711,TP_screen-reading_to_ssst-prep,5,15,5.776639344262307,90.125,95.9016393442623
712,TP_screen-reading_to_ssst-prep,5,15,3.750000000000014,92.25,96.00000000000001
713,TP_screen-reading_to_ssst-prep,5,15,2.5204685890834355,93.875,96.39546858908344
714,TP_screen-reading_to_ssst-prep,5,25,1.7741935483871032,95.0,96.7741935483871
715,TP_screen-reading_to_ssst-prep,5,20,3.1326882290561855,96.125,99.25768822905619
716,TP_screen-reading_to_ssst-prep,5,25,3.405562742561443,97.5,100.90556274256144
717,TP_screen-reading_to_ssst-prep,5,30,3.49423710208562,99.25,102.74423710208562
718,ssst-prep,5,20,1.9615384615384528,103.5,101.53846153846155
719,ssst-prep,5,15,1.654126213592221,102.625,100.97087378640778
720,ssst-prep,5,15,0.5450863930885674,101.625,101.07991360691143
721,ssst-prep,5,15,0.854477611940311,101.75,100.89552238805969
722,ssst-prep,5,35,1.3762004801920682,101.625,103.00120048019207
723,ssst-prep,5,15,1.1544850498338661,102.5,103.65448504983387
724,ssst-prep,5,35,2.279126213592221,103.25,100.97087378640778
725,ssst-prep,5,30,3.5380622837370197,102.5,98.96193771626298
726,ssst-prep,5,20,4.33079110651498,101.125,96.79420889348502
727,ssst-prep,5,30,2.1106696935300704,99.5,97.38933030646993
728,ssst-prep,5,20,0.9856696935300704,98.375,97.38933030646993
729,ssst-prep,5,20,0.3824626865671661,98.125,98.50746268656717
730,ssst-sing,5,30,2.843213058419252,101.125,98.28178694158075
731,ssst-sing,5,15,4.864795918367321,100.375,95.51020408163268
732,ssst-sing,5,15,2.465346534653463,99.0,96.53465346534654
733,ssst-sing,5,15,1.0051369863013662,97.625,98.63013698630137
734,ssst-sing,5,15,1.8436503719447472,97.625,99.46865037194475
735,ssst-sing,5,15,0.422619047619051,98.625,99.04761904761905
736,ssst-sing,5,40,2.1602708803611677,99.0,96.83972911963883
737,ssst-sing,5,15,7.648099260823656,98.25,90.60190073917634
738,ssst-sing,5,30,7.664779161947891,96.0,88.33522083805211
739,ssst-sing,5,25,7.143844221105553,93.375,86.23115577889445
740,ssst-sing,5,30,3.1881341600901862,91.125,87.93686583990981
741,TP_ssst-sing_to_meditation-2,5,15,2.970588235294116,89.0,86.02941176470588
742,TP_ssst-sing_to_meditation-2,5,40,3.729876160990713,88.25,84.52012383900929
743,TP_ssst-sing_to_meditation-2,5,15,6.296487603305792,86.875,80.57851239669421
744,TP_ssst-sing_to_meditation-2,5,15,4.588159255429147,85.25,80.66184074457085
745,TP_ssst-sing_to_meditation-2,5,15,0.8962765957446805,83.875,82.97872340425532
746,TP_ssst-sing_to_meditation-2,5,30,1.9959016393442397,83.25,85.24590163934424
747,TP_ssst-sing_to_meditation-2,5,15,2.2477949283351677,83.75,85.99779492833517
748,TP_ssst-sing_to_meditation-2,5,15,0.5599781897491738,84.5,85.05997818974917
749,TP_ssst-sing_to_meditation-2,5,15,3.370297805642636,84.875,81.50470219435736
750,TP_ssst-sing_to_meditation-2,5,15,5.9364754098360635,84.625,78.68852459016394
751,TP_ssst-sing_to_meditation-2,5,35,6.272277227722782,83.5,77.22772277227722
752,TP_ssst-sing_to_meditation-2,5,20,3.5291750503018164,82.0,78.47082494969818
753,TP_ssst-sing_to_meditation-2,5,25,0.8293899657924726,80.875,80.04561003420753
754,TP_ssst-sing_to_meditation-2,5,35,1.0331010452961635,80.5,81.53310104529616
755,TP_ssst-sing_to_meditation-2,5,15,0.625,80.625,81.25
756,TP_ssst-sing_to_meditation-2,5,15,1.0577731092436977,80.875,81.9327731092437
757,TP_ssst-sing_to_meditation-2,5,20,1.4210854715202004e-14,81.25,81.24999999999999
758,TP_ssst-sing_to_meditation-2,5,25,0.5311418685121225,81.5,80.96885813148788
759,meditation-2,5,20,4.319277108433738,79.5,75.18072289156626
760,meditation-2,5,15,4.339285714285722,78.625,74.28571428571428
761,meditation-2,5,15,2.4644004282655203,77.625,75.16059957173448
762,meditation-2,5,35,2.30485611510791,77.125,74.82014388489209
763,meditation-2,5,15,1.1848762109795388,76.75,75.56512378902046
764,meditation-2,5,30,0.8911290322580641,76.375,75.48387096774194
765,meditation-2,5,20,1.2546147672552195,76.375,75.12038523274478
766,meditation-2,5,25,1.7142857142857082,76.0,74.28571428571429
767,meditation-2,5,30,3.5695727482678876,75.625,72.05542725173211
768,meditation-2,5,15,1.462880377754459,75.125,73.66211962224554
769,meditation-2,5,40,0.15983606557377072,74.75,74.59016393442623
770,meditation-2,5,30,1.5654761904761898,74.625,76.19047619047619
771,meditation-2,5,35,1.9182489451476812,74.875,76.79324894514768
772,meditation-2,5,20,1.5143756845563985,75.375,76.8893756845564
773,meditation-2,5,15,0.10810810810809812,76.0,75.8918918918919
774,meditation-2,5,25,1.0433884297520706,76.25,75.20661157024793
775,meditation-2,5,15,3.2278037383177605,76.125,72.89719626168224
776,meditation-2,5,25,1.8243670886076018,75.875,74.0506329113924
777,meditation-2,5,15,0.6444610778443263,75.375,74.73053892215567
778,meditation-2,5,20,1.43539325842697,75.25,76.68539325842697
779,meditation-2,5,25,2.3367630700778648,75.75,78.08676307007786
780,meditation-2,5,25,1.0690607734806576,76.5,77.56906077348066
781,meditation-2,5,20,1.6781115879828263,77.0,75.32188841201717
782,meditation-2,5,20,3.366134751773032,77.125,73.75886524822697
783,meditation-2,5,15,0.279411764705884,76.75,76.47058823529412
784,meditation-2,5,15,1.5,76.5,78.0
785,meditation-2,5,20,3.0684865900383045,76.625,79.6934865900383
786,meditation-2,5,15,3.9597236704901064,77.375,81.3347236704901
787,meditation-2,5,15,4.164682539682545,78.375,82.53968253968254
788,meditation-2,5,25,3.9979216152019035,79.375,83.3729216152019
789,meditation-2,5,25,5.1097560975609895,80.5,85.60975609756099
790,meditation-2,5,20,3.5576396495071236,81.875,85.43263964950712
791,meditation-2,5,40,0.27127659574466634,83.25,82.97872340425533
792,meditation-2,5,30,3.5,83.5,80.0
793,meditation-2,5,20,11.502450980392169,82.875,71.37254901960783
794,meditation-2,5,30,8.819090382387017,81.125,72.30590961761298
795,meditation-2,5,35,4.284836065573771,78.875,74.59016393442623
796,meditation-2,5,15,0.5668221734357957,77.625,77.0581778265642
797,meditation-2,5,20,0.31906077348065764,77.25,77.56906077348066
798,meditation-2,5,15,0.4392430278884518,77.25,77.68924302788845
799,meditation-2,5,25,0.8415233415233416,77.5,76.65847665847666
800,meditation-2,5,30,2.106327800829874,77.625,75.51867219917013
801,meditation-2,5,25,1.684876210979553,77.25,75.56512378902045
802,meditation-2,5,15,2.2735122210414573,76.875,74.60148777895854
803,meditation-2,5,15,0.7718446601941764,76.5,75.72815533980582
804,meditation-2,5,30,0.7106353591160257,76.125,75.41436464088397
805,meditation-2,5,15,1.3527070063694282,75.875,74.52229299363057
806,meditation-2,5,30,0.30311158798285476,75.625,75.32188841201715
807,meditation-2,5,20,0.379872107186344,75.625,76.00487210718634
808,meditation-2,5,15,4.170610034207527,75.875,80.04561003420753
809,meditation-2,5,40,2.0040322580645125,76.625,78.62903225806451
810,meditation-2,5,25,0.8204887218045087,77.375,78.19548872180451
811,meditation-2,5,20,0.5982142857142918,77.75,78.34821428571429
812,meditation-2,5,15,0.25,78.25,78.0
813,meditation-2,5,15,0.9825056433408577,78.25,79.23250564334086
814,meditation-2,5,40,0.0762806236080138,78.25,78.17371937639199
815,meditation-2,5,15,1.2745057660626173,78.375,77.10049423393738
816,meditation-2,5,15,3.398512221041443,78.0,74.60148777895856
817,meditation-2,5,15,3.4493670886076018,77.5,74.0506329113924
818,meditation-2,5,15,1.1081081081080981,77.0,75.8918918918919
819,meditation-2,5,25,0.27941176470589824,76.75,76.4705882352941
820,meditation-2,5,30,0.8111961057023791,76.75,75.93880389429762
