windowNumber,session,lowCutoff,highCutoff,error,polarHR,calculatedHR
129,adaptation,5,35,1.193181818181813,80.625,81.81818181818181
130,adaptation,5,15,0.6885150812065035,80.75,81.4385150812065
131,adaptation,5,30,1.2046035805626616,81.0,79.79539641943734
132,adaptation,5,20,6.500744934445777,80.875,74.37425506555422
133,adaptation,5,20,9.650507328072152,80.0,70.34949267192785
134,adaptation,5,30,7.348346636259976,78.5,71.15165336374002
135,adaptation,5,15,5.233208955223887,76.875,71.64179104477611
136,adaptation,5,25,2.7278037383177605,75.625,72.89719626168224
137,adaptation,5,40,3.6793849658314457,74.75,71.07061503416855
138,adaptation,5,20,4.125,74.125,70.0
139,adaptation,5,15,1.7941777323799784,73.5,71.70582226762002
140,adaptation,5,30,0.3153485254691475,72.875,73.19034852546915
141,adaptation,5,25,2.6901237890204612,72.875,75.56512378902046
142,adaptation,5,15,2.2777926960257844,73.125,75.40279269602578
143,baseline,5,15,3.2017640573318715,72.0,68.79823594266813
144,baseline,5,25,0.5921052631578902,71.25,71.84210526315789
145,baseline,5,25,5.537037037037024,71.5,77.03703703703702
146,baseline,5,35,0.9923469387755119,72.625,71.63265306122449
147,baseline,5,20,5.286764705882348,74.125,79.41176470588235
148,baseline,5,15,0.8873775843307925,75.5,76.38737758433079
149,baseline,5,30,0.48863636363635976,76.125,75.63636363636364
150,baseline,5,25,1.8392857142857224,76.125,74.28571428571428
151,baseline,5,15,2.010504201680675,75.75,73.73949579831933
152,baseline,5,25,1.9879032258064484,75.375,73.38709677419355
153,baseline,5,15,3.5132382892057024,75.0,71.4867617107943
154,baseline,5,30,3.6828793774319024,74.5,70.8171206225681
155,baseline,5,40,5.109256926952142,73.875,68.76574307304786
156,baseline,5,15,4.2775330396475795,73.0,68.72246696035242
157,baseline,5,15,2.637249443207125,72.125,69.48775055679288
158,baseline,5,15,0.510238907849839,71.5,70.98976109215016
159,baseline,5,25,0.9461060948081297,71.375,70.42889390519187
160,baseline,5,25,1.6593511450381726,71.125,69.46564885496183
161,baseline,5,20,2.7527292576419313,70.875,68.12227074235807
162,baseline,5,15,0.04317667044168161,70.625,70.66817667044168
163,baseline,5,20,2.6929156908665135,70.375,73.06791569086651
164,baseline,5,25,3.8019713261648747,70.75,74.55197132616487
165,baseline,5,25,2.7857142857142776,71.5,74.28571428571428
166,baseline,5,20,0.7989073881373514,72.25,73.04890738813735
167,baseline,5,35,0.498183619550872,72.625,72.12681638044913
168,baseline,5,15,2.0818233295583326,72.75,70.66817667044167
169,baseline,5,20,2.718687872763425,72.5,69.78131212723657
170,baseline,5,40,2.357142857142861,72.0,69.64285714285714
171,baseline,5,15,0.5543849658314457,71.625,71.07061503416855
172,baseline,5,30,0.6566622691292991,71.375,72.0316622691293
173,baseline,5,35,1.3396286811779845,71.25,69.91037131882202
174,baseline,5,25,3.0027292576419313,71.125,68.12227074235807
175,baseline,5,15,5.111851332398317,70.75,65.63814866760168
176,baseline,5,15,0.3834745762711833,70.125,70.50847457627118
177,baseline,5,25,3.8461538461538396,70.0,73.84615384615384
178,baseline,5,25,2.377729257641917,70.5,68.12227074235808
179,baseline,5,15,4.431338028169009,71.625,76.05633802816901
180,baseline,5,15,0.787119622245541,72.875,73.66211962224554
181,baseline,5,15,1.5683256616800918,73.375,71.80667433831991
182,baseline,5,15,0.9043433298862453,73.5,72.59565667011375
183,baseline,5,15,1.2661483253588557,73.375,74.64114832535886
184,baseline,5,15,3.0334766584766584,73.625,76.65847665847666
185,baseline,5,35,2.303980370774269,74.25,76.55398037077427
186,baseline,5,15,0.6088709677419359,74.875,75.48387096774194
187,baseline,5,40,0.331395348837205,75.25,75.5813953488372
188,baseline,5,15,2.0270270270270174,75.0,72.97297297297298
189,baseline,5,15,0.18173382820785378,74.625,74.44326617179215
190,baseline,5,15,1.4740259740259631,74.5,75.97402597402596
191,baseline,5,20,3.25,74.75,78.0
192,baseline,5,35,2.793601003764124,75.5,78.29360100376412
193,baseline,5,35,2.141959798994975,76.25,78.39195979899498
194,baseline,5,25,2.9961721224920836,77.125,74.12882787750792
195,baseline,5,15,7.592715231788077,78.5,86.09271523178808
196,baseline,5,35,6.0628453038674195,80.125,86.18784530386742
197,baseline,5,25,1.3537234042553195,81.625,82.97872340425532
198,baseline,5,40,3.6864754098360635,82.375,78.68852459016394
199,baseline,5,15,3.968687374749507,82.125,78.1563126252505
200,baseline,5,15,2.550448430493276,81.25,78.69955156950672
201,baseline,5,15,0.027985074626869277,80.625,80.59701492537313
202,baseline,5,35,0.27142857142857224,80.5,80.22857142857143
203,baseline,5,30,1.587121212121204,80.375,78.7878787878788
204,baseline,5,35,3.685582822085891,80.25,76.56441717791411
205,baseline,5,20,3.4861713665943626,79.625,76.13882863340564
206,baseline,5,15,1.901315789473685,78.875,76.97368421052632
207,baseline,5,25,0.28823692992213523,78.375,78.08676307007786
208,baseline,5,15,0.3451327433628393,78.0,77.65486725663716
209,baseline,5,20,0.8677379480840699,78.0,77.13226205191593
210,baseline,5,25,1.6111713665943626,77.75,76.13882863340564
211,baseline,5,30,1.649108589951382,77.5,75.85089141004862
212,baseline,5,35,1.8356353591160257,77.25,75.41436464088397
213,baseline,5,20,1.6697860962566864,76.75,75.08021390374331
214,baseline,5,30,1.5900360144057686,76.5,74.90996398559423
215,baseline,5,25,1.3700000000000045,76.25,74.88
216,baseline,5,40,3.694572748267902,75.75,72.0554272517321
217,baseline,5,15,5.248180291153417,75.125,69.87681970884658
218,baseline,5,15,4.6543296089385535,74.375,69.72067039106145
219,baseline,5,40,3.1391752577319636,73.5,70.36082474226804
220,baseline,5,30,2.3891752577319494,72.75,70.36082474226805
221,baseline,5,15,2.025507328072166,72.375,70.34949267192783
222,baseline,5,35,1.9981802911534174,71.875,69.87681970884658
223,baseline,5,25,1.9458598726114644,71.5,69.55414012738854
224,baseline,5,30,2.5320351758794004,71.125,68.5929648241206
225,baseline,5,25,2.6017441860465027,70.625,68.0232558139535
226,baseline,5,15,3.4222103004291853,70.375,66.95278969957081
227,baseline,5,25,2.550709001233045,69.875,67.32429099876695
228,baseline,5,15,2.0405405405405332,69.5,67.45945945945947
229,baseline,5,25,0.12149187592318356,69.25,69.12850812407682
230,TP_baseline_to_tsst-prep,5,35,0.6590909090909207,70.25,70.90909090909092
231,TP_baseline_to_tsst-prep,5,20,1.1541411042944816,70.625,71.77914110429448
232,TP_baseline_to_tsst-prep,5,25,1.8280625832223762,70.875,72.70306258322238
233,TP_baseline_to_tsst-prep,5,15,3.8661575562701103,71.375,75.24115755627011
234,TP_baseline_to_tsst-prep,5,25,6.339420654911834,72.25,78.58942065491183
235,TP_baseline_to_tsst-prep,5,30,6.972014925373131,73.625,80.59701492537313
236,TP_baseline_to_tsst-prep,5,15,7.630755608028338,75.25,82.88075560802834
237,TP_baseline_to_tsst-prep,5,30,4.846799580272815,77.0,81.84679958027282
238,TP_baseline_to_tsst-prep,5,15,2.871884735202485,78.125,80.99688473520249
239,TP_baseline_to_tsst-prep,5,20,1.0453964194373384,78.75,79.79539641943734
240,TP_baseline_to_tsst-prep,5,25,0.12669875424688826,79.375,79.50169875424689
241,TP_baseline_to_tsst-prep,5,20,0.5126582278480925,79.5,78.98734177215191
242,TP_baseline_to_tsst-prep,5,20,2.998011015911871,79.375,76.37698898408813
243,TP_baseline_to_tsst-prep,5,15,3.6781115879828263,79.0,75.32188841201717
244,TP_baseline_to_tsst-prep,5,15,1.276315789473685,78.25,76.97368421052632
245,TP_baseline_to_tsst-prep,5,25,1.4470338983050794,77.875,79.32203389830508
246,TP_baseline_to_tsst-prep,5,20,2.9968847352024994,78.0,80.9968847352025
247,TP_baseline_to_tsst-prep,5,15,0.2514044943820295,78.625,78.87640449438203
248,TP_baseline_to_tsst-prep,5,25,2.4665233415233416,79.125,76.65847665847666
249,TP_baseline_to_tsst-prep,5,15,3.228448275862064,78.875,75.64655172413794
250,TP_baseline_to_tsst-prep,5,15,1.016556291390728,78.5,77.48344370860927
251,TP_baseline_to_tsst-prep,5,40,2.1953661327230947,78.125,80.3203661327231
252,tsst-prep,5,30,2.2855793450881663,80.875,78.58942065491183
253,tsst-prep,5,25,2.5973782771535525,80.5,77.90262172284645
254,tsst-prep,5,15,3.8186619718309913,79.875,76.05633802816901
255,tsst-prep,5,30,3.1509740259740227,79.125,75.97402597402598
256,tsst-prep,5,15,2.0706521739130466,78.375,76.30434782608695
257,tsst-prep,5,25,0.5165562913907138,78.0,77.48344370860929
258,tsst-prep,5,20,1.6266987542468883,77.875,79.50169875424689
259,tsst-prep,5,30,2.891129032258064,78.375,75.48387096774194
260,tsst-prep,5,30,0.23929663608562635,79.75,79.51070336391437
261,tsst-prep,5,40,0.0029069767441853855,81.625,81.62790697674419
262,tsst-prep,5,15,6.410958904109577,84.0,90.41095890410958
263,tsst-prep,5,15,2.0105932203389756,86.125,88.13559322033898
264,tsst-prep,5,30,2.1148730350665232,87.0,84.88512696493348
265,tsst-prep,5,15,7.481707317073173,86.75,79.26829268292683
266,tsst-prep,5,15,7.444513715710727,85.25,77.80548628428927
267,tsst-prep,5,15,3.238013698630141,83.375,80.13698630136986
268,tsst-prep,5,40,0.3836206896551744,82.375,82.75862068965517
269,tsst-prep,5,15,1.0833333333333286,82.25,83.33333333333333
270,tsst-prep,5,30,0.3556338028168824,82.75,82.39436619718312
271,tsst-prep,5,25,6.837591240875923,82.75,75.91240875912408
272,tsst-prep,5,20,10.263238289205702,81.75,71.4867617107943
273,tsst-prep,5,15,7.360208816705338,79.75,72.38979118329466
274,tsst-prep,5,15,1.151315789473685,78.125,76.97368421052632
275,tsst-prep,5,35,3.0970149253731307,77.5,80.59701492537313
276,tsst-prep,5,40,5.870967741935473,78.0,83.87096774193547
277,tsst-prep,5,15,4.586248654467184,79.375,83.96124865446718
278,tsst-prep,5,15,2.708333333333343,80.625,83.33333333333334
279,tsst-prep,5,20,0.34679958027281543,81.5,81.84679958027282
280,tsst-prep,5,20,0.2452978056426076,81.75,81.50470219435739
281,tsst-prep,5,25,0.13434579439251593,81.875,82.00934579439252
282,tsst-prep,5,30,1.3110814419225676,82.0,83.31108144192257
283,tsst-prep,5,35,1.9605263157894797,82.25,84.21052631578948
284,tsst-prep,5,15,3.9285714285714164,83.125,87.05357142857142
285,tsst-prep,5,15,1.4951975850713524,84.125,85.62019758507135
286,tsst-prep,5,40,1.0535714285714306,84.625,83.57142857142857
287,tsst-prep,5,15,3.4689306358381486,84.625,81.15606936416185
288,tsst-prep,5,15,3.6296439628482915,84.125,80.49535603715171
289,tsst-prep,5,35,3.3865187713310547,83.25,79.86348122866895
290,tsst-prep,5,15,4.672949002217308,82.5,77.82705099778269
291,tsst-prep,5,25,5.929829890643987,81.75,75.82017010935601
292,tsst-prep,5,20,4.693661971830991,80.75,76.05633802816901
293,tsst-prep,5,20,2.0951327433628393,79.75,77.65486725663716
294,tsst-prep,5,30,1.125,79.125,78.0
295,tsst-prep,5,25,0.7634120171673686,78.875,78.11158798283263
296,tsst-prep,5,20,4.915094339622655,78.5,73.58490566037734
297,tsst-prep,5,20,5.3041795665634766,77.75,72.44582043343652
298,tsst-prep,5,15,3.93786464410735,76.75,72.81213535589265
299,tsst-prep,5,15,1.6658751696065082,75.75,74.08412483039349
300,tsst-prep,5,25,0.9493670886076018,75.0,74.0506329113924
301,tsst-prep,5,30,0.6123188405797038,74.75,75.3623188405797
302,tsst-prep,5,40,2.5791925465838546,75.25,72.67080745341615
303,tsst-prep,5,30,8.0,76.375,84.375
304,tsst-prep,5,15,7.714285714285708,78.0,85.71428571428571
305,tsst-prep,5,25,4.08624865446717,79.875,83.96124865446717
306,tsst-prep,5,25,2.347057074910822,81.125,83.47205707491082
307,tsst-prep,5,40,0.6271186440677923,82.0,82.62711864406779
308,tsst-prep,5,20,0.5026281208935472,82.5,81.99737187910645
309,tsst-prep,5,30,3.129716981132077,82.375,79.24528301886792
310,tsst-prep,5,35,7.322519083969453,81.75,74.42748091603055
311,tsst-prep,5,20,9.536764705882348,80.125,70.58823529411765
312,tsst-prep,5,15,4.01059322033899,78.375,74.36440677966101
313,tsst-prep,5,15,1.84012935883014,77.125,78.96512935883014
314,tsst-prep,5,20,2.954441913439638,77.0,79.95444191343964
315,tsst-prep,5,20,0.6358695652173907,77.625,78.26086956521739
316,tsst-prep,5,15,1.0697483588621424,77.875,76.80525164113786
317,tsst-prep,5,30,1.4665233415233416,78.125,76.65847665847666
318,tsst-prep,5,15,0.030688622754496464,77.875,77.8443113772455
319,tsst-prep,5,35,3.0646551724137936,77.625,80.6896551724138
320,tsst-prep,5,20,3.7014051522248224,78.5,82.20140515222482
321,tsst-prep,5,15,1.3703416149068346,79.375,80.74534161490683
322,tsst-prep,5,20,0.44536613272309467,79.875,80.3203661327231
323,tsst-prep,5,35,2.805939226519328,80.375,77.56906077348067
324,tsst-prep,5,15,1.5291750503018022,80.0,78.4708249496982
325,tsst-prep,5,15,0.43718274111674305,79.625,79.18781725888326
326,tsst-prep,5,30,2.4901269393511996,79.5,77.0098730606488
327,tsst-prep,5,15,4.902397260273972,78.875,73.97260273972603
328,tsst-prep,5,35,6.093337730870729,78.125,72.03166226912927
329,tsst-prep,5,15,5.470858895705518,77.25,71.77914110429448
330,tsst-prep,5,30,3.200000000000003,76.0,72.8
331,tsst-prep,5,30,3.433823529411768,75.125,71.69117647058823
332,tsst-prep,5,40,5.034351145038173,74.5,69.46564885496183
333,tsst-prep,5,15,5.673913043478251,73.5,67.82608695652175
334,tsst-prep,5,15,3.445399113082047,72.625,69.17960088691795
335,tsst-prep,5,35,0.8583080424886163,71.875,71.01669195751138
336,tsst-prep,5,25,0.03353658536586579,71.375,71.34146341463413
337,tsst-prep,5,15,1.5597826086956559,71.125,69.56521739130434
338,tsst-speech,5,40,0.576251303441083,72.625,73.20125130344108
339,tsst-speech,5,30,2.053980370774255,74.5,76.55398037077425
340,tsst-speech,5,25,2.4739318413021323,76.875,79.34893184130213
341,tsst-speech,5,30,0.05296610169490634,79.375,79.3220338983051
342,tsst-speech,5,15,5.359688195991097,81.5,86.8596881959911
343,tsst-speech,5,25,1.555337756332932,83.125,84.68033775633293
344,tsst-speech,5,20,0.8851269649334768,84.0,84.88512696493348
345,tsst-speech,5,30,3.0803757828810063,84.5,81.419624217119
346,tsst-speech,5,15,5.072674418604663,85.625,90.69767441860466
347,tsst-speech,5,15,1.1607548240635595,87.375,88.53575482406356
348,tsst-speech,5,40,0.892857142857153,88.25,89.14285714285715
349,tsst-speech,5,15,5.335317460317455,87.875,82.53968253968254
350,tsst-speech,5,15,2.857605177993534,87.0,84.14239482200647
351,tsst-speech,5,35,0.1831745235707274,85.875,86.05817452357073
352,tsst-speech,5,40,1.8134328358208904,85.5,87.31343283582089
353,tsst-speech,5,25,0.22186346863469453,86.125,86.3468634686347
354,tsst-speech,5,20,3.6192443919716624,86.5,82.88075560802834
355,tsst-speech,5,15,1.6982758620689822,85.75,84.05172413793102
356,tsst-speech,5,15,1.5040322580645125,85.375,83.87096774193549
357,tsst-speech,5,25,0.27631578947368496,85.25,85.52631578947368
358,tsst-speech,5,25,3.13559322033899,85.0,88.13559322033899
359,tsst-speech,5,15,2.3966049382715937,85.875,88.2716049382716
360,tsst-speech,5,15,1.1611173814898308,86.875,88.03611738148983
361,tsst-speech,5,40,2.3648730350665232,87.25,84.88512696493348
362,tsst-speech,5,35,6.400549805950831,87.125,80.72445019404917
363,tsst-speech,5,15,6.588235294117652,86.0,79.41176470588235
364,tsst-speech,5,20,2.870297805642622,84.375,81.50470219435738
365,tsst-speech,5,25,0.6209677419354733,83.25,83.87096774193547
366,tsst-speech,5,15,1.5070422535211065,83.0,84.5070422535211
367,tsst-speech,5,15,1.0405844155844193,83.375,84.41558441558442
368,tsst-speech,5,30,0.020883054892607333,83.75,83.77088305489261
369,tsst-speech,5,40,2.4364849187934965,83.875,81.4385150812065
370,tsst-speech,5,15,1.5282004197271846,83.375,81.84679958027282
371,tsst-speech,5,30,0.21698113207547465,83.0,82.78301886792453
372,tsst-speech,5,15,0.07245222929935835,82.875,82.80254777070064
373,tsst-speech,5,25,2.738013698630141,82.875,80.13698630136986
374,tsst-speech,5,15,5.607142857142861,82.75,77.14285714285714
375,tsst-speech,5,15,5.153688524590152,81.875,76.72131147540985
376,tsst-speech,5,15,2.561746987951807,80.875,78.3132530120482
377,tsst-speech,5,25,1.6279069767441854,80.0,81.62790697674419
378,tsst-speech,5,15,1.6696242171189937,79.75,81.419624217119
379,tsst-speech,5,35,0.1473042362002559,80.25,80.10269576379974
380,tsst-speech,5,30,1.1068207440811761,80.25,79.14317925591882
381,tsst-speech,5,15,0.5331632653061149,80.125,79.59183673469389
382,tsst-speech,5,35,1.4729336437718246,80.25,81.72293364377182
383,tsst-speech,5,15,3.3709677419354875,80.5,83.87096774193549
384,tsst-speech,5,40,1.560512367491171,81.125,82.68551236749117
385,tsst-speech,5,15,0.8771186440678065,81.75,82.6271186440678
386,tsst-speech,5,15,2.0819672131147513,82.0,79.91803278688525
387,tsst-speech,5,15,3.263577827547593,81.875,78.61142217245241
388,tsst-speech,5,15,1.6928206583427965,81.375,79.6821793416572
389,tsst-speech,5,15,0.5876288659793687,81.0,80.41237113402063
390,tsst-speech,5,15,0.8181818181817988,81.0,81.8181818181818
391,tsst-speech,5,25,0.06235565819861222,81.0,81.06235565819861
392,tsst-speech,5,20,1.24539877300613,81.0,79.75460122699387
393,tsst-speech,5,20,1.6106870229007626,81.0,79.38931297709924
394,tsst-speech,5,25,3.013059701492537,80.625,77.61194029850746
395,tsst-speech,5,15,3.0697483588621424,79.875,76.80525164113786
396,tsst-speech,5,15,2.904411764705884,79.375,76.47058823529412
397,tsst-speech,5,30,0.5094339622641542,79.0,78.49056603773585
398,tsst-speech,5,30,0.16287878787878185,78.625,78.78787878787878
399,tsst-speech,5,40,0.9434865900383187,78.75,79.69348659003832
400,tsst-speech,5,15,0.14249492900607663,79.25,79.10750507099392
401,tsst-speech,5,35,1.0094339622641542,79.5,78.49056603773585
402,tsst-speech,5,15,3.483108108108098,79.375,75.8918918918919
403,tsst-speech,5,15,2.3624454148471585,79.0,76.63755458515284
404,tsst-speech,5,15,1.787371134020617,78.625,80.41237113402062
405,tsst-speech,5,40,2.879702194357364,78.625,81.50470219435736
406,tsst-speech,5,15,1.0119863013698591,79.125,80.13698630136986
407,tsst-speech,5,15,1.5382369299221352,79.625,78.08676307007786
408,tsst-speech,5,15,1.1209677419354875,79.75,78.62903225806451
409,tsst-speech,5,15,1.1015100671140914,79.625,78.52348993288591
410,tsst-speech,5,15,0.036764705882362136,79.375,79.41176470588236
411,tsst-speech,5,40,0.4321793416572035,79.25,79.6821793416572
412,tsst-speech,5,20,0.48848122866893107,79.375,79.86348122866893
413,tsst-speech,5,25,2.318181818181813,79.5,81.81818181818181
414,tsst-speech,5,30,2.7722772277227534,80.0,77.22772277227725
415,tsst-speech,5,15,3.315553745928341,81.375,84.69055374592834
416,tsst-speech,5,40,1.6487094837935103,82.625,84.27370948379351
417,tsst-speech,5,35,0.7259933774834479,83.375,82.64900662251655
418,tsst-speech,5,35,5.526785714285708,83.875,78.34821428571429
419,tsst-speech,5,15,4.638577827547579,83.25,78.61142217245242
420,tsst-speech,5,15,6.315064794816408,82.125,75.80993520518359
421,tsst-speech,5,15,2.425448430493276,81.125,78.69955156950672
422,tsst-speech,5,25,0.7356870229007626,80.125,79.38931297709924
423,tsst-speech,5,40,0.0331632653061007,79.625,79.5918367346939
424,tsst-speech,5,35,5.165875169606508,79.25,74.08412483039349
425,tsst-speech,5,15,8.826342281879207,78.625,69.7986577181208
426,TP_tsst-speech_to_meditation-1,5,20,1.2855995717344797,73.875,75.16059957173448
