windowNumber,session,lowCutoff,highCutoff,error,polarHR,calculatedHR
81,adaptation,5,15,0.4720956719817764,97.25,97.72209567198178
82,adaptation,5,15,0.02333159541188934,97.625,97.60166840458811
83,adaptation,5,15,0.1714509394572019,97.875,97.7035490605428
84,adaptation,5,15,0.01047120418847669,98.0,98.01047120418848
85,adaptation,5,35,0.1367924528301927,98.25,98.11320754716981
86,adaptation,5,35,0.4164766248574665,98.25,97.83352337514253
87,adaptation,5,15,0.9931421446383979,98.25,97.2568578553616
88,adaptation,5,15,0.9850746268656678,98.0,97.01492537313433
89,adaptation,5,15,0.5508474576271141,97.5,96.94915254237289
90,adaptation,5,25,0.6602708803611677,97.5,96.83972911963883
91,adaptation,5,15,0.9795314109165645,97.375,96.39546858908344
92,adaptation,5,15,0.30564263322884244,97.5,97.80564263322884
93,adaptation,5,30,0.22841225626740425,98.0,97.7715877437326
94,adaptation,5,15,0.2964509394571877,98.0,97.70354906054281
95,adaptation,5,30,0.5,98.0,97.5
96,adaptation,5,40,0.7264568158168458,98.125,97.39854318418315
97,adaptation,5,30,0.3749999999999716,97.875,97.50000000000003
98,adaptation,5,30,1.4366591928250898,97.625,96.18834080717491
99,adaptation,5,30,2.0312817904374185,97.25,95.21871820956258
100,adaptation,5,40,1.695993914807275,96.625,94.92900608519273
101,adaptation,5,30,0.7704767726161208,96.125,95.35452322738388
102,adaptation,5,25,1.0131578947368496,95.75,94.73684210526315
103,adaptation,5,15,1.089285714285694,95.375,94.2857142857143
104,adaptation,5,40,0.839285714285694,95.125,94.2857142857143
105,adaptation,5,20,0.04217325227962476,94.875,94.83282674772038
106,adaptation,5,30,0.22752497225306456,95.0,95.22752497225306
107,adaptation,5,25,0.08333333333335702,95.25,95.33333333333336
108,adaptation,5,20,0.015326975476853022,95.625,95.64032697547685
109,adaptation,5,15,0.5294943820224915,95.875,96.40449438202249
110,adaptation,5,15,1.6490963855421654,95.625,93.97590361445783
111,adaptation,5,25,1.0690072639225008,95.5,94.4309927360775
112,adaptation,5,15,1.0850100603621797,95.25,94.16498993963782
113,adaptation,5,15,1.0019146608315026,94.875,93.8730853391685
114,adaptation,5,15,0.9568777292576414,94.625,93.66812227074236
115,adaptation,5,15,0.7068777292576272,94.375,93.66812227074237
116,adaptation,5,35,0.3475744211687015,94.25,94.5975744211687
117,adaptation,5,15,0.4290060851926967,94.5,94.9290060851927
118,adaptation,5,35,0.8659217877095102,95.0,95.86592178770951
119,adaptation,5,15,0.5806270996640706,95.5,96.08062709966407
120,adaptation,5,15,0.7530487804877737,95.875,95.12195121951223
121,adaptation,5,30,0.0525585696670845,96.125,96.17755856966708
122,adaptation,5,25,0.26293588301463444,96.25,96.51293588301463
123,adaptation,5,40,0.012935883014634442,96.5,96.51293588301463
124,adaptation,5,15,0.6518456375838753,96.625,95.97315436241612
125,adaptation,5,25,0.5268456375838753,96.5,95.97315436241612
126,adaptation,5,30,1.2530487804877737,96.375,95.12195121951223
127,adaptation,5,15,0.6147959183673208,96.125,95.51020408163268
128,adaptation,5,20,1.4210854715202004e-14,96.0,96.00000000000001
129,adaptation,5,20,0.37162162162161394,96.25,96.62162162162161
130,adaptation,5,25,0.23055242390080366,96.5,96.7305524239008
131,adaptation,5,25,0.5264373716632491,96.625,96.09856262833675
132,adaptation,5,30,0.8660714285714022,96.625,95.7589285714286
133,adaptation,5,20,0.3158866995073737,96.375,96.05911330049263
134,adaptation,5,15,0.40184563758387526,96.375,95.97315436241612
135,adaptation,5,20,0.4465199590583211,96.25,95.80348004094168
136,adaptation,5,30,0.597826086956502,96.25,95.6521739130435
137,adaptation,5,35,0.7043429844097773,96.25,95.54565701559022
138,adaptation,5,20,0.02684563758387526,96.0,95.97315436241612
139,adaptation,5,15,0.34782608695650197,96.0,95.6521739130435
140,adaptation,5,15,0.29447852760733895,96.0,95.70552147239266
141,adaptation,5,40,1.4210854715202004e-14,96.0,96.00000000000001
142,adaptation,5,30,0.04629629629629051,96.25,96.29629629629629
143,adaptation,5,30,0.0846724351050625,96.5,96.41532756489494
144,adaptation,5,25,1.8398058252427347,96.5,94.66019417475727
145,adaptation,5,35,1.9210526315789451,96.0,94.07894736842105
146,adaptation,5,35,0.5884955752212448,95.5,94.91150442477876
147,adaptation,5,30,1.2694099378882129,95.625,96.89440993788821
148,baseline,5,25,2.1683976261127498,94.75,92.58160237388725
149,baseline,5,35,0.285714285714306,94.0,94.2857142857143
150,baseline,5,15,1.7500000000000142,94.25,96.00000000000001
151,baseline,5,20,1.794208893484992,95.0,96.79420889348499
152,baseline,5,20,0.3133408071749102,95.875,96.18834080717491
153,baseline,5,20,0.2499999999999858,96.25,96.00000000000001
154,baseline,5,30,0.1974414303329155,96.375,96.17755856966708
155,baseline,5,20,0.04629629629629051,96.25,96.29629629629629
156,baseline,5,15,0.04629629629630472,96.25,96.2962962962963
157,baseline,5,25,0.3116591928250898,96.5,96.18834080717491
158,baseline,5,25,0.6340782122904898,96.5,95.86592178770951
159,baseline,5,15,0.9621559633027488,96.375,95.41284403669725
160,baseline,5,15,1.1280487804877737,96.25,95.12195121951223
161,baseline,5,25,0.9939098660170487,96.0,95.00609013398295
162,baseline,5,20,0.08052147239264684,95.625,95.70552147239265
163,baseline,5,25,0.7631578947368496,95.5,94.73684210526315
164,baseline,5,20,1.0471014492753596,95.25,94.20289855072464
165,baseline,5,15,0.6151812688821536,94.875,94.25981873111785
166,baseline,5,25,0.2566079295154111,94.75,94.49339207048459
167,baseline,5,15,0.05662983425415291,94.75,94.80662983425415
168,baseline,5,25,1.5129358830146344,95.0,96.51293588301463
169,baseline,5,15,2.4443277310924287,95.875,98.31932773109243
170,baseline,5,25,0.005181347150255533,97.0,96.99481865284974
171,baseline,5,20,0.48925902864257864,97.625,97.13574097135742
172,baseline,5,35,2.386904761904745,97.625,95.23809523809526
173,baseline,5,30,3.2068777292576414,96.875,93.66812227074236
174,baseline,5,20,0.43431771894094595,95.75,95.31568228105905
175,baseline,5,30,0.1280487804878021,95.25,95.1219512195122
176,baseline,5,35,0.6940072639225292,95.125,94.43099273607747
177,baseline,5,35,1.3498201438849122,94.875,93.52517985611509
178,baseline,5,15,2.241935483870961,94.5,92.25806451612904
179,baseline,5,25,1.4579383886255783,93.875,92.41706161137442
180,baseline,5,35,0.5032699167657455,93.25,92.74673008323425
181,baseline,5,25,0.6923076923077076,93.0,92.30769230769229
182,baseline,5,15,0.9583333333333286,92.625,91.66666666666667
183,baseline,5,15,2.159602076124571,92.125,89.96539792387543
184,baseline,5,35,1.5094672657252772,91.625,90.11553273427472
185,baseline,5,20,0.8092105263157663,91.125,90.31578947368423
186,baseline,5,40,0.8844672657252772,91.0,90.11553273427472
187,baseline,5,35,0.33904109589040843,90.75,90.41095890410959
188,baseline,5,35,0.7992957746479021,90.75,91.5492957746479
189,baseline,5,15,2.034609120521182,91.125,93.15960912052118
190,baseline,5,40,2.910194174757308,91.75,94.66019417475731
191,baseline,5,20,2.5456570155902227,93.0,95.54565701559022
192,baseline,5,25,1.4206570155902227,94.125,95.54565701559022
193,baseline,5,15,0.44068228105908247,94.875,95.31568228105908
194,baseline,5,35,0.5683701657458329,95.375,94.80662983425417
195,baseline,5,15,0.6730132450331041,95.375,94.7019867549669
196,baseline,5,40,0.21323529411763786,95.375,95.58823529411764
197,baseline,5,15,0.3485626283367509,95.75,96.09856262833675
198,baseline,5,30,0.1883408071749102,96.0,96.18834080717491
199,baseline,5,15,0.16937290033592944,96.25,96.08062709966407
200,baseline,5,20,1.0970956719817764,96.625,97.72209567198178
201,baseline,5,25,2.393276414087495,97.5,99.8932764140875
202,baseline,5,15,1.4819518716577562,98.625,100.10695187165776
203,baseline,5,30,1.783767772511851,99.875,101.65876777251185
204,baseline,5,30,0.029126213592235217,101.0,100.97087378640776
205,baseline,5,25,0.3149293286219148,101.375,101.06007067137809
206,baseline,5,25,1.5984320557491287,101.25,99.65156794425087
207,baseline,5,15,3.605590062111787,100.5,96.89440993788821
208,baseline,5,25,4.099619289340069,99.125,95.02538071065993
209,baseline,5,15,1.911764705882348,97.5,95.58823529411765
210,baseline,5,15,0.9356229143492669,96.375,95.43937708565073
211,baseline,5,15,0.6474750277469212,95.875,95.22752497225308
212,baseline,5,35,0.10419508867666138,95.875,95.77080491132334
213,baseline,5,35,0.4543429844097773,96.0,95.54565701559022
214,baseline,5,15,0.3922369765066236,96.0,95.60776302349338
215,baseline,5,25,0.30190417690415927,96.125,95.82309582309584
216,baseline,5,25,0.3090405904058997,96.25,95.9409594095941
217,baseline,5,25,0.6147959183673635,96.125,95.51020408163264
218,baseline,5,25,1.6710526315789451,95.75,94.07894736842105
219,baseline,5,15,0.417173252279639,95.25,94.83282674772036
220,baseline,5,15,0.7766393442622928,95.125,95.90163934426229
221,baseline,5,35,2.882462686567166,95.625,98.50746268656717
222,baseline,5,30,3.018276414087495,96.875,99.8932764140875
223,baseline,5,20,0.7775423728813706,98.375,99.15254237288137
224,baseline,5,30,0.1630622837370197,99.125,98.96193771626298
225,baseline,5,15,2.230590062111787,99.125,96.89440993788821
226,baseline,5,15,1.6301813471502555,98.625,96.99481865284974
227,baseline,5,30,0.2694954128440372,98.125,98.39449541284404
228,baseline,5,15,2.4549136069114326,98.625,101.07991360691143
229,baseline,5,15,1.003498385360615,99.75,100.75349838536061
230,baseline,5,35,0.2663551401869029,100.5,100.2336448598131
231,baseline,5,40,2.7779043280182236,100.5,97.72209567198178
232,baseline,5,25,3.2370641169853656,99.75,96.51293588301463
233,baseline,5,15,2.919478527607339,98.625,95.70552147239266
234,TP_baseline_to_tsst-prep,5,25,0.3209939148073033,95.25,94.9290060851927
235,TP_baseline_to_tsst-prep,5,15,0.75,95.25,96.0
236,TP_baseline_to_tsst-prep,5,15,1.7266684045881107,95.875,97.60166840458811
237,TP_baseline_to_tsst-prep,5,30,2.430555555555557,96.875,99.30555555555556
238,TP_baseline_to_tsst-prep,5,15,1.0884371700105646,97.75,98.83843717001056
239,TP_baseline_to_tsst-prep,5,25,0.4553072625698462,98.5,98.04469273743015
240,TP_baseline_to_tsst-prep,5,20,0.3306636155606384,98.5,98.16933638443936
241,TP_baseline_to_tsst-prep,5,35,0.10550458715594857,98.5,98.39449541284405
242,TP_baseline_to_tsst-prep,5,25,0.8890784982935145,98.5,97.61092150170649
243,TP_baseline_to_tsst-prep,5,25,1.6555727554179498,98.25,96.59442724458205
244,TP_baseline_to_tsst-prep,5,25,2.3647959183673493,97.875,95.51020408163265
245,TP_baseline_to_tsst-prep,5,15,1.8583887043189122,96.875,95.01661129568109
246,TP_baseline_to_tsst-prep,5,35,0.2764373716632207,96.375,96.09856262833678
247,TP_baseline_to_tsst-prep,5,20,0.41920889348502044,96.375,96.79420889348502
248,TP_baseline_to_tsst-prep,5,20,0.75,96.75,97.5
249,TP_baseline_to_tsst-prep,5,20,0.595724907063186,97.25,96.65427509293681
250,TP_baseline_to_tsst-prep,5,30,1.4194785276073532,97.125,95.70552147239265
251,TP_baseline_to_tsst-prep,5,20,1.097826086956502,96.75,95.6521739130435
252,TP_baseline_to_tsst-prep,5,15,0.6422369765066378,96.25,95.60776302349336
253,TP_baseline_to_tsst-prep,5,30,0.0,96.0,96.0
254,TP_baseline_to_tsst-prep,5,15,0.2410714285714306,96.0,95.75892857142857
255,TP_baseline_to_tsst-prep,5,20,1.7977129337539424,96.625,98.42271293375394
256,TP_baseline_to_tsst-prep,5,20,2.429184549356222,98.0,100.42918454935622
257,TP_baseline_to_tsst-prep,5,35,2.1265015015015223,99.375,101.50150150150152
258,TP_baseline_to_tsst-prep,5,15,0.564189189189193,100.625,101.1891891891892
259,TP_baseline_to_tsst-prep,5,25,0.7816159250585457,101.25,100.46838407494145
260,tsst-prep,5,25,1.038674033149178,98.0,96.96132596685082
261,tsst-prep,5,25,0.688789546079775,97.25,96.56121045392022
262,tsst-prep,5,40,1.5224750277469212,96.75,95.22752497225308
263,tsst-prep,5,15,2.368355065195587,96.25,93.88164493480441
264,tsst-prep,5,40,1.5121841155234534,95.375,93.86281588447655
265,tsst-prep,5,30,0.7971014492753454,95.0,94.20289855072465
266,tsst-prep,5,30,0.444007263922515,94.875,94.43099273607749
267,tsst-prep,5,15,0.9568777292576414,94.625,93.66812227074236
268,tsst-prep,5,30,0.974820143884898,94.5,93.5251798561151
269,tsst-prep,5,40,0.1927826564214996,94.375,94.1822173435785
270,tsst-prep,5,25,0.26605156723967127,94.375,94.64105156723967
271,tsst-prep,5,15,0.1816298342541387,94.625,94.80662983425414
272,tsst-prep,5,25,0.015510948905131272,94.875,94.89051094890513
273,tsst-prep,5,30,1.2629358830146344,95.25,96.51293588301463
274,tsst-prep,5,35,2.370689655172413,96.25,98.62068965517241
275,tsst-prep,5,15,0.8411594963273785,97.375,98.21615949632738
276,tsst-prep,5,30,0.2964509394571877,98.0,97.70354906054281
277,tsst-prep,5,15,2.124999999999986,98.125,96.00000000000001
278,tsst-prep,5,30,0.471088435374142,97.75,97.27891156462586
279,tsst-prep,5,40,0.22666840458811066,97.375,97.60166840458811
280,tsst-prep,5,20,0.30714285714284983,97.75,98.05714285714285
281,tsst-prep,5,15,0.15131578947369917,98.375,98.5263157894737
282,tsst-prep,5,30,0.3306636155606384,98.5,98.16933638443936
283,tsst-prep,5,35,0.8890784982935145,98.5,97.61092150170649
284,tsst-prep,5,20,0.7640784982935145,98.375,97.61092150170649
285,tsst-prep,5,40,0.2056636155606384,98.375,98.16933638443936
286,tsst-prep,5,30,0.18067226890757127,98.5,98.31932773109243
287,tsst-prep,5,25,0.4556636155606384,98.625,98.16933638443936
288,tsst-prep,5,25,0.6350502512562741,98.625,97.98994974874373
289,tsst-prep,5,15,1.2551813471502555,98.25,96.99481865284974
290,tsst-prep,5,40,1.2805727554179498,97.875,96.59442724458205
291,tsst-prep,5,15,0.9870641169853656,97.5,96.51293588301463
292,tsst-prep,5,20,0.45579110651497956,97.25,96.79420889348502
293,tsst-prep,5,25,1.5416666666666714,96.875,95.33333333333333
294,tsst-prep,5,15,2.2100100603621797,96.375,94.16498993963782
295,tsst-prep,5,15,1.8545081967213122,95.625,93.77049180327869
296,tsst-prep,5,40,0.16717325227962476,95.0,94.83282674772038
297,tsst-prep,5,25,0.2980132450331041,95.0,94.7019867549669
298,tsst-prep,5,15,1.0462962962963047,95.25,96.2962962962963
299,tsst-prep,5,15,0.11607142857140218,95.875,95.7589285714286
300,tsst-prep,5,40,0.219427244582036,96.375,96.59442724458204
301,tsst-prep,5,25,1.507462686567166,97.0,98.50746268656717
302,tsst-prep,5,35,0.8801369863013662,97.75,98.63013698630137
303,tsst-prep,5,20,0.2551369863013804,98.375,98.63013698630138
304,tsst-prep,5,15,0.015822784810140433,98.75,98.73417721518986
305,tsst-prep,5,25,0.04761904761903679,99.0,99.04761904761904
306,tsst-prep,5,40,0.2859628770301441,99.25,99.53596287703014
307,tsst-prep,5,15,0.07446808510638903,99.5,99.57446808510639
308,tsst-prep,5,20,0.5592485549132817,99.75,99.19075144508672
309,tsst-prep,5,20,1.2305045871559486,99.625,98.39449541284405
310,tsst-prep,5,20,0.6408227848101404,99.375,98.73417721518986
311,tsst-prep,5,20,0.18051118210861716,99.5,99.68051118210862
312,tsst-prep,5,15,0.1335855646100299,99.75,99.88358556461003
313,tsst-prep,5,30,0.4543742757821292,99.875,99.42062572421787
314,tsst-prep,5,15,1.3272870662460576,99.75,98.42271293375394
315,tsst-prep,5,30,0.30924855491331016,99.5,99.19075144508669
316,tsst-prep,5,15,1.298701298701289,100.0,101.29870129870129
317,tsst-prep,5,15,1.3084061135371172,100.875,102.18340611353712
318,tsst-prep,5,15,0.0719738276990256,102.0,102.07197382769903
319,tsst-prep,5,15,1.170086393088539,102.25,101.07991360691146
320,tsst-prep,5,20,3.19285714285715,101.25,98.05714285714285
321,tsst-prep,5,15,3.1602708803611677,100.0,96.83972911963883
322,tsst-prep,5,30,2.3287037037037095,98.625,96.29629629629629
323,tsst-prep,5,15,1.9910714285714022,97.75,95.7589285714286
324,tsst-prep,5,20,1.419478527607339,97.125,95.70552147239266
325,tsst-prep,5,15,0.552672147995878,96.75,96.19732785200412
326,tsst-prep,5,15,0.22050561797750845,96.625,96.40449438202249
327,tsst-prep,5,25,0.029275092936813962,96.625,96.65427509293681
328,tsst-prep,5,25,0.9194785276073532,96.625,95.70552147239265
329,tsst-prep,5,15,1.1280487804877737,96.25,95.12195121951223
330,tsst-prep,5,35,0.8496192893400973,95.875,95.0253807106599
331,tsst-prep,5,35,0.02717391304348382,95.625,95.65217391304348
332,tsst-prep,5,30,0.4212962962963047,95.875,96.2962962962963
333,tsst-prep,5,15,0.30267214799587805,96.5,96.19732785200412
334,tsst-prep,5,30,0.29374292185731576,96.875,97.16874292185732
335,tsst-prep,5,30,0.5702054794520564,97.375,97.94520547945206
336,tsst-prep,5,25,1.3647959183673493,98.125,99.48979591836735
337,tsst-prep,5,25,0.9117803837952891,98.875,99.78678038379529
338,tsst-prep,5,15,0.18051118210863137,99.5,99.68051118210863
339,tsst-prep,5,25,0.4923117709437861,99.75,99.25768822905621
340,tsst-prep,5,20,0.9736842105263008,99.5,98.5263157894737
341,tsst-prep,5,35,0.2865628299894354,99.125,98.83843717001056
342,tsst-prep,5,25,0.390822784810112,99.125,98.73417721518989
343,tsst-prep,5,35,0.6175373134328197,99.125,98.50746268656718
344,tsst-prep,5,40,1.092050209205027,99.0,97.90794979079497
345,tsst-prep,5,15,1.25,98.75,97.5
346,tsst-prep,5,25,0.007462686567166088,98.5,98.50746268656717
347,tsst-speech,5,25,0.5464509394572019,98.25,97.7035490605428
348,tsst-speech,5,15,0.25513698630136616,98.375,98.63013698630137
349,tsst-speech,5,35,2.4526762402088735,99.375,101.82767624020887
350,tsst-speech,5,15,3.7353929679420617,101.125,104.86039296794206
351,tsst-speech,5,15,2.73514077163712,103.0,105.73514077163712
352,tsst-speech,5,15,0.2219251336898509,104.5,104.27807486631015
353,tsst-speech,5,15,0.028074866310149105,104.25,104.27807486631015
354,tsst-speech,5,30,3.2414144353900127,103.125,99.88358556460999
355,tsst-speech,5,40,2.819444444444443,102.125,99.30555555555556
356,tsst-speech,5,30,0.9734320557491003,100.625,99.6515679442509
357,tsst-speech,5,25,1.6401515151515014,100.125,98.4848484848485
358,tsst-speech,5,25,1.5547945205479436,99.5,97.94520547945206
359,tsst-speech,5,20,0.4522870662460434,98.875,98.42271293375396
360,tsst-speech,5,15,0.09792626728111031,98.75,98.84792626728111
361,tsst-speech,5,15,2.5715199590583353,98.375,95.80348004094166
362,tsst-speech,5,15,1.919478527607339,97.625,95.70552147239266
363,tsst-speech,5,15,2.0030487804878163,97.125,95.12195121951218
364,tsst-speech,5,25,0.8541950886766756,96.625,95.77080491132332
365,tsst-speech,5,30,1.8997326203208615,95.75,93.85026737967914
366,tsst-speech,5,15,3.876198083067095,95.25,91.3738019169329
367,tsst-speech,5,15,2.288585209003216,94.25,91.96141479099678
368,tsst-speech,5,30,0.14790836653386918,93.375,93.22709163346613
369,tsst-speech,5,40,0.012454981992789271,93.625,93.63745498199279
370,tsst-speech,5,25,0.025179856115101984,93.5,93.5251798561151
371,tsst-speech,5,15,3.0948275862068897,92.75,89.65517241379311
372,tsst-speech,5,15,2.1878930817610183,92.125,89.93710691823898
373,tsst-speech,5,25,0.4659090909090935,91.375,90.9090909090909
374,tsst-speech,5,15,0.11016949152541144,91.0,90.88983050847459
375,tsst-speech,5,15,0.7140410958904084,91.125,90.41095890410959
376,tsst-speech,5,30,0.10307017543860297,91.125,91.2280701754386
377,tsst-speech,5,15,1.206896551724114,91.25,92.45689655172411
378,tsst-speech,5,25,0.056163287086434366,91.625,91.56883671291357
379,tsst-speech,5,15,1.159609120521182,92.0,93.15960912052118
380,tsst-speech,5,15,0.1317567567567579,92.625,92.75675675675676
381,tsst-speech,5,20,0.43055555555555713,92.875,92.44444444444444
382,tsst-speech,5,30,0.42580101180436714,92.5,92.07419898819563
383,tsst-speech,5,15,2.15706806282725,92.0,89.84293193717275
384,tsst-speech,5,15,1.312893081761004,91.25,89.937106918239
385,tsst-speech,5,15,0.16865079365079794,90.625,90.7936507936508
386,tsst-speech,5,15,0.7212153518123756,90.75,91.47121535181238
387,tsst-speech,5,25,0.42732558139535115,91.125,90.69767441860465
388,tsst-speech,5,15,0.07040382571732096,91.25,91.17959617428268
389,tsst-speech,5,30,0.20616883116882434,91.375,91.16883116883118
390,tsst-speech,5,20,0.2647058823529278,91.5,91.76470588235293
391,tsst-speech,5,20,1.0482673267326703,91.625,92.67326732673267
392,tsst-speech,5,15,0.08960176991149638,92.125,92.0353982300885
393,tsst-speech,5,25,0.37720848056537193,92.25,91.87279151943463
394,tsst-speech,5,20,0.5833333333333144,92.25,91.66666666666669
395,tsst-speech,5,15,0.7787846481876244,92.25,91.47121535181238
396,tsst-speech,5,25,0.4507042253521263,92.0,91.54929577464787
397,tsst-speech,5,25,1.924423393739687,91.875,89.95057660626031
398,tsst-speech,5,15,1.5948275862068897,91.25,89.65517241379311
399,tsst-speech,5,15,1.4068039624608843,90.875,89.46819603753912
400,tsst-speech,5,15,0.21404109589040843,90.625,90.41095890410959
401,tsst-speech,5,25,0.679596174282679,90.5,91.17959617428268
402,tsst-speech,5,25,0.05999353169468691,90.875,90.81500646830531
403,tsst-speech,5,20,0.0035046728971792618,91.125,91.12149532710282
404,tsst-speech,5,40,1.2846020761245711,91.25,89.96539792387543
405,tsst-speech,5,20,2.2386363636363598,90.875,88.63636363636364
406,tsst-speech,5,25,2.519938650306756,90.25,87.73006134969324
407,tsst-speech,5,15,1.1713917525773354,89.625,88.45360824742266
408,tsst-speech,5,30,0.005148741418778968,89.25,89.24485125858122
409,tsst-speech,5,20,0.1767515923566947,89.25,89.4267515923567
410,tsst-speech,5,15,0.06158663883087456,89.5,89.56158663883087
411,tsst-speech,5,30,0.6071428571428612,89.75,89.14285714285714
412,tsst-speech,5,25,1.0015802781289551,89.75,88.74841972187104
413,tsst-speech,5,15,2.1798780487804805,89.375,87.19512195121952
414,tsst-speech,5,15,2.4295227524972205,89.0,86.57047724750278
415,tsst-speech,5,30,0.5901639344262293,88.5,87.90983606557377
416,tsst-speech,5,25,2.1907894736842337,88.125,90.31578947368423
417,tsst-speech,5,15,1.7269007391763438,88.875,90.60190073917634
418,tsst-speech,5,40,1.4255836575875662,89.625,91.05058365758757
419,tsst-speech,5,25,0.25104602510461405,90.0,89.74895397489539
420,tsst-speech,5,30,1.762487126673534,90.125,88.36251287332647
421,tsst-speech,5,20,1.1004098360655803,89.625,88.52459016393442
422,tsst-speech,5,25,1.4579124579124567,89.0,87.54208754208754
423,tsst-speech,5,15,0.4894067796610102,88.625,88.13559322033899
