windowNumber,session,lowCutoff,highCutoff,error,polarHR,calculatedHR
39,adaptation,5,25,0.6141304347826093,78.875,78.26086956521739
40,adaptation,5,15,1.3168221734357815,78.375,77.05817782656422
41,adaptation,5,15,1.1472772277227818,78.375,77.22772277227722
42,adaptation,5,15,0.41323692992213523,78.5,78.08676307007786
43,adaptation,5,15,0.1235955056179705,79.0,78.87640449438203
44,adaptation,5,20,0.03876663254861512,79.875,79.83623336745138
45,adaptation,5,20,0.625,80.625,81.25
46,adaptation,5,20,1.8170926517571786,81.25,83.06709265175718
47,adaptation,5,15,0.9903643083421372,81.375,82.36536430834214
48,adaptation,5,25,0.12557603686634877,80.75,80.87557603686635
49,adaptation,5,35,2.2591362126245826,80.0,77.74086378737542
50,adaptation,5,30,1.9821428571428612,79.125,77.14285714285714
51,adaptation,5,35,2.123011015911871,78.5,76.37698898408813
52,adaptation,5,15,1.0222772277227676,78.25,77.22772277227723
53,adaptation,5,15,0.7440476190476204,78.125,77.38095238095238
54,adaptation,5,15,0.13586956521737648,78.125,78.26086956521738
55,adaptation,5,15,0.516556291390728,78.0,77.48344370860927
56,adaptation,5,30,0.08064516129032029,77.5,77.41935483870968
57,adaptation,5,15,2.4642857142857224,76.75,74.28571428571428
58,adaptation,5,40,2.415094339622655,76.0,73.58490566037734
59,adaptation,5,15,3.236271676300575,75.375,72.13872832369943
60,adaptation,5,35,2.6043388429751957,75.125,72.5206611570248
61,adaptation,5,35,1.2773972602739718,75.25,73.97260273972603
62,adaptation,5,25,0.09720730397422983,75.5,75.40279269602577
63,adaptation,5,20,0.8875545851528415,75.75,76.63755458515284
64,adaptation,5,15,0.6375545851528415,76.0,76.63755458515284
65,adaptation,5,15,0.22149837133549966,76.0,76.2214983713355
66,adaptation,5,30,0.09937238493725431,76.25,76.15062761506275
67,adaptation,5,25,0.25276752767527455,76.5,76.75276752767527
68,adaptation,5,15,0.9048672566371607,76.75,77.65486725663716
69,adaptation,5,15,0.1536885245901658,76.875,76.72131147540983
70,adaptation,5,30,0.6535016286645003,76.875,76.2214983713355
71,adaptation,5,30,0.40425531914894464,77.0,76.59574468085106
72,adaptation,5,15,0.1071428571428612,77.25,77.14285714285714
73,adaptation,5,40,0.19318181818181301,77.75,77.55681818181819
74,adaptation,5,15,0.4495515695067098,78.25,78.69955156950671
75,adaptation,5,40,0.8857033639143737,78.625,79.51070336391437
76,adaptation,5,15,0.42905405405406327,78.625,79.05405405405406
77,adaptation,5,30,0.2063989962358761,78.5,78.29360100376412
78,adaptation,5,20,1.5286885245901658,78.25,76.72131147540983
79,adaptation,5,15,1.1071428571428612,78.25,77.14285714285714
80,adaptation,5,15,0.28787878787878185,78.5,78.78787878787878
81,adaptation,5,30,0.9544419134396378,79.0,79.95444191343964
82,adaptation,5,15,1.5790155440414395,79.25,80.82901554404144
83,adaptation,5,40,0.017494929006090842,79.125,79.10750507099391
84,adaptation,5,30,0.3138489208633217,78.875,78.56115107913668
85,adaptation,5,15,1.5697483588621424,78.375,76.80525164113786
86,adaptation,5,20,1.4036885245901516,78.125,76.72131147540985
87,adaptation,5,20,0.6019845644983519,78.0,77.39801543550165
88,adaptation,5,20,0.1857541899441344,78.25,78.43575418994413
89,adaptation,5,35,0.2063989962358761,78.5,78.29360100376412
90,adaptation,5,15,1.1134812286689453,78.75,79.86348122866895
91,adaptation,5,25,0.8418367346938709,78.75,79.59183673469387
92,adaptation,5,15,0.6809392265193281,78.25,77.56906077348067
93,adaptation,5,15,2.5447860962566864,77.625,75.08021390374331
94,adaptation,5,15,2.902397260273972,76.875,73.97260273972603
95,adaptation,5,30,2.5113636363636402,76.375,73.86363636363636
96,adaptation,5,15,1.6027070063694282,76.125,74.52229299363057
97,adaptation,5,15,0.3968446601941764,76.125,75.72815533980582
98,adaptation,5,15,0.345588235294116,76.125,76.47058823529412
99,adaptation,5,15,0.5963114754098342,76.125,76.72131147540983
100,adaptation,5,15,0.10810810810809812,76.0,75.8918918918919
101,adaptation,5,15,1.3527070063694282,75.875,74.52229299363057
102,adaptation,5,15,1.1146166134185336,75.875,74.76038338658147
103,adaptation,5,15,0.633842443729904,75.875,75.2411575562701
104,adaptation,5,30,0.23863636363637397,76.125,76.36363636363637
105,adaptation,5,25,0.9420468557336505,76.0,76.94204685573365
106,adaptation,5,30,0.021844660194176413,75.75,75.72815533980582
107,adaptation,5,40,1.0369928400954649,75.5,74.46300715990454
108,adaptation,5,35,2.6150398406374364,75.125,72.50996015936256
109,adaptation,5,15,0.9786476868327441,75.0,74.02135231316726
110,adaptation,5,15,1.0663507109004797,75.0,73.93364928909952
111,adaptation,5,15,0.4027926960257844,75.0,75.40279269602578
112,adaptation,5,15,0.08004268943436443,75.0,74.91995731056564
113,adaptation,5,15,0.08004268943436443,75.0,74.91995731056564
114,adaptation,5,35,0.6257449344457768,75.0,74.37425506555422
115,adaptation,5,15,0.0894004282655203,75.25,75.16059957173448
116,adaptation,5,15,0.13636363636364024,75.5,75.63636363636364
117,adaptation,5,25,0.4293478260869392,75.875,76.30434782608694
118,adaptation,5,40,0.11801675977653758,76.375,76.25698324022346
119,adaptation,5,15,1.029867256637175,76.625,77.65486725663717
120,adaptation,5,15,0.9520509977826919,76.875,77.82705099778269
121,adaptation,5,15,0.9134295227524944,77.0,77.9134295227525
122,adaptation,5,15,0.1071428571428612,77.25,77.14285714285714
123,adaptation,5,40,0.07705099778269187,77.75,77.82705099778269
124,adaptation,5,40,0.4644206549118337,78.125,78.58942065491183
125,adaptation,5,15,0.6790540540540633,78.375,79.05405405405406
126,adaptation,5,15,0.17484894259817452,78.375,78.54984894259817
127,adaptation,5,15,0.8972772277227676,78.125,77.22772277227723
128,adaptation,5,30,0.0,78.0,78.0
129,adaptation,5,15,0.25913621262458264,78.0,77.74086378737542
130,adaptation,5,20,0.5436010037641239,77.75,78.29360100376412
131,adaptation,5,20,1.1111713665943626,77.25,76.13882863340564
132,adaptation,5,35,1.8588516746411443,76.5,74.64114832535886
133,adaptation,5,35,3.416151468315306,75.75,72.3338485316847
134,adaptation,5,15,2.8041795665634623,75.25,72.44582043343654
135,adaptation,5,25,2.6511324041811974,75.125,72.4738675958188
136,adaptation,5,15,0.1697860962566864,75.25,75.08021390374331
137,adaptation,5,30,0.20344619105199513,75.25,75.453446191052
138,adaptation,5,25,0.008842443729889737,75.25,75.24115755627011
139,adaptation,5,30,0.5369928400954649,75.0,74.46300715990454
140,adaptation,5,15,1.213235294117652,74.625,73.41176470588235
141,adaptation,5,30,0.8767667844523004,74.375,73.4982332155477
142,adaptation,5,25,0.782630522088354,73.875,73.09236947791165
143,adaptation,5,25,1.2777777777777715,73.5,72.22222222222223
144,adaptation,5,20,1.471456692913378,73.125,71.65354330708662
145,adaptation,5,30,0.9714566929133781,72.625,71.65354330708662
146,adaptation,5,15,1.5374621594349236,72.375,70.83753784056508
147,adaptation,5,15,1.661764705882348,72.25,70.58823529411765
148,baseline,5,40,1.4999999999999858,73.5,74.99999999999999
149,baseline,5,15,0.9308510638297776,73.75,74.68085106382978
150,baseline,5,15,1.0,74.0,75.0
151,baseline,5,20,0.06635071090047973,74.0,73.93364928909952
152,baseline,5,30,0.18296529968453967,74.0,73.81703470031546
153,baseline,5,25,0.617146596858646,74.125,73.50785340314135
154,baseline,5,15,0.3853833865814664,74.375,74.76038338658147
155,baseline,5,25,0.06720246238029404,74.625,74.6922024623803
156,baseline,5,15,1.0168918918919019,74.875,75.8918918918919
157,baseline,5,30,0.1605995717344797,75.0,75.16059957173448
158,baseline,5,15,0.034914712153508276,74.875,74.84008528784649
159,baseline,5,20,1.212880377754459,74.875,73.66211962224554
160,baseline,5,20,0.8552631578947398,74.75,73.89473684210526
161,baseline,5,20,1.010504201680675,74.75,73.73949579831933
162,baseline,5,20,0.41781183932346266,74.625,74.20718816067654
163,baseline,5,25,0.8157894736842195,74.5,73.68421052631578
164,baseline,5,20,0.41781183932346266,74.625,74.20718816067654
165,baseline,5,15,0.29495731056563557,74.625,74.91995731056564
166,baseline,5,15,0.11461661341853357,74.875,74.76038338658147
167,baseline,5,20,0.6465517241379359,75.0,75.64655172413794
168,baseline,5,25,0.12999999999999545,74.75,74.88
169,baseline,5,20,0.5663507109004797,74.5,73.93364928909952
170,baseline,5,40,1.3464243845251929,74.5,73.15357561547481
171,baseline,5,15,0.37117212249208364,74.5,74.12882787750792
172,baseline,5,25,0.05779753761970596,74.75,74.6922024623803
173,baseline,5,20,0.32188841201715945,75.0,75.32188841201716
174,baseline,5,15,0.0,75.0,75.0
175,baseline,5,15,0.1798561151079099,75.0,74.82014388489209
176,baseline,5,25,0.10316368638240192,75.0,75.1031636863824
177,baseline,5,25,0.04478609625668639,75.125,75.08021390374331
178,baseline,5,15,0.4781553398058236,75.25,75.72815533980582
179,baseline,5,40,0.38636363636364024,75.25,75.63636363636364
180,baseline,5,15,0.0894004282655061,75.25,75.1605995717345
181,baseline,5,30,0.9178118393234627,75.125,74.20718816067654
182,baseline,5,15,0.5567338282078396,75.0,74.44326617179216
183,baseline,5,25,0.02183631361759808,75.125,75.1031636863824
184,baseline,5,15,0.35887096774193594,75.125,75.48387096774194
185,baseline,5,15,0.20504268943436443,75.125,74.91995731056564
186,baseline,5,15,0.20504268943436443,75.125,74.91995731056564
187,baseline,5,15,0.9493670886076018,75.0,74.0506329113924
188,baseline,5,30,0.09003601440576858,75.0,74.90996398559423
189,baseline,5,15,1.0663507109004797,75.0,73.93364928909952
190,baseline,5,30,0.15983606557377072,74.75,74.59016393442623
191,baseline,5,25,0.9009924385633354,74.625,73.72400756143666
192,baseline,5,25,0.18173382820785378,74.625,74.44326617179215
193,baseline,5,40,0.4999999999999858,74.5,74.99999999999999
194,baseline,5,15,0.16199284009546489,74.625,74.46300715990454
195,baseline,5,15,0.7657363420427572,74.875,74.10926365795724
196,baseline,5,20,1.0428118393234627,75.25,74.20718816067654
197,baseline,5,20,1.4377753303964766,75.875,77.31277533039648
198,baseline,5,15,1.5867630700778648,76.5,78.08676307007786
199,baseline,5,15,1.6857541899441344,76.75,78.43575418994413
200,baseline,5,40,0.40847665847665837,76.25,76.65847665847666
201,baseline,5,20,2.8573923166472497,75.5,72.64260768335275
202,baseline,5,15,2.4533985581874305,74.75,72.29660144181257
203,baseline,5,15,2.733208955223887,74.375,71.64179104477611
204,baseline,5,15,0.3400852878464633,74.5,74.84008528784646
205,baseline,5,20,0.36615755627011026,74.875,75.24115755627011
206,baseline,5,25,0.7225609756097526,75.375,76.09756097560975
207,baseline,5,15,0.10315533980582359,75.625,75.72815533980582
208,baseline,5,15,0.09902597402596314,75.875,75.97402597402596
209,baseline,5,15,0.428980370774255,76.125,76.55398037077425
210,baseline,5,25,0.158618581907092,76.125,76.28361858190709
211,baseline,5,15,0.17934782608696764,76.125,76.30434782608697
212,baseline,5,15,0.06866197183099132,76.125,76.05633802816901
213,baseline,5,15,0.027439024390233158,76.125,76.09756097560977
214,baseline,5,35,0.011363636363626028,76.375,76.36363636363637
215,baseline,5,15,0.0963114754098342,76.625,76.72131147540983
216,baseline,5,30,0.002767527675288761,76.75,76.75276752767529
217,baseline,5,15,0.34868421052631504,76.625,76.97368421052632
218,baseline,5,40,0.6848762109795388,76.25,75.56512378902046
219,baseline,5,20,1.3067338282078538,75.75,74.44326617179215
220,baseline,5,20,1.712880377754459,75.375,73.66211962224554
221,baseline,5,20,1.4329652996845397,75.25,73.81703470031546
222,baseline,5,15,0.13384244372990395,75.375,75.2411575562701
223,baseline,5,15,0.595588235294116,75.875,76.47058823529412
224,baseline,5,20,1.2277227722772324,76.0,77.22772277227723
225,baseline,5,15,0.3043478260869392,76.0,76.30434782608694
226,baseline,5,15,0.8394004282655203,76.0,75.16059957173448
227,baseline,5,40,1.3757449344457768,75.75,74.37425506555422
228,baseline,5,15,0.016891891891887667,75.875,75.89189189189189
229,baseline,5,25,0.5539803707742692,76.0,76.55398037077427
230,baseline,5,25,0.13882863340563745,76.0,76.13882863340564
231,baseline,5,35,0.4813278008298738,76.0,75.51867219917013
232,baseline,5,15,0.9197860962566864,76.0,75.08021390374331
233,baseline,5,30,0.2517313019390741,75.875,75.62326869806093
234,TP_baseline_to_tsst-prep,5,15,0.5598762109795388,76.125,75.56512378902046
235,TP_baseline_to_tsst-prep,5,15,0.6857541899441344,77.75,78.43575418994413
236,TP_baseline_to_tsst-prep,5,35,3.800355450236964,79.375,83.17535545023696
237,TP_baseline_to_tsst-prep,5,15,3.676724137931032,80.375,84.05172413793103
238,TP_baseline_to_tsst-prep,5,15,2.1271186440677923,80.5,82.62711864406779
239,TP_baseline_to_tsst-prep,5,20,0.2126288659793829,80.625,80.41237113402062
240,TP_baseline_to_tsst-prep,5,15,0.6928206583427823,80.375,79.68217934165722
241,TP_baseline_to_tsst-prep,5,40,0.3865187713310547,80.25,79.86348122866895
242,TP_baseline_to_tsst-prep,5,15,0.2873711340206171,80.125,80.41237113402062
243,TP_baseline_to_tsst-prep,5,35,0.562182741116743,79.75,79.18781725888326
244,TP_baseline_to_tsst-prep,5,15,1.0416246215943374,79.75,78.70837537840566
245,TP_baseline_to_tsst-prep,5,15,1.581398996235876,79.875,78.29360100376412
246,TP_baseline_to_tsst-prep,5,20,0.08556012332989837,80.25,80.1644398766701
247,TP_baseline_to_tsst-prep,5,15,0.5404526534859571,80.625,81.16545265348596
248,TP_baseline_to_tsst-prep,5,30,0.40810104529616353,81.125,81.53310104529616
249,TP_baseline_to_tsst-prep,5,35,0.6223718791064528,81.375,81.99737187910645
250,TP_baseline_to_tsst-prep,5,15,0.3003926701570805,81.375,81.67539267015708
251,TP_baseline_to_tsst-prep,5,15,0.375,81.625,81.25
252,TP_baseline_to_tsst-prep,5,15,0.125,81.375,81.25
253,TP_baseline_to_tsst-prep,5,25,0.24253731343284812,81.25,81.49253731343285
254,TP_baseline_to_tsst-prep,5,20,0.7959844559585321,81.625,80.82901554404147
255,TP_baseline_to_tsst-prep,5,25,0.27820041972718457,82.125,81.84679958027282
256,tsst-prep,5,15,0.19141914191419573,86.0,85.8085808580858
257,tsst-prep,5,15,0.6119299221357153,87.375,86.76307007786428
258,tsst-prep,5,20,0.6239539748954144,89.125,89.74895397489541
259,tsst-prep,5,15,1.5600858369098773,90.5,92.06008583690988
260,tsst-prep,5,15,1.6073735199138923,90.75,92.35737351991389
261,tsst-prep,5,20,0.5340909090909065,90.375,90.9090909090909
262,tsst-prep,5,20,0.9886363636363598,89.625,88.63636363636364
263,tsst-prep,5,25,1.1095505617977466,88.75,87.64044943820225
264,tsst-prep,5,35,0.11770664505674233,88.375,88.49270664505674
265,tsst-prep,5,40,0.18656716417910957,87.5,87.31343283582089
266,tsst-prep,5,15,1.190021810250812,86.25,85.05997818974919
267,tsst-prep,5,35,2.0212765957446663,85.0,82.97872340425533
268,tsst-prep,5,15,2.625,83.875,81.25
269,tsst-prep,5,15,2.4209844559585463,83.25,80.82901554404145
270,tsst-prep,5,15,1.4952978056426218,83.0,81.50470219435738
271,tsst-prep,5,15,0.5853174603174551,83.125,82.53968253968254
272,tsst-prep,5,15,0.1829073482428072,83.25,83.06709265175719
273,tsst-prep,5,15,0.1666666666666572,83.5,83.33333333333334
274,tsst-prep,5,15,0.27371382636654573,83.875,83.60128617363345
275,tsst-prep,5,15,0.07327586206896797,84.125,84.05172413793103
276,tsst-prep,5,20,0.2236984815618115,84.375,84.59869848156181
277,tsst-prep,5,15,0.2236984815618115,84.375,84.59869848156181
278,tsst-prep,5,15,0.19827586206896797,84.25,84.05172413793103
279,tsst-prep,5,20,0.8806029882604065,84.125,83.2443970117396
280,tsst-prep,5,15,0.4882226980728035,84.0,83.5117773019272
281,tsst-prep,5,35,0.22911694510739267,84.0,83.77088305489261
282,tsst-prep,5,15,0.21124865446718388,83.75,83.96124865446718
283,tsst-prep,5,25,0.02794292508916385,83.5,83.47205707491084
284,tsst-prep,5,15,1.1447368421052602,83.25,82.10526315789474
285,tsst-prep,5,35,0.6338131609870743,83.125,82.49118683901293
286,tsst-prep,5,15,0.03301886792452535,82.75,82.78301886792453
287,tsst-prep,5,15,0.3639937106918296,82.125,81.76100628930817
288,tsst-prep,5,30,0.8973042362002559,81.0,80.10269576379974
289,tsst-prep,5,35,3.891129032258064,79.375,75.48387096774194
290,tsst-prep,5,15,4.9320843091334865,78.0,73.06791569086651
291,tsst-prep,5,20,3.9778037383177463,76.875,72.89719626168225
292,tsst-prep,5,15,3.0495005875440597,76.375,73.32549941245594
293,tsst-prep,5,15,1.133842443729904,76.375,75.2411575562701
294,tsst-prep,5,15,0.07116519174041969,76.625,76.69616519174042
295,tsst-prep,5,15,0.09868421052631504,76.875,76.97368421052632
296,tsst-prep,5,25,0.3822620519159443,76.75,77.13226205191594
297,tsst-prep,5,15,0.6900647948164078,76.5,75.80993520518359
298,tsst-prep,5,15,0.9722073039742156,76.375,75.40279269602578
299,tsst-prep,5,25,1.1338424437299182,76.375,75.24115755627008
300,tsst-prep,5,15,0.5285016286645003,76.75,76.2214983713355
301,tsst-prep,5,15,0.1428571428571388,77.0,77.14285714285714
302,tsst-prep,5,15,0.5384295227524944,77.375,77.9134295227525
303,tsst-prep,5,35,0.00913621262458264,77.75,77.74086378737542
304,tsst-prep,5,15,0.2232142857142918,78.125,78.34821428571429
305,tsst-prep,5,15,0.013577827547592847,78.625,78.61142217245241
306,tsst-prep,5,15,0.9231358529111304,78.75,79.67313585291113
307,tsst-prep,5,15,0.2514044943820153,78.625,78.87640449438202
308,tsst-prep,5,15,0.9309392265193281,78.5,77.56906077348067
309,tsst-prep,5,15,0.9701327433628393,78.625,77.65486725663716
310,tsst-prep,5,20,0.7767857142857082,79.125,78.34821428571429
311,tsst-prep,5,15,0.004643962848305705,80.5,80.4953560371517
312,tsst-prep,5,15,0.6580188679245396,82.125,82.78301886792454
313,tsst-prep,5,35,2.9378453038674195,83.25,86.18784530386742
314,tsst-prep,5,25,1.8392857142857082,83.875,85.71428571428571
315,tsst-prep,5,30,1.5599781897491738,83.5,85.05997818974917
316,tsst-prep,5,15,0.5863477246207651,82.5,81.91365227537923
317,tsst-prep,5,25,1.87039877300613,81.625,79.75460122699387
318,tsst-prep,5,35,1.6345541401273778,81.125,79.49044585987262
319,tsst-prep,5,20,1.9371827411167573,81.125,79.18781725888324
320,tsst-prep,5,15,0.33472367049010643,81.0,81.3347236704901
321,tsst-prep,5,20,0.7043899657924726,80.75,80.04561003420753
322,tsst-prep,5,40,0.045610034207513195,80.0,80.04561003420751
323,tsst-prep,5,20,2.1222324723247254,78.875,76.75276752767527
324,tsst-prep,5,25,2.5856353591160257,78.0,75.41436464088397
325,tsst-prep,5,35,2.9098360655737707,77.5,74.59016393442623
326,tsst-prep,5,15,2.5531115879828405,77.875,75.32188841201716
327,tsst-prep,5,20,1.233300099700898,79.0,77.7666999002991
328,tsst-prep,5,20,2.414682539682545,80.125,82.53968253968254
329,tsst-prep,5,20,2.97628617363344,80.625,83.60128617363344
330,tsst-prep,5,25,0.3285123966942223,80.25,80.57851239669422
331,tsst-prep,5,15,2.2722772277227676,79.5,77.22772277227723
332,tsst-prep,5,15,3.766129032258064,79.25,75.48387096774194
333,tsst-prep,5,15,1.468687374749507,79.625,78.1563126252505
334,tsst-prep,5,20,0.8750000000000142,80.375,81.25000000000001
335,tsst-prep,5,20,1.4903643083421372,80.875,82.36536430834214
336,tsst-prep,5,20,1.0110062893081704,80.75,81.76100628930817
337,tsst-prep,5,40,0.3308823529411882,80.625,80.29411764705881
338,tsst-prep,5,15,1.033163265306115,80.625,79.59183673469389
339,tsst-prep,5,25,0.5030864197530747,80.75,80.24691358024693
340,tsst-prep,5,25,1.4210854715202004e-14,81.25,81.25000000000001
341,tsst-prep,5,25,0.8661868390129399,81.625,82.49118683901294
342,tsst-speech,5,15,0.9929577464788792,85.5,84.50704225352112
343,tsst-speech,5,25,0.2036082474226788,88.25,88.45360824742268
344,tsst-speech,5,30,1.0266903914590984,91.5,92.5266903914591
345,tsst-speech,5,30,1.4555214723926468,94.25,95.70552147239265
346,tsst-speech,5,30,1.3670012547051442,96.5,97.86700125470514
347,tsst-speech,5,15,1.0275423728813706,98.125,99.15254237288137
348,tsst-speech,5,35,1.2859628770301725,98.25,99.53596287703017
349,tsst-speech,5,25,0.6727129337539566,97.75,98.42271293375396
350,tsst-speech,5,35,0.30882352941176805,96.75,97.05882352941177
351,tsst-speech,5,30,0.7530487804878021,95.875,95.1219512195122
352,tsst-speech,5,35,1.4600100603621797,95.625,94.16498993963782
353,tsst-speech,5,20,1.1730132450331041,95.875,94.7019867549669
354,tsst-speech,5,20,0.7410714285714022,96.5,95.7589285714286
355,tsst-speech,5,20,0.08079110651497956,96.875,96.79420889348502
356,tsst-speech,5,25,0.23059006211178712,97.125,96.89440993788821
357,tsst-speech,5,35,0.346088435374142,97.625,97.27891156462586
358,tsst-speech,5,15,0.27333159541188934,97.875,97.60166840458811
359,tsst-speech,5,30,0.19520547945205635,97.75,97.94520547945206
360,tsst-speech,5,30,0.2085233751425335,97.625,97.83352337514253
361,tsst-speech,5,25,0.403911564625858,96.875,97.27891156462586
362,tsst-speech,5,30,0.29217926186291265,96.25,95.95782073813709
363,tsst-speech,5,15,0.5683701657458329,95.375,94.80662983425417
364,tsst-speech,5,15,0.24339207048458888,94.25,94.49339207048459
365,tsst-speech,5,35,1.11342042755345,93.75,92.63657957244655
366,tsst-speech,5,15,1.2832512315270748,93.5,92.21674876847293
367,tsst-speech,5,15,1.3183656957928633,93.875,92.55663430420714
368,tsst-speech,5,40,0.5471014492753596,94.75,94.20289855072464
369,tsst-speech,5,15,0.527173913043498,95.125,95.6521739130435
370,tsst-speech,5,25,0.12398236092263915,95.375,95.25101763907736
371,tsst-speech,5,15,0.7333887043189264,95.75,95.01661129568107
372,tsst-speech,5,20,0.41947852760733895,96.125,95.70552147239266
373,tsst-speech,5,15,0.47336065573770725,96.375,95.90163934426229
374,tsst-speech,5,35,0.18351063829788927,96.625,96.80851063829789
375,tsst-speech,5,40,0.06648936170211073,96.875,96.80851063829789
376,tsst-speech,5,15,0.01944757609919634,96.75,96.7305524239008
377,tsst-speech,5,35,0.0633408071749102,96.125,96.18834080717491
378,tsst-speech,5,30,0.6352040816326365,94.875,95.51020408163264
379,tsst-speech,5,40,1.09830960854093,93.625,92.52669039145907
380,tsst-speech,5,15,0.9311632870864202,92.5,91.56883671291358
381,tsst-speech,5,35,1.184993531694687,92.0,90.81500646830531
382,tsst-speech,5,35,0.03187426556992534,91.625,91.65687426556993
383,tsst-speech,5,20,0.1480992608236562,90.75,90.60190073917634
384,tsst-speech,5,40,0.4698275862068897,90.125,89.65517241379311
385,tsst-speech,5,20,1.2624871266735482,89.625,88.36251287332645
386,tsst-speech,5,40,0.45510835913312064,89.0,88.54489164086688
387,tsst-speech,5,20,0.5551432958034894,88.375,87.81985670419651
388,tsst-speech,5,20,0.017531556802239834,87.5,87.51753155680224
389,tsst-speech,5,15,1.8751360174102274,86.75,84.87486398258977
390,tsst-speech,5,15,2.0263015184381885,86.625,84.59869848156181
391,tsst-speech,5,20,1.473684210526315,87.0,85.52631578947368
392,tsst-speech,5,40,0.9130982367758094,87.5,88.41309823677581
393,tsst-speech,5,15,0.3352208380521091,88.0,88.33522083805211
394,tsst-speech,5,20,0.19411613566290953,88.375,88.18088386433709
395,tsst-speech,5,15,0.3103741496598502,88.125,88.43537414965985
396,tsst-speech,5,15,0.9449088145896667,87.875,86.93009118541033
397,tsst-speech,5,40,0.056053811659197095,87.5,87.4439461883408
398,tsst-speech,5,20,0.8070925553319768,87.125,86.31790744466802
399,tsst-speech,5,15,1.307092555331991,87.625,86.31790744466801
400,tsst-speech,5,15,0.3403490759753538,87.75,88.09034907597535
401,tsst-speech,5,20,0.1404494382022392,87.5,87.64044943820224
402,tsst-speech,5,25,0.028225806451615654,87.125,87.09677419354838
403,tsst-speech,5,30,1.1290983606557319,86.375,85.24590163934427
404,tsst-speech,5,15,2.077338129496397,86.25,84.1726618705036
405,tsst-speech,5,15,0.7219162995594672,86.625,85.90308370044053
406,tsst-speech,5,25,0.7083333333333428,87.375,86.66666666666666
407,tsst-speech,5,15,0.11251287332645177,88.25,88.36251287332645
408,tsst-speech,5,20,0.9681960375391014,88.5,89.4681960375391
409,tsst-speech,5,15,0.29489164086687936,88.25,88.54489164086688
410,tsst-speech,5,25,0.017531556802239834,87.5,87.51753155680224
411,tsst-speech,5,35,1.7621065375302578,86.75,84.98789346246974
412,tsst-speech,5,20,2.1179577464788792,86.625,84.50704225352112
413,tsst-speech,5,25,0.34181415929204206,86.625,86.28318584070796
414,tsst-speech,5,35,0.0037375415282525637,86.375,86.37873754152825
415,tsst-speech,5,30,0.4009433962263955,86.25,85.8490566037736
416,tsst-speech,5,20,0.6668326693227158,86.125,85.45816733067728
417,tsst-speech,5,15,0.6212574850299433,86.25,85.62874251497006
418,tsst-speech,5,15,0.2916666666666714,86.375,86.66666666666667
419,tsst-speech,5,15,0.5037375415282526,85.875,86.37873754152825
420,tsst-speech,5,15,1.0941192266380142,84.875,83.78088077336199
421,tsst-speech,5,15,2.2782004197271846,84.125,81.84679958027282
422,tsst-speech,5,15,2.14473684210526,84.25,82.10526315789474
423,tsst-speech,5,15,0.384615384615401,85.0,84.6153846153846
