windowNumber,session,lowCutoff,highCutoff,error,polarHR,calculatedHR
33,adaptation,5,20,1.4132369299221352,79.5,78.08676307007786
34,adaptation,5,40,0.12028301886792292,79.125,79.24528301886792
35,adaptation,5,15,0.23250564334085766,79.0,79.23250564334086
36,adaptation,5,25,1.287371134020617,79.125,80.41237113402062
37,adaptation,5,25,6.9291795665634766,79.375,72.44582043343652
38,adaptation,5,35,2.231981981981974,79.75,81.98198198198197
39,adaptation,5,15,4.124863982589773,80.75,84.87486398258977
40,adaptation,5,15,2.8748639825897726,82.0,84.87486398258977
41,adaptation,5,25,0.005755608028337633,82.875,82.88075560802834
42,adaptation,5,35,4.601510067114091,83.125,78.52348993288591
43,adaptation,5,15,6.02941176470587,82.5,76.47058823529413
44,adaptation,5,15,2.5208830548926073,81.25,83.77088305489261
45,adaptation,5,15,7.404343329886245,80.0,72.59565667011375
46,adaptation,5,20,6.943325661680092,78.75,71.80667433831991
47,adaptation,5,15,3.214285714285708,77.5,74.28571428571429
48,adaptation,5,15,0.15441176470586981,76.625,76.47058823529413
49,adaptation,5,15,1.875,76.125,78.0
50,adaptation,5,20,0.4461651917404197,76.25,76.69616519174042
51,adaptation,5,15,0.43317782656421855,76.625,77.05817782656422
52,adaptation,5,35,0.13487306064880045,76.875,77.0098730606488
53,adaptation,5,15,1.9825050709939234,77.125,79.10750507099392
54,adaptation,5,35,3.624999999999986,77.625,81.24999999999999
55,adaptation,5,35,3.538652275379235,78.375,81.91365227537923
56,adaptation,5,15,3.3771186440678065,79.25,82.6271186440678
57,adaptation,5,15,2.6775477707006416,80.125,82.80254777070064
58,adaptation,5,15,2.399021352313156,80.875,83.27402135231316
59,adaptation,5,15,0.17539267015706628,81.5,81.67539267015707
60,adaptation,5,30,1.3588709677419217,81.875,80.51612903225808
61,adaptation,5,15,5.154411764705884,81.625,76.47058823529412
62,adaptation,5,15,5.309876210979553,80.875,75.56512378902045
63,adaptation,5,15,3.7361713665943626,79.875,76.13882863340564
64,adaptation,5,20,1.6472772277227676,78.875,77.22772277227723
65,adaptation,5,35,0.2773779724655725,78.375,78.09762202753443
66,adaptation,5,35,0.5378787878787818,78.25,78.78787878787878
67,adaptation,5,30,0.8575056433408577,78.375,79.23250564334086
68,adaptation,5,20,0.6075056433408434,78.625,79.23250564334084
69,adaptation,5,20,0.7168367346938851,78.875,79.59183673469389
70,adaptation,5,20,0.1797352342158831,79.25,79.42973523421588
71,adaptation,5,20,0.3418367346938851,79.25,79.59183673469389
72,adaptation,5,35,0.8088803088803047,79.5,80.3088803088803
73,adaptation,5,15,2.14392744479494,79.875,82.01892744479494
74,adaptation,5,25,2.9943970117395935,80.25,83.2443970117396
75,adaptation,5,20,1.9056503198294195,81.25,83.15565031982942
76,adaptation,5,40,0.3529411764705941,82.0,82.3529411764706
77,adaptation,5,25,0.9128590078328926,82.375,81.46214099216711
78,adaptation,5,15,2.538766632548615,82.375,79.83623336745138
79,adaptation,5,40,1.875,81.875,80.0
80,adaptation,5,40,0.125,81.375,81.25
81,adaptation,5,30,1.0193661971830892,81.375,82.39436619718309
82,adaptation,5,25,0.34679958027281543,81.5,81.84679958027282
83,adaptation,5,20,0.027066356228161226,81.75,81.72293364377184
84,adaptation,5,15,0.01892744479494013,82.0,82.01892744479494
85,adaptation,5,35,0.27706635622817544,82.0,81.72293364377182
86,adaptation,5,30,0.9787234042553052,82.0,82.9787234042553
87,adaptation,5,25,2.305337756332932,82.375,84.68033775633293
88,adaptation,5,15,1.632042253521135,82.875,84.50704225352113
89,adaptation,5,35,1.7159090909090793,83.375,85.09090909090908
90,adaptation,5,35,1.276459854014604,84.125,85.4014598540146
91,adaptation,5,15,1.5628453038674053,84.625,86.1878453038674
92,adaptation,5,35,2.0258379888268365,85.125,87.15083798882684
93,adaptation,5,15,1.8378378378378386,86.0,87.83783783783784
94,adaptation,5,15,0.0704772475027795,86.5,86.57047724750278
95,adaptation,5,20,1.7221615720523857,86.875,85.15283842794761
96,adaptation,5,30,3.4693496801705663,86.625,83.15565031982943
97,adaptation,5,15,3.509635691657863,85.875,82.36536430834214
98,adaptation,5,35,2.585317460317455,85.125,82.53968253968254
99,adaptation,5,30,1.536764705882348,84.125,82.58823529411765
100,adaptation,5,15,1.3556338028169108,83.75,82.39436619718309
101,adaptation,5,30,0.5212765957446805,83.5,82.97872340425532
102,adaptation,5,30,0.0714285714285694,83.5,83.57142857142857
103,adaptation,5,30,0.6730769230769198,83.75,83.07692307692308
104,adaptation,5,15,0.2025401069518722,83.625,83.42245989304813
105,adaptation,5,35,1.396084337349393,83.625,82.2289156626506
106,adaptation,5,15,4.328608247422665,84.125,88.45360824742266
107,adaptation,5,20,2.4474522292993584,85.25,82.80254777070064
108,adaptation,5,15,3.5657894736842195,86.75,90.31578947368422
109,adaptation,5,30,2.6590909090909207,88.25,90.90909090909092
110,adaptation,5,15,2.2379550321199133,89.625,91.86295503211991
111,adaptation,5,15,0.5291798107255516,90.75,90.22082018927445
112,adaptation,5,20,4.679522752497206,91.25,86.5704772475028
113,adaptation,5,25,2.4441161356628953,90.625,88.1808838643371
114,adaptation,5,25,2.072674418604649,88.625,90.69767441860465
115,adaptation,5,20,11.542811839323463,85.75,74.20718816067654
116,adaptation,5,40,8.233851674641144,82.875,74.64114832535886
117,adaptation,5,15,6.306733828207854,80.75,74.44326617179215
118,adaptation,5,40,5.764131897711977,79.25,73.48586810228802
119,adaptation,5,15,5.027027027027017,78.0,72.97297297297298
120,adaptation,5,25,3.6556122448979522,77.125,73.46938775510205
121,adaptation,5,15,3.7761324041811832,76.25,72.47386759581882
122,adaptation,5,15,1.2928118393234627,75.5,74.20718816067654
123,adaptation,5,15,0.5651237890204612,75.0,75.56512378902046
124,adaptation,5,35,1.8893756845563985,75.0,76.8893756845564
125,adaptation,5,30,0.7945682451253475,75.25,76.04456824512535
126,adaptation,5,15,0.7150360144057686,75.625,74.90996398559423
127,adaptation,5,25,0.6338424437298897,75.875,75.24115755627011
128,adaptation,5,20,1.861940298507463,75.75,77.61194029850746
129,adaptation,5,25,4.657508630609897,76.125,80.7825086306099
130,adaptation,5,35,1.8394004282655203,77.0,75.16059957173448
131,adaptation,5,15,4.144366197183103,78.25,82.3943661971831
132,adaptation,5,25,1.6560693641618371,79.5,81.15606936416184
133,adaptation,5,25,0.14112903225806406,80.375,80.51612903225806
134,adaptation,5,35,0.31235565819862643,80.75,81.06235565819863
135,adaptation,5,15,0.29045265348594285,80.875,81.16545265348594
136,adaptation,5,15,0.0,81.25,81.25
137,adaptation,5,20,0.9755574614065239,81.25,80.27444253859348
138,adaptation,5,15,2.5291750503018022,81.0,78.4708249496982
139,adaptation,5,15,0.6130136986301409,80.75,80.13698630136986
140,adaptation,5,15,1.2229336437718246,80.5,81.72293364377182
141,adaptation,5,15,2.2287234042553195,80.75,82.97872340425532
142,adaptation,5,40,0.6360062893081846,81.125,81.76100628930818
143,adaptation,5,30,0.3897637795275557,81.5,81.88976377952756
144,adaptation,5,15,2.324324324324323,82.0,84.32432432432432
145,adaptation,5,35,3.026315789473685,82.5,85.52631578947368
146,adaptation,5,30,5.547949002217294,83.375,77.8270509977827
147,adaptation,5,40,2.7483221476510096,84.5,87.24832214765101
148,baseline,5,15,3.655172413793096,86.0,89.6551724137931
149,baseline,5,15,5.533163265306129,85.125,79.59183673469387
150,baseline,5,20,4.283163265306129,83.875,79.59183673469387
151,baseline,5,15,1.1600418410041868,82.75,81.58995815899581
152,baseline,5,20,2.165584415584405,82.25,84.4155844155844
153,baseline,5,40,5.194856704196511,82.625,87.81985670419651
154,baseline,5,20,4.76136363636364,83.875,88.63636363636364
155,baseline,5,15,3.353024819027908,85.375,88.72802481902791
156,baseline,5,15,2.5041493775933645,86.5,89.00414937759336
157,baseline,5,15,1.6291493775933645,87.375,89.00414937759336
158,baseline,5,15,2.0010504201680703,88.125,90.12605042016807
159,baseline,5,30,1.4027777777777857,88.875,90.27777777777779
160,baseline,5,30,0.8823870220162462,89.5,90.38238702201625
161,baseline,5,35,1.1854332953249695,90.125,88.93956670467503
162,baseline,5,35,0.27235099337748636,90.125,90.39735099337749
163,baseline,5,30,4.012482900136803,89.375,85.3625170998632
164,baseline,5,20,6.778200419727185,88.625,81.84679958027282
165,baseline,5,15,8.425448430493276,87.125,78.69955156950672
166,baseline,5,15,8.862622415669207,85.25,76.38737758433079
167,baseline,5,25,0.46124865446716967,83.5,83.96124865446717
168,baseline,5,30,7.640736342042743,81.75,74.10926365795726
169,baseline,5,15,5.489616613418534,80.25,74.76038338658147
170,baseline,5,20,4.431733828207854,78.875,74.44326617179215
171,baseline,5,20,3.3191489361702082,78.0,74.68085106382979
172,baseline,5,15,0.06222466960352335,77.375,77.31277533039648
173,baseline,5,35,1.662878787878796,77.125,78.7878787878788
174,baseline,5,15,3.562355658198612,77.5,81.06235565819861
175,baseline,5,15,3.5110062893081846,78.25,81.76100628930818
176,baseline,5,20,0.6731358529111304,79.0,79.67313585291113
177,baseline,5,20,1.206398996235876,79.5,78.29360100376412
178,baseline,5,20,0.39249435665912813,79.625,79.23250564334087
179,baseline,5,20,1.5310693641618514,79.625,81.15606936416185
180,baseline,5,20,1.7149581589958132,79.875,81.58995815899581
181,baseline,5,25,1.3003926701570805,80.375,81.67539267015708
182,baseline,5,25,0.41962421711899367,81.0,81.419624217119
183,baseline,5,40,0.8371369294605842,81.75,80.91286307053942
184,baseline,5,40,4.679511278195491,82.875,78.19548872180451
185,baseline,5,15,3.515449438202239,84.125,87.64044943820224
186,baseline,5,35,0.8128453038674053,85.375,86.1878453038674
187,baseline,5,30,0.4348027127003604,86.125,86.55980271270036
188,baseline,5,35,0.07921291624620608,86.5,86.5792129162462
189,baseline,5,15,0.3050911854103333,86.625,86.93009118541033
190,baseline,5,30,1.5852208380521091,86.75,88.33522083805211
191,baseline,5,15,0.8966049382715937,87.375,88.2716049382716
192,baseline,5,35,0.3018867924528337,88.0,88.30188679245283
193,baseline,5,15,2.6298024149286476,88.25,85.62019758507135
194,baseline,5,25,5.553100263852244,87.875,82.32189973614776
195,baseline,5,15,5.370297805642622,86.875,81.50470219435738
196,baseline,5,15,3.3947368421052744,85.5,82.10526315789473
197,baseline,5,30,2.14473684210526,84.25,82.10526315789474
198,baseline,5,15,1.1228813559321935,83.75,82.6271186440678
199,baseline,5,15,0.041666666666671404,83.375,83.33333333333333
200,baseline,5,30,0.8462918660287073,83.125,83.97129186602871
201,baseline,5,35,2.731155778894447,83.5,86.23115577889445
202,baseline,5,15,3.0701219512195195,84.125,87.19512195121952
203,baseline,5,40,2.0535714285714164,85.0,87.05357142857142
204,baseline,5,30,0.279411764705884,85.75,86.02941176470588
205,baseline,5,30,0.5237948084054267,86.25,86.77379480840543
206,baseline,5,25,3.8423344947735245,86.75,90.59233449477352
207,baseline,5,30,4.402942925089178,87.875,83.47205707491082
208,baseline,5,15,1.322674418604663,89.375,90.69767441860466
209,baseline,5,15,1.8392451759364405,90.375,88.53575482406356
210,baseline,5,20,3.833333333333343,90.5,86.66666666666666
211,baseline,5,20,3.341814159292042,89.625,86.28318584070796
212,baseline,5,30,0.11436170212765262,88.625,88.51063829787235
213,baseline,5,30,0.8060538116591829,88.25,87.44394618834082
214,baseline,5,25,4.16375134553283,88.125,83.96124865446717
215,baseline,5,20,5.8246073298429195,87.5,81.67539267015708
216,baseline,5,20,5.670984455958532,86.5,80.82901554404147
217,baseline,5,20,4.587628865979383,85.0,80.41237113402062
218,baseline,5,15,2.6561418685121225,83.625,80.96885813148788
219,baseline,5,15,2.0924913693901033,82.875,80.7825086306099
220,baseline,5,30,2.477432778489103,82.375,79.8975672215109
221,baseline,5,15,5.529411764705898,82.0,76.4705882352941
222,baseline,5,15,5.315064794816408,81.125,75.80993520518359
223,baseline,5,25,4.0686619718310055,80.125,76.056338028169
224,baseline,5,20,0.40987064116984584,79.375,78.96512935883015
225,baseline,5,35,0.7404458598726222,78.75,79.49044585987262
226,baseline,5,40,1.6411290322580783,78.875,80.51612903225808
227,baseline,5,20,2.1581010452961493,79.375,81.53310104529615
228,baseline,5,30,1.6581010452961493,79.875,81.53310104529615
229,baseline,5,35,1.5577731092436835,80.375,81.93277310924368
230,baseline,5,40,2.1037234042553195,80.875,82.97872340425532
231,baseline,5,35,1.922459893048142,81.5,83.42245989304814
232,baseline,5,35,1.0670926517571928,82.0,83.06709265175719
233,baseline,5,35,0.8720930232558146,82.5,81.62790697674419
234,TP_baseline_to_tsst-prep,5,25,5.150837988826822,82.0,87.15083798882682
235,TP_baseline_to_tsst-prep,5,35,0.9978813559321935,83.625,82.6271186440678
236,TP_baseline_to_tsst-prep,5,25,1.9340128755364816,85.625,83.69098712446352
237,TP_baseline_to_tsst-prep,5,20,2.9769007391763296,87.625,90.60190073917633
238,TP_baseline_to_tsst-prep,5,30,0.0970790378006825,89.25,89.34707903780068
239,TP_baseline_to_tsst-prep,5,40,2.5282258064516157,89.625,87.09677419354838
240,TP_baseline_to_tsst-prep,5,35,4.457428765264581,89.125,84.66757123473542
241,TP_baseline_to_tsst-prep,5,15,3.7094155844155807,88.125,84.41558441558442
242,TP_baseline_to_tsst-prep,5,15,0.0016778523489904273,87.25,87.24832214765101
243,TP_baseline_to_tsst-prep,5,25,2.875000000000014,87.125,90.00000000000001
244,TP_baseline_to_tsst-prep,5,35,3.3076424870466212,87.625,90.93264248704662
245,TP_baseline_to_tsst-prep,5,15,3.0416666666666714,88.625,91.66666666666667
246,TP_baseline_to_tsst-prep,5,20,2.967818831942793,90.0,92.9678188319428
247,TP_baseline_to_tsst-prep,5,35,1.184210526315809,91.5,90.31578947368419
248,TP_baseline_to_tsst-prep,5,15,0.08928571428573662,94.375,94.28571428571426
249,TP_baseline_to_tsst-prep,5,15,0.03384050367263569,98.25,98.21615949632736
250,TP_baseline_to_tsst-prep,5,15,1.9108672376873557,102.125,100.21413276231264
251,TP_baseline_to_tsst-prep,5,25,3.5986842105263293,105.875,109.47368421052633
252,TP_baseline_to_tsst-prep,5,15,2.814984709480157,108.5,111.31498470948016
253,TP_baseline_to_tsst-prep,5,35,2.9228187919463267,110.5,113.42281879194633
254,tsst-prep,5,15,0.6094689378757465,116.625,117.23446893787575
255,tsst-prep,5,25,0.6765658747300307,117.25,117.92656587473003
256,tsst-prep,5,15,0.4318181818182012,117.75,118.1818181818182
257,tsst-prep,5,20,0.3002265861027098,118.125,117.82477341389729
258,tsst-prep,5,15,1.0835117773019078,118.0,116.91648822269809
259,tsst-prep,5,15,0.7085117773019078,117.625,116.91648822269809
260,tsst-prep,5,15,0.27456647398842904,117.5,117.22543352601157
261,tsst-prep,5,25,0.4835329341317305,117.25,116.76646706586827
262,tsst-prep,5,15,1.197033898305051,116.875,115.67796610169495
263,tsst-prep,5,25,2.0608108108107928,116.25,114.18918918918921
264,tsst-prep,5,15,3.2028665931642735,115.0,111.79713340683573
265,tsst-prep,5,15,4.065690690690701,113.375,109.3093093093093
266,tsst-prep,5,40,4.0,111.25,107.25
267,tsst-prep,5,40,4.54399441340783,109.125,104.58100558659217
268,tsst-prep,5,20,2.6433741648107087,106.875,104.23162583518929
269,tsst-prep,5,30,1.7128966223132096,105.5,103.78710337768679
270,tsst-prep,5,15,1.3768094089264338,104.875,103.49819059107357
271,tsst-prep,5,25,1.0412995594713692,104.125,103.08370044052863
272,tsst-prep,5,40,0.8463886063072295,104.0,103.15361139369277
273,tsst-prep,5,35,0.8476253298153011,103.75,102.9023746701847
274,tsst-prep,5,40,2.654761904761912,103.25,100.59523809523809
275,tsst-prep,5,15,2.992311770943786,102.25,99.25768822905621
276,tsst-prep,5,15,0.3679653679653825,101.66666666666669,101.2987012987013
277,tsst-prep,5,40,0.38960071513706396,101.875,102.26460071513706
278,tsst-prep,5,15,1.9560055865921697,102.625,104.58100558659217
279,tsst-prep,5,15,1.2049180327868925,103.5,102.29508196721311
280,tsst-prep,5,20,5.749999999999972,103.25,97.50000000000003
281,tsst-prep,5,15,4.178738317757009,101.375,97.19626168224299
282,tsst-prep,5,15,2.06785714285715,100.125,98.05714285714285
283,tsst-prep,5,15,0.9682130584192521,99.25,98.28178694158075
284,tsst-prep,5,20,1.9102708803611677,98.75,96.83972911963883
285,tsst-prep,5,15,2.642236976506638,98.25,95.60776302349336
286,tsst-prep,5,15,1.6694785276073532,97.375,95.70552147239265
287,tsst-prep,5,15,0.01944757609919634,96.75,96.7305524239008
288,tsst-prep,5,30,0.41874292185731576,96.75,97.16874292185732
289,tsst-prep,5,20,0.25,97.25,97.5
290,tsst-prep,5,30,0.6602708803611677,97.5,96.83972911963883
291,tsst-prep,5,30,1.6160714285714022,97.375,95.7589285714286
292,tsst-prep,5,40,2.2247873633049835,97.0,94.77521263669502
293,tsst-prep,5,25,2.374999999999986,96.125,93.75000000000001
294,tsst-prep,5,15,2.2348860257681054,95.0,92.7651139742319
295,tsst-prep,5,15,2.3333333333333286,94.0,91.66666666666667
296,tsst-prep,5,15,0.8926264800860935,93.25,92.3573735199139
297,tsst-prep,5,15,0.841031149301827,93.0,92.15896885069817
298,tsst-prep,5,20,1.1230853391685116,92.75,93.87308533916851
299,tsst-prep,5,25,0.9798387096774235,93.375,94.35483870967742
300,tsst-prep,5,15,0.9775249722530646,94.25,95.22752497225306
301,tsst-prep,5,20,0.3719512195121837,94.75,95.12195121951218
302,tsst-prep,5,20,0.22461928934009734,95.25,95.0253807106599
303,tsst-prep,5,25,0.6712962962962905,95.625,96.29629629629629
304,tsst-prep,5,15,0.9187429218572873,96.25,97.16874292185729
305,tsst-prep,5,35,0.14440993788818446,96.75,96.89440993788818
306,tsst-prep,5,30,1.1769041769041593,97.0,95.82309582309584
307,tsst-prep,5,15,3.542253521126753,96.5,92.95774647887325
308,tsst-prep,5,20,1.7295081967213122,95.5,93.77049180327869
309,tsst-prep,5,15,0.22752497225303614,95.0,95.22752497225304
310,tsst-prep,5,15,3.843650371944719,95.625,99.46865037194472
311,tsst-prep,5,15,2.625,97.375,100.0
312,tsst-prep,5,15,1.1432764140875378,98.75,99.89327641408754
313,tsst-prep,5,15,0.5158227848101404,99.25,98.73417721518986
314,tsst-prep,5,20,1.2521008403361265,99.57142857142856,98.31932773109243
315,tsst-prep,5,20,2.0,99.5,97.5
316,tsst-prep,5,35,2.776437371663249,98.875,96.09856262833675
317,tsst-prep,5,20,5.676418439716315,97.875,92.19858156028369
318,tsst-prep,5,35,8.384384384384404,96.22222222222224,87.83783783783784
319,tsst-prep,5,15,6.518844221105539,92.75,86.23115577889446
320,tsst-prep,5,20,3.4449088145896667,90.375,86.93009118541033
321,tsst-prep,5,20,0.17723880597016262,89.375,89.55223880597016
322,tsst-prep,5,20,3.510869565217405,89.75,93.2608695652174
323,tsst-prep,5,35,1.781587473002162,90.875,92.65658747300216
324,tsst-prep,5,40,0.396929824561397,91.625,91.2280701754386
325,tsst-prep,5,20,2.273557636721023,91.55555555555556,89.28199791883453
326,tsst-prep,5,15,4.01840101522842,91.125,87.10659898477158
327,tsst-prep,5,15,4.442360350492891,89.875,85.43263964950711
328,tsst-prep,5,40,5.225978647686844,88.5,83.27402135231316
329,tsst-prep,5,40,6.217491369390103,87.0,80.7825086306099
330,tsst-prep,5,30,4.165816326530603,85.375,89.5408163265306
331,tsst-prep,5,15,0.004032258064512462,83.875,83.87096774193549
332,tsst-prep,5,35,2.7920875420875433,84.75,87.54208754208754
333,tsst-prep,5,40,2.7801724137931103,86.875,89.65517241379311
334,tsst-prep,5,20,0.08826879271069288,88.75,88.83826879271069
335,tsst-prep,5,25,7.9585233751425335,89.875,97.83352337514253
336,tsst-prep,5,25,5.498085339168497,88.375,93.8730853391685
337,tsst-prep,5,25,5.5737885462555,85.75,80.1762114537445
338,tsst-prep,5,30,2.6876443418013736,83.75,81.06235565819863
339,tsst-prep,5,25,0.842562254259505,82.625,81.7824377457405
340,tsst-prep,5,15,0.8114849187934965,82.25,81.4385150812065
341,tsst-speech,5,30,0.26136363636364024,88.375,88.63636363636364
342,tsst-speech,5,35,2.7784267912772407,91.875,89.09657320872276
343,tsst-speech,5,35,3.8632075471698215,94.25,98.11320754716982
344,tsst-speech,5,20,0.7204356846473132,96.375,97.09543568464731
345,tsst-speech,5,35,0.25,97.25,97.5
346,tsst-speech,5,20,1.0616591928250898,97.25,96.18834080717491
347,tsst-speech,5,40,4.860294117647072,96.625,91.76470588235293
348,tsst-speech,5,30,3.9561688311688386,95.125,91.16883116883116
349,tsst-speech,5,25,2.183030480656498,93.625,91.4419695193435
350,tsst-speech,5,20,0.5352715466351867,92.625,92.08972845336481
351,tsst-speech,5,30,1.4659090909090935,92.375,90.9090909090909
352,tsst-speech,5,40,2.5732484076433053,92.0,89.4267515923567
353,tsst-speech,5,15,1.6260460251045998,91.375,89.7489539748954
354,tsst-speech,5,30,0.8364147909967841,91.125,91.96141479099678
355,tsst-speech,5,15,0.8573735199138923,91.5,92.35737351991389
356,tsst-speech,5,25,0.4326923076923066,91.875,92.3076923076923
357,tsst-speech,5,20,0.9681257344300747,92.625,91.65687426556993
358,tsst-speech,5,25,0.10714285714287541,92.75,92.85714285714288
359,tsst-speech,5,30,3.3133408071748676,92.875,96.18834080717487
360,tsst-speech,5,15,3.956349206349202,94.75,90.7936507936508
361,tsst-speech,5,15,2.613057324840753,96.75,99.36305732484075
362,tsst-speech,5,15,0.4227129337539566,98.0,98.42271293375396
363,tsst-speech,5,20,1.5812570781426842,98.75,97.16874292185732
364,tsst-speech,5,30,0.9021060842433712,98.25,97.34789391575663
365,tsst-speech,5,15,1.2590782122904898,97.125,95.86592178770951
366,tsst-speech,5,15,3.667253521126767,96.625,92.95774647887323
367,tsst-speech,5,25,4.499999999999986,95.5,91.00000000000001
368,tsst-speech,5,25,4.901615969581741,93.875,88.97338403041826
369,tsst-speech,5,15,7.732605177993534,91.875,84.14239482200647
370,tsst-speech,5,15,7.423594847775163,89.625,82.20140515222484
371,tsst-speech,5,35,5.806818181818187,87.625,81.81818181818181
372,tsst-speech,5,35,3.8947368421052744,86.0,82.10526315789473
373,tsst-speech,5,15,2.7389937106918296,84.5,81.76100628930817
374,tsst-speech,5,25,2.1558516801853926,83.5,81.34414831981461
375,tsst-speech,5,20,0.1829073482428072,83.25,83.06709265175719
376,tsst-speech,5,40,0.24424439197166237,83.125,82.88075560802834
377,tsst-speech,5,20,0.5853174603174551,83.125,82.53968253968254
378,tsst-speech,5,15,2.0576396495071236,83.375,85.43263964950712
379,tsst-speech,5,30,1.8427152317880768,84.25,86.09271523178808
380,tsst-speech,5,15,3.5603741496598644,84.875,88.43537414965986
381,tsst-speech,5,30,0.2652439024390105,85.875,85.60975609756099
382,tsst-speech,5,15,0.8798024149286618,86.5,85.62019758507134
383,tsst-speech,5,15,3.5212765957446805,86.5,82.97872340425532
384,tsst-speech,5,15,2.815021810250826,87.875,85.05997818974917
385,tsst-speech,5,20,3.1667495029821,89.875,93.0417495029821
386,tsst-speech,5,40,0.20989461358314543,91.125,91.33489461358315
387,tsst-speech,5,15,3.639705882352942,91.875,88.23529411764706
388,tsst-speech,5,25,5.9375,91.25,85.3125
389,tsst-speech,5,25,7.0772274325908455,89.375,82.29777256740915
390,tsst-speech,5,20,6.120297805642636,87.625,81.50470219435736
391,tsst-speech,5,30,3.786561264822126,86.0,82.21343873517787
392,tsst-speech,5,15,3.7121369294605984,84.625,80.9128630705394
393,tsst-speech,5,15,3.8178206583427965,83.5,79.6821793416572
394,tsst-speech,5,15,5.816822173435767,82.875,77.05817782656423
395,tsst-speech,5,30,1.495412844036693,82.0,80.5045871559633
396,tsst-speech,5,30,0.3360389610389518,81.375,81.03896103896105
397,tsst-speech,5,30,0.4209844559585605,81.25,80.82901554404144
398,tsst-speech,5,40,0.28106936416183714,80.875,81.15606936416184
399,tsst-speech,5,35,1.0663489736070346,81.125,80.05865102639297
400,tsst-speech,5,30,0.1709844559585605,81.0,80.82901554404144
401,tsst-speech,5,30,0.75,80.75,80.0
402,tsst-speech,5,40,3.0414072229140743,80.75,77.70859277708593
403,tsst-speech,5,15,3.3606243154436015,80.25,76.8893756845564
404,tsst-speech,5,20,1.9652087475149074,79.5,77.53479125248509
405,tsst-speech,5,35,0.05263157894736992,79.0,78.94736842105263
406,tsst-speech,5,30,0.8365704772475056,78.75,77.9134295227525
407,tsst-speech,5,30,0.8594720496894581,78.375,77.51552795031054
408,tsst-speech,5,20,0.28823692992213523,78.375,78.08676307007786
409,tsst-speech,5,15,3.004702194357378,78.5,81.50470219435738
410,tsst-speech,5,15,4.0306503198294195,79.125,83.15565031982942
411,tsst-speech,5,20,4.017394822006466,80.125,84.14239482200647
412,tsst-speech,5,15,2.0306503198294195,81.125,83.15565031982942
413,tsst-speech,5,40,0.0026281208935614586,82.0,81.99737187910644
414,tsst-speech,5,30,1.712628865979383,82.125,80.41237113402062
415,tsst-speech,5,20,2.1815134099616813,81.875,79.69348659003832
416,tsst-speech,5,15,3.0355793450881663,81.625,78.58942065491183
417,tsst-speech,5,25,3.6019845644983377,81.0,77.39801543550166
418,tsst-speech,5,40,2.595132743362825,80.25,77.65486725663717
419,tsst-speech,5,35,2.9027093596059075,79.75,76.84729064039409
420,tsst-speech,5,35,2.3722324723247254,79.125,76.75276752767527
421,tsst-speech,5,15,3.339400428265506,78.5,75.1605995717345
422,tsst-speech,5,15,4.875,78.0,73.125
423,tsst-speech,5,15,5.236271676300589,77.375,72.13872832369941
424,tsst-speech,5,15,5.5909090909090935,76.5,70.9090909090909
425,tsst-speech,5,25,4.715909090909079,75.625,70.90909090909092
426,tsst-speech,5,25,3.150862068965523,74.875,71.72413793103448
427,TP_tsst-speech_to_meditation-1,5,15,3.9166666666666714,73.25,69.33333333333333
