windowNumber,session,lowCutoff,highCutoff,error,polarHR,calculatedHR
64,adaptation,5,15,3.3392857142857224,77.625,74.28571428571428
65,adaptation,5,15,4.0017667844523,77.5,73.4982332155477
66,adaptation,5,15,0.1536885245901658,76.875,76.72131147540983
67,adaptation,5,15,0.7730154355016481,76.625,77.39801543550165
68,adaptation,5,40,1.2386363636363598,76.875,75.63636363636364
69,adaptation,5,15,6.081823329558333,76.75,70.66817667044167
70,adaptation,5,15,6.916666666666671,76.25,69.33333333333333
71,adaptation,5,15,3.443325661680092,75.25,71.80667433831991
72,adaptation,5,25,0.8382352941176521,74.25,73.41176470588235
73,adaptation,5,25,0.2900943396226552,73.875,73.58490566037734
74,adaptation,5,30,0.290094339622641,73.875,73.58490566037736
75,adaptation,5,15,0.4440376569037596,73.875,73.43096234309624
76,adaptation,5,25,0.0670347003154319,73.75,73.81703470031543
77,adaptation,5,30,0.9451438848920901,73.875,74.82014388489209
78,adaptation,5,25,1.8490259740259773,74.125,75.97402597402598
79,adaptation,5,15,0.18085106382979177,74.5,74.68085106382979
80,adaptation,5,20,0.9662162162162105,74.75,73.78378378378379
81,adaptation,5,30,2.68824110671936,74.625,71.93675889328064
82,adaptation,5,15,2.2355990783410107,74.125,71.88940092165899
83,adaptation,5,15,0.423748696558917,73.625,73.20125130344108
84,adaptation,5,15,0.6756329113923982,73.375,74.0506329113924
85,adaptation,5,15,0.47780373831776046,73.375,72.89719626168224
86,adaptation,5,35,1.4683377308707293,73.5,72.03166226912927
87,adaptation,5,15,4.803571428571431,73.375,68.57142857142857
88,adaptation,5,40,3.3137982195845694,72.75,69.43620178041543
89,adaptation,5,15,1.1253799392097363,72.25,71.12462006079026
90,adaptation,5,15,4.7625545851528415,71.875,76.63755458515284
91,adaptation,5,20,2.749999999999986,72.25,74.99999999999999
92,adaptation,5,15,0.22923197492161762,73.125,73.35423197492162
93,adaptation,5,30,2.510238907849825,73.5,70.98976109215018
94,adaptation,5,15,4.549723756906076,73.5,68.95027624309392
95,adaptation,5,15,1.4403669724770793,73.0,71.55963302752292
96,adaptation,5,15,0.32157676348548137,72.5,72.82157676348548
97,adaptation,5,20,0.34333773087070085,72.375,72.0316622691293
98,adaptation,5,15,0.8973367697594483,72.375,71.47766323024055
99,adaptation,5,35,0.8153485254691759,72.375,73.19034852546918
100,adaptation,5,25,2.815123789020447,72.75,75.56512378902045
101,adaptation,5,30,4.361940298507463,73.25,77.61194029850746
102,adaptation,5,15,1.7281553398058236,74.0,75.72815533980582
103,adaptation,5,15,0.9802631578947398,74.875,73.89473684210526
104,adaptation,5,15,0.23961661341853357,75.0,74.76038338658147
105,adaptation,5,20,0.12499999999998579,74.875,74.99999999999999
106,adaptation,5,15,2.7884295227524944,75.125,77.9134295227525
107,adaptation,5,35,2.4020270270270174,75.375,72.97297297297298
108,adaptation,5,40,3.9123711340206313,76.5,80.41237113402063
109,adaptation,5,40,7.27645985401459,78.125,85.40145985401459
110,adaptation,5,15,5.032608695652172,79.75,84.78260869565217
111,adaptation,5,40,0.125,81.375,81.25
112,adaptation,5,15,3.576280623608014,81.75,78.17371937639199
113,adaptation,5,15,3.9372246696035234,81.25,77.31277533039648
114,adaptation,5,15,0.4999999999999858,80.75,81.24999999999999
115,adaptation,5,15,0.9081010452961493,80.625,81.53310104529615
116,adaptation,5,25,0.818181818181813,81.0,81.81818181818181
117,adaptation,5,40,10.46065989847716,79.75,69.28934010152284
118,adaptation,5,35,16.71784922394678,77.25,60.53215077605322
119,adaptation,5,15,10.974397590361448,73.625,62.65060240963855
120,adaptation,5,15,3.6875664187035113,70.0,66.31243358129649
121,adaptation,5,25,2.5642857142857167,68.75,71.31428571428572
122,adaptation,5,15,6.044957310565636,68.875,74.91995731056564
123,adaptation,5,40,4.410714285714278,69.875,74.28571428571428
124,adaptation,5,40,0.7297297297297263,71.0,70.27027027027027
125,adaptation,5,15,4.79632587859426,71.25,66.45367412140574
126,adaptation,5,15,4.296325878594246,70.75,66.45367412140575
127,adaptation,5,15,2.151143790849673,70.125,67.97385620915033
128,adaptation,5,25,1.4687500000000142,69.625,71.09375000000001
129,adaptation,5,30,4.535714285714292,69.75,74.28571428571429
130,adaptation,5,15,3.61440677966101,70.75,74.36440677966101
131,adaptation,5,15,1.5285756154748071,71.625,73.15357561547481
132,adaptation,5,15,0.49234693877551194,72.125,71.63265306122449
133,adaptation,5,20,2.2297297297297405,72.5,70.27027027027026
134,adaptation,5,15,2.4043296089385535,72.125,69.72067039106145
135,adaptation,5,15,0.15414110429448158,71.625,71.77914110429448
136,adaptation,5,15,1.911764705882348,71.5,73.41176470588235
137,adaptation,5,15,2.647292993630572,71.875,74.52229299363057
138,adaptation,5,15,2.9105995717344797,72.25,75.16059957173448
139,adaptation,5,15,0.8237704918032733,72.75,71.92622950819673
140,adaptation,5,15,0.8190903823870173,73.125,72.30590961761298
141,adaptation,5,15,0.44409038238703147,72.75,72.30590961761297
142,adaptation,5,15,1.5532454361054704,72.75,71.19675456389453
143,adaptation,5,40,0.49818361955084356,72.625,72.12681638044916
144,adaptation,5,15,2.887249443207139,72.375,69.48775055679286
145,adaptation,5,20,1.6165254237288167,72.125,70.50847457627118
146,adaptation,5,20,1.4005073280721518,71.75,70.34949267192785
147,adaptation,5,15,0.007653061224488056,71.625,71.63265306122449
148,baseline,5,15,0.09913793103447688,71.625,71.72413793103448
149,baseline,5,30,1.2411060802069755,71.875,70.63389391979302
150,baseline,5,15,2.7997237569060758,71.75,68.95027624309392
151,baseline,5,15,2.132853403141354,71.375,73.50785340314135
152,baseline,5,40,4.717592592592595,72.125,67.4074074074074
153,baseline,5,15,3.8234200743494426,73.5,77.32342007434944
154,baseline,5,15,0.29281183932346266,74.5,74.20718816067654
155,baseline,5,40,6.522540983606561,75.375,68.85245901639344
156,baseline,5,15,3.0276816608996455,75.0,71.97231833910035
157,baseline,5,30,0.9781636863824019,74.125,75.1031636863824
158,baseline,5,40,5.193486590038319,74.5,79.69348659003832
159,baseline,5,15,5.078512396694208,75.5,80.57851239669421
160,baseline,5,25,0.0963114754098342,76.625,76.72131147540983
161,baseline,5,35,5.690366972477051,77.25,71.55963302752295
162,baseline,5,15,8.328947368421055,76.75,68.42105263157895
163,baseline,5,35,7.377729257641917,75.5,68.12227074235808
164,baseline,5,25,4.868618201997776,74.125,69.25638179800222
165,baseline,5,15,2.7451298701298725,72.875,70.12987012987013
166,baseline,5,15,2.4764877789585427,72.125,74.60148777895854
167,baseline,5,25,4.012377584330778,72.375,76.38737758433078
168,baseline,5,15,2.3965517241379217,73.25,75.64655172413792
169,baseline,5,15,0.05063291139239823,74.0,74.0506329113924
170,baseline,5,15,4.104729729729726,74.375,70.27027027027027
171,baseline,5,30,3.6005877034358065,74.125,70.5244122965642
172,baseline,5,15,3.593687872763425,73.375,69.78131212723657
173,baseline,5,15,2.7013422818791923,72.5,69.79865771812081
174,baseline,5,15,0.9239073881373514,72.125,73.04890738813735
175,baseline,5,15,4.555251641137858,72.25,76.80525164113786
176,baseline,5,30,3.346498371335514,72.875,76.22149837133551
177,baseline,5,30,0.5357142857142776,73.75,74.28571428571428
178,baseline,5,30,5.9602059925093585,74.125,68.16479400749064
179,baseline,5,15,5.278888280394298,73.625,68.3461117196057
180,baseline,5,25,0.7004994124559261,72.625,73.32549941245593
181,baseline,5,15,1.6973840665873894,72.5,74.19738406658739
182,baseline,5,30,0.8520041109969299,73.0,72.14799588900307
183,baseline,5,20,5.619942196531795,73.25,67.6300578034682
184,baseline,5,15,12.862903225806448,73.25,60.38709677419355
185,baseline,5,15,9.06343283582089,71.75,62.68656716417911
186,baseline,5,15,4.125,69.75,65.625
187,baseline,5,15,3.388728323699411,68.75,72.13872832369941
188,baseline,5,35,2.79602888086643,68.5,65.70397111913357
189,baseline,5,40,3.312135355892636,69.5,72.81213535589264
190,baseline,5,15,0.3547297297297263,70.625,70.27027027027027
191,baseline,5,15,4.421325878594246,70.875,66.45367412140575
192,baseline,5,15,4.257961783439484,70.5,66.24203821656052
193,baseline,5,20,2.175742574257441,69.75,67.57425742574256
194,baseline,5,15,0.022009966777403633,69.125,69.1029900332226
195,baseline,5,15,0.4104560622914306,69.0,69.41045606229143
196,baseline,5,35,1.588235294117652,69.0,70.58823529411765
197,baseline,5,25,2.805427251732098,69.25,72.0554272517321
198,baseline,5,15,2.2223183391003403,69.75,71.97231833910034
199,baseline,5,15,2.7229729729729826,70.25,72.97297297297298
200,baseline,5,30,2.049999999999997,70.75,72.8
201,baseline,5,15,1.0708204334365234,71.375,72.44582043343652
202,baseline,5,15,0.9772727272727337,71.75,72.72727272727273
203,baseline,5,15,0.07377049180327333,72.0,71.92622950819673
204,baseline,5,35,0.5022996057818716,72.25,71.74770039421813
205,baseline,5,20,0.5653669724770651,72.125,71.55963302752293
206,baseline,5,40,0.6857142857142833,72.0,71.31428571428572
207,baseline,5,20,0.9293849658314457,72.0,71.07061503416855
208,baseline,5,40,0.3897911832946619,72.0,72.38979118329466
209,baseline,5,30,1.6338652482269538,72.125,73.75886524822695
210,baseline,5,15,2.32014388489209,72.5,74.82014388489209
211,baseline,5,15,0.8010780287474262,72.875,72.07392197125257
212,baseline,5,35,2.332364341085281,72.875,70.54263565891472
213,baseline,5,15,2.2680722891566205,72.75,70.48192771084338
214,baseline,5,15,2.680722891566262,72.5,75.18072289156626
215,baseline,5,15,3.5543478260869534,72.75,76.30434782608695
216,baseline,5,15,5.44736842105263,73.5,78.94736842105263
217,baseline,5,15,2.8980154355016623,74.5,77.39801543550166
218,baseline,5,20,2.305486284289273,75.5,77.80548628428927
219,baseline,5,25,2.490566037735846,76.0,78.49056603773585
220,baseline,5,15,1.25,76.75,78.0
221,baseline,5,40,0.961763070077879,77.125,78.08676307007788
222,baseline,5,35,2.2847472924187713,77.375,75.09025270758123
223,baseline,5,35,5.0277777777777715,77.25,72.22222222222223
224,baseline,5,15,3.0973382045929014,76.375,73.2776617954071
225,baseline,5,40,1.0548561151079099,75.875,74.82014388489209
226,baseline,5,35,3.3874841972187113,75.5,78.88748419721871
227,baseline,5,40,4.124999999999986,75.875,79.99999999999999
228,baseline,5,15,2.751698754246874,76.75,79.50169875424687
229,baseline,5,15,0.19406077348067186,77.375,77.56906077348067
230,baseline,5,30,0.7998489425981745,77.75,78.54984894259817
231,baseline,5,15,0.3984899328859086,78.125,78.52348993288591
232,baseline,5,15,2.874999999999986,78.375,81.24999999999999
233,baseline,5,40,1.5703661327230947,78.75,80.3203661327231
234,baseline,5,35,1.3888888888888857,79.5,80.88888888888889
235,TP_baseline_to_tsst-prep,5,20,11.86702127659575,78.25,66.38297872340425
236,TP_baseline_to_tsst-prep,5,15,3.485208816705338,75.875,72.38979118329466
237,TP_baseline_to_tsst-prep,5,40,3.832364341085281,74.375,70.54263565891472
238,TP_baseline_to_tsst-prep,5,15,2.233443708609272,75.25,77.48344370860927
239,TP_baseline_to_tsst-prep,5,40,0.8701278928136418,76.875,76.00487210718636
240,TP_baseline_to_tsst-prep,5,15,8.924723756906076,77.875,68.95027624309392
241,TP_baseline_to_tsst-prep,5,15,8.166666666666671,77.5,69.33333333333333
242,TP_baseline_to_tsst-prep,5,15,2.857392316647264,75.5,72.64260768335274
243,TP_baseline_to_tsst-prep,5,25,0.6014877789585569,74.0,74.60148777895856
244,TP_baseline_to_tsst-prep,5,15,3.70779543197618,73.75,77.45779543197618
245,TP_baseline_to_tsst-prep,5,25,0.7052139037433136,74.375,75.08021390374331
246,TP_baseline_to_tsst-prep,5,30,0.7142857142857224,75.0,74.28571428571428
247,TP_baseline_to_tsst-prep,5,30,4.123699609882962,75.125,71.00130039011704
248,tsst-prep,5,35,0.027777777777771462,72.25,72.22222222222223
249,tsst-prep,5,15,4.576764057331857,73.375,68.79823594266814
250,tsst-prep,5,15,7.637032085561486,74.375,66.73796791443851
251,tsst-prep,5,15,7.071041214750537,74.75,67.67895878524946
252,tsst-prep,5,40,3.409031413612567,74.875,71.46596858638743
253,tsst-prep,5,15,1.9027777777777857,74.125,72.22222222222221
254,tsst-prep,5,25,10.107329084588642,73.375,63.26767091541136
255,tsst-prep,5,15,7.56763787721124,72.5,64.93236212278876
256,tsst-prep,5,15,3.1001088139281876,71.0,67.89989118607181
257,tsst-prep,5,35,0.05402813299231468,69.875,69.82097186700769
258,tsst-prep,5,25,0.22606382978722195,69.375,69.14893617021278
259,tsst-prep,5,15,6.867303306727479,69.125,62.25769669327252
260,tsst-prep,5,15,5.785120845921455,68.625,62.839879154078545
261,tsst-prep,5,15,1.0655781584582513,67.875,66.80942184154175
262,tsst-prep,5,20,4.930427251732112,67.125,72.05542725173211
263,tsst-prep,5,15,8.078446191051995,67.375,75.453446191052
264,tsst-prep,5,15,1.8038939051918703,68.625,70.42889390519187
265,tsst-prep,5,25,5.545103092783506,69.875,64.3298969072165
266,tsst-prep,5,20,9.940861690450056,69.875,59.934138309549944
267,tsst-prep,5,35,7.6761744966443,68.75,61.0738255033557
268,tsst-prep,5,15,0.5294823906083224,67.125,66.59551760939168
269,tsst-prep,5,15,2.172982551799336,65.875,68.04798255179934
270,tsst-prep,5,40,2.0354477611940354,65.875,67.91044776119404
271,tsst-prep,5,25,0.04846938775509102,66.375,66.32653061224491
272,tsst-prep,5,15,1.8474669603524205,66.875,68.72246696035242
273,tsst-prep,5,25,3.475388601036272,67.25,70.72538860103627
274,tsst-prep,5,15,3.664038657171929,67.75,71.41403865717193
275,tsst-prep,5,35,3.5316622691292707,68.5,72.03166226912927
276,tsst-prep,5,20,6.434935205183592,69.375,75.80993520518359
277,tsst-prep,5,35,2.9982332155476996,70.5,73.4982332155477
278,tsst-prep,5,25,0.7333080424886163,71.75,71.01669195751138
279,tsst-prep,5,15,4.7905405405405475,72.25,67.45945945945945
280,tsst-prep,5,15,3.272009966777418,72.375,69.10299003322258
281,tsst-prep,5,35,0.06957274826790183,72.125,72.0554272517321
282,tsst-prep,5,15,2.114495798319325,71.625,73.73949579831933
283,tsst-prep,5,15,1.4894366197183047,71.75,73.2394366197183
284,tsst-prep,5,15,0.2706611570248043,72.25,72.5206611570248
285,tsst-prep,5,20,1.3043849658314457,72.375,71.07061503416855
286,tsst-prep,5,15,0.18313953488372192,72.375,72.55813953488372
287,tsst-prep,5,20,4.064417177914109,72.5,76.56441717791411
288,tsst-prep,5,35,6.626698754246888,72.875,79.50169875424689
289,tsst-prep,5,15,4.776734104046241,74.125,78.90173410404624
290,tsst-prep,5,15,0.8067338282078538,75.25,74.44326617179215
291,tsst-prep,5,15,4.635238907849825,75.625,70.98976109215018
292,tsst-prep,5,15,3.4533985581874305,75.75,72.29660144181257
293,tsst-prep,5,15,2.1027227722772324,75.125,77.22772277227723
294,tsst-prep,5,15,2.7798672566371607,74.875,77.65486725663716
295,tsst-prep,5,25,2.077050997782692,75.75,77.82705099778269
296,tsst-prep,5,15,0.31441717791410895,76.25,76.56441717791411
297,tsst-prep,5,25,4.104338842975196,76.625,72.5206611570248
298,tsst-prep,5,15,3.0690376569037596,76.5,73.43096234309624
299,tsst-prep,5,40,0.6269889840881291,75.75,76.37698898408813
300,tsst-prep,5,40,1.858443708609272,75.625,77.48344370860927
301,tsst-prep,5,35,3.615445859872608,75.875,79.49044585987261
302,tsst-prep,5,15,2.287878787878782,76.5,78.78787878787878
303,tsst-prep,5,15,0.8484957020057209,77.375,78.22349570200572
304,tsst-prep,5,40,1.7125912408759092,77.625,75.91240875912409
305,tsst-prep,5,40,4.17450058754406,77.5,73.32549941245594
306,tsst-prep,5,15,1.0686619718309913,77.125,76.05633802816901
307,tsst-prep,5,15,1.6097041123370133,76.625,78.23470411233701
308,tsst-prep,5,15,2.8071793416572035,76.875,79.6821793416572
309,tsst-prep,5,15,0.8858695652173907,77.375,78.26086956521739
310,tsst-prep,5,30,3.9038461538461604,77.75,73.84615384615384
311,tsst-prep,5,15,3.0567338282078538,77.5,74.44326617179215
312,tsst-prep,5,25,1.2987193763919862,76.875,78.17371937639199
313,tsst-prep,5,15,4.963235294117652,77.625,82.58823529411765
314,tsst-prep,5,35,1.875,79.375,81.25
315,tsst-prep,5,35,4.983851674641144,79.625,74.64114832535886
316,tsst-prep,5,15,9.104729729729726,79.375,70.27027027027027
317,tsst-prep,5,15,1.279411764705884,77.75,76.47058823529412
318,tsst-prep,5,30,5.818181818181799,76.0,81.8181818181818
319,tsst-prep,5,15,5.615364308342151,76.75,82.36536430834215
320,tsst-prep,5,15,1.9544419134396378,78.0,79.95444191343964
321,tsst-prep,5,15,1.1369863013698591,79.0,80.13698630136986
322,tsst-prep,5,15,3.8214285714285694,79.75,83.57142857142857
323,tsst-prep,5,25,3.4028384279476143,81.75,85.15283842794761
324,tsst-prep,5,15,0.2673948220064659,83.875,84.14239482200647
325,tsst-prep,5,30,6.884433962264154,85.375,78.49056603773585
326,tsst-prep,5,40,17.717532467532465,85.25,67.53246753246754
327,tsst-prep,5,15,15.953207847295872,82.125,66.17179215270413
328,tsst-prep,5,15,11.493971061093248,78.375,66.88102893890675
329,tsst-prep,5,25,5.695859872611464,75.25,69.55414012738854
330,tsst-prep,5,20,4.147009966777404,73.25,69.1029900332226
331,tsst-prep,5,25,2.607142857142861,72.25,69.64285714285714
332,tsst-prep,5,15,2.051164519326065,71.625,69.57383548067394
333,tsst-prep,5,35,2.3443877551020478,71.125,73.46938775510205
334,tsst-prep,5,15,1.308139534883722,71.25,72.55813953488372
335,tsst-speech,5,35,0.7004994124559261,72.625,73.32549941245593
336,tsst-speech,5,15,3.7834766584766584,72.875,76.65847665847666
337,tsst-speech,5,20,3.5143756845563985,73.375,76.8893756845564
338,tsst-speech,5,40,3.577050997782706,74.25,77.8270509977827
339,tsst-speech,5,35,3.3237704918032875,75.25,71.92622950819671
340,tsst-speech,5,40,2.703217237308138,76.375,73.67178276269186
341,tsst-speech,5,25,5.530650319829405,77.625,83.1556503198294
342,tsst-speech,5,25,2.1106243154436015,79.0,76.8893756845564
343,tsst-speech,5,15,2.57692307692308,80.5,83.07692307692308
344,tsst-speech,5,25,1.330882352941174,81.625,80.29411764705883
345,tsst-speech,5,15,7.277397260273986,81.25,73.97260273972601
346,tsst-speech,5,15,7.5791925465838546,80.25,72.67080745341615
347,tsst-speech,5,15,1.5559392265193281,79.125,77.56906077348067
348,tsst-speech,5,15,3.7229336437718246,78.0,81.72293364377182
349,tsst-speech,5,20,2.4118407445708385,78.25,80.66184074457084
350,tsst-speech,5,40,1.412371134020617,79.0,80.41237113402062
351,tsst-speech,5,15,0.036764705882347926,79.375,79.41176470588235
352,tsst-speech,5,15,1.1892458100558656,79.625,78.43575418994413
353,tsst-speech,5,20,1.7097236704900922,79.625,81.33472367049009
354,tsst-speech,5,15,1.6885150812065177,79.75,81.43851508120652
355,tsst-speech,5,35,0.3293899657924726,80.375,80.04561003420753
356,tsst-speech,5,25,4.1535016286645,80.375,76.2214983713355
357,tsst-speech,5,15,7.652777777777786,79.875,72.22222222222221
358,tsst-speech,5,25,3.391129032258064,78.875,75.48387096774194
359,tsst-speech,5,25,1.693661971830977,77.75,76.05633802816902
360,tsst-speech,5,30,0.24086378737541736,77.5,77.74086378737542
361,tsst-speech,5,15,6.966329966329965,77.0,70.03367003367003
362,tsst-speech,5,15,6.216329966329965,76.25,70.03367003367003
363,tsst-speech,5,15,1.4038461538461604,75.25,73.84615384615384
364,tsst-speech,5,40,0.5273972602739718,74.5,73.97260273972603
365,tsst-speech,5,25,0.991157556270096,74.25,75.2411575562701
366,tsst-speech,5,35,3.09562663185379,74.375,71.27937336814621
367,tsst-speech,5,25,2.1527777777777857,74.375,72.22222222222221
368,tsst-speech,5,20,1.4440903823870173,73.75,72.30590961761298
369,tsst-speech,5,15,0.5534232365145186,73.375,72.82157676348548
370,tsst-speech,5,25,0.3213276836158343,73.125,73.44632768361583
371,tsst-speech,5,15,0.125,73.0,73.125
372,tsst-speech,5,20,0.11443661971831887,73.125,73.23943661971832
373,tsst-speech,5,15,1.5558510638297918,73.125,74.68085106382979
374,tsst-speech,5,20,1.0357142857142776,73.25,74.28571428571428
375,tsst-speech,5,25,0.5194866920152066,73.625,74.1444866920152
376,tsst-speech,5,30,2.0833333333333286,73.75,75.83333333333333
377,tsst-speech,5,30,0.08201267828843584,74.25,74.16798732171156
378,tsst-speech,5,30,0.1411483253588557,74.5,74.64114832535886
379,tsst-speech,5,25,1.6028037383177463,74.5,72.89719626168225
380,tsst-speech,5,15,3.0132382892057024,74.5,71.4867617107943
381,tsst-speech,5,30,3.582364341085281,74.125,70.54263565891472
382,tsst-speech,5,15,4.878299120234601,73.5,68.6217008797654
383,tsst-speech,5,15,3.6747237569060758,72.625,68.95027624309392
384,tsst-speech,5,15,0.23320895522388696,71.875,71.64179104477611
385,tsst-speech,5,15,0.3894009216589893,71.5,71.88940092165899
386,tsst-speech,5,15,1.433773903262093,71.625,70.1912260967379
387,tsst-speech,5,25,4.092592592592595,71.5,67.4074074074074
388,tsst-speech,5,15,4.671325878594246,71.125,66.45367412140575
389,tsst-speech,5,15,0.9645439377085694,70.375,69.41045606229143
390,tsst-speech,5,15,1.239761092150161,69.75,70.98976109215016
391,tsst-speech,5,15,3.2721962616822395,69.625,72.89719626168224
392,tsst-speech,5,15,0.6411290322580641,70.125,70.76612903225806
393,tsst-speech,5,15,0.4663299663299654,70.5,70.03367003367003
394,tsst-speech,5,15,2.452017448200664,70.5,68.04798255179934
395,tsst-speech,5,30,0.7681992337164729,70.5,69.73180076628353
396,tsst-speech,5,30,0.25,70.25,70.0
397,tsst-speech,5,25,1.3592569269521562,70.125,68.76574307304784
398,tsst-speech,5,40,2.8550932568149108,70.0,67.14490674318509
399,tsst-speech,5,15,4.577288941736029,69.5,64.92271105826397
400,tsst-speech,5,20,0.7527292576419171,68.875,68.12227074235808
401,tsst-speech,5,35,0.9645522388059646,68.875,67.91044776119404
402,tsst-speech,5,25,3.2782258064516157,70.375,67.09677419354838
403,tsst-speech,5,15,0.9464285714285694,72.375,71.42857142857143
404,tsst-speech,5,30,5.923832923832933,73.0,67.07616707616707
405,tsst-speech,5,15,13.14787581699347,72.625,59.47712418300653
406,tsst-speech,5,15,5.711787564766837,70.375,64.66321243523316
407,tsst-speech,5,15,2.4982993197278915,68.25,70.74829931972789
408,tsst-speech,5,30,3.5867875647668512,68.25,64.66321243523315
409,tsst-speech,5,15,3.2461340206185554,69.125,72.37113402061856
410,tsst-speech,5,35,0.14711191335742058,70.25,70.39711191335742
411,tsst-speech,5,20,6.5,70.5,64.0
412,tsst-speech,5,15,1.3035714285714306,69.875,68.57142857142857
413,tsst-speech,5,15,4.036764705882362,69.375,73.41176470588236
414,tsst-speech,5,40,2.5810010764262614,69.75,67.16899892357374
415,tsst-speech,5,15,4.205213903743314,70.875,75.08021390374331
416,tsst-speech,5,15,0.8852389078498248,71.875,70.98976109215018
417,tsst-speech,5,15,0.5958588957055184,72.375,71.77914110429448
418,tsst-speech,5,35,0.45306258322237625,72.25,72.70306258322238
419,tsst-speech,5,20,3.8475609756097526,72.25,76.09756097560975
420,tsst-speech,5,35,3.4645439377085694,72.875,69.41045606229143
421,tsst-speech,5,25,4.0384295227524944,73.875,77.9134295227525
422,tsst-speech,5,15,3.298719376391986,74.875,78.17371937639199
423,tsst-speech,5,15,1.733443708609272,75.75,77.48344370860927
424,TP_tsst-speech_to_meditation-1,5,30,6.199324324324323,78.125,84.32432432432432
425,TP_tsst-speech_to_meditation-1,5,30,1.125,78.875,80.0
426,TP_tsst-speech_to_meditation-1,5,15,7.150862068965509,78.875,71.72413793103449
427,TP_tsst-speech_to_meditation-1,5,15,8.091329966329965,78.125,70.03367003367003
428,TP_tsst-speech_to_meditation-1,5,40,5.998699609882962,77.0,71.00130039011704
