windowNumber,session,lowCutoff,highCutoff,error,polarHR,calculatedHR
319,tsst-prep,5,20,1.125,66.125,65.0
320,tsst-prep,5,25,0.7198687350835229,65.875,65.15513126491648
321,tsst-prep,5,15,0.39756033578173344,65.875,65.47743966421827
322,tsst-prep,5,30,0.875,65.875,65.0
323,tsst-prep,5,15,0.642025089605724,65.875,65.23297491039428
324,tsst-prep,5,20,0.0034246575342535834,65.75,65.75342465753425
325,tsst-prep,5,25,0.8353658536585442,65.75,66.58536585365854
326,tsst-prep,5,15,1.131028938906752,65.75,66.88102893890675
327,tsst-prep,5,15,0.46764884568651155,65.875,66.34264884568651
328,tsst-prep,5,15,0.610778443113773,66.0,65.38922155688623
329,tsst-prep,5,30,0.9095966620305944,66.0,65.0904033379694
330,tsst-prep,5,15,1.4705274043433292,66.0,64.52947259565667
331,tsst-prep,5,15,0.81763787721124,65.75,64.93236212278876
332,tsst-prep,5,15,0.43899521531101016,65.75,65.31100478468899
333,tsst-prep,5,30,0.9166666666666714,65.75,66.66666666666667
334,tsst-prep,5,15,0.033132530120482784,65.75,65.78313253012048
335,tsst-prep,5,15,0.5225603357817334,66.0,65.47743966421827
336,tsst-prep,5,35,2.0,66.0,64.0
337,tsst-prep,5,15,0.75,65.75,65.0
338,tsst-speech,5,15,5.298907388137351,67.75,73.04890738813735
339,tsst-speech,5,30,3.302215189873422,69.125,65.82278481012658
340,tsst-speech,5,20,4.082188160676537,70.125,74.20718816067654
341,tsst-speech,5,15,3.6353833865814806,71.125,74.76038338658148
342,tsst-speech,5,20,2.109263657957243,72.0,74.10926365795724
343,tsst-speech,5,25,0.5,72.625,73.125
344,tsst-speech,5,15,1.3153669724770651,72.875,71.55963302752293
345,tsst-speech,5,15,1.5653669724770651,73.125,71.55963302752293
346,tsst-speech,5,40,0.36503984063745065,72.875,72.50996015936255
347,tsst-speech,5,40,3.5110759493670827,72.625,69.11392405063292
348,tsst-speech,5,15,4.769366197183103,72.375,67.6056338028169
349,tsst-speech,5,15,2.5984513274336365,71.625,69.02654867256636
350,tsst-speech,5,15,1.2793296089385535,71.0,69.72067039106145
351,tsst-speech,5,15,0.42499999999999716,70.625,70.2
352,tsst-speech,5,25,0.6431992337164587,70.375,69.73180076628354
353,tsst-speech,5,35,0.0009398496240606846,70.375,70.37593984962406
354,tsst-speech,5,20,0.00847457627118331,70.5,70.50847457627118
355,tsst-speech,5,25,0.025507328072151836,70.375,70.34949267192785
356,tsst-speech,5,35,0.04838709677417796,70.5,70.45161290322582
357,tsst-speech,5,40,0.2073643410852668,70.75,70.54263565891473
358,tsst-speech,5,20,1.7234513274336365,70.75,69.02654867256636
359,tsst-speech,5,15,3.363390928725707,70.75,67.3866090712743
360,tsst-speech,5,15,1.2720099667774178,70.375,69.10299003322258
361,tsst-speech,5,40,0.08985879332476543,70.0,70.08985879332477
362,tsst-speech,5,15,0.12318029115341744,70.0,69.87681970884658
363,tsst-speech,5,35,0.6494122965641935,69.875,70.5244122965642
364,tsst-speech,5,15,1.9751088139281876,69.875,67.89989118607181
365,tsst-speech,5,25,1.1570351758794004,69.75,68.5929648241206
366,tsst-speech,5,30,0.23180076628351287,69.5,69.73180076628351
367,tsst-speech,5,20,0.012249443207124955,69.5,69.48775055679288
368,tsst-speech,5,20,0.7234513274336223,69.75,69.02654867256638
369,tsst-speech,5,15,1.0008278145695328,69.875,68.87417218543047
370,tsst-speech,5,30,1.601744186046517,69.625,68.02325581395348
371,tsst-speech,5,15,1.6960412147505366,69.375,67.67895878524946
372,tsst-speech,5,15,0.09845132743363649,69.125,69.02654867256636
373,tsst-speech,5,25,2.414038657171915,69.0,71.41403865717191
374,tsst-speech,5,15,3.014791183294662,69.375,72.38979118329466
375,tsst-speech,5,25,0.01747311827956821,69.875,69.89247311827957
376,tsst-speech,5,35,2.508064516129025,70.25,67.74193548387098
377,tsst-speech,5,30,2.7475570032573273,70.5,67.75244299674267
378,tsst-speech,5,15,1.2997237569060758,70.25,68.95027624309392
379,tsst-speech,5,20,3.0489073881373514,70.0,73.04890738813735
380,tsst-speech,5,15,4.805722891566262,70.375,75.18072289156626
381,tsst-speech,5,15,2.028575615474793,71.125,73.1535756154748
382,tsst-speech,5,30,2.5416666666666714,71.875,69.33333333333333
383,tsst-speech,5,15,5.404482390608322,72.0,66.59551760939168
384,tsst-speech,5,15,2.625827814569533,71.5,68.87417218543047
385,tsst-speech,5,20,0.03409090909092072,70.875,70.90909090909092
386,tsst-speech,5,15,1.1666666666666714,70.5,69.33333333333333
387,tsst-speech,5,15,2.202017448200664,70.25,68.04798255179934
388,tsst-speech,5,15,0.4347826086956559,70.0,69.56521739130434
389,tsst-speech,5,35,0.8503886010362578,69.875,70.72538860103626
390,tsst-speech,5,15,1.5208810068649825,69.875,71.39588100686498
391,tsst-speech,5,15,0.6232993197278915,70.125,70.74829931972789
392,tsst-speech,5,25,0.04263565891471899,70.5,70.54263565891472
393,tsst-speech,5,35,1.1958598726114644,70.75,69.55414012738854
394,tsst-speech,5,30,0.41014120667522036,70.5,70.08985879332478
395,tsst-speech,5,25,1.609256926952142,70.375,68.76574307304786
396,tsst-speech,5,15,0.9166666666666714,70.25,69.33333333333333
397,tsst-speech,5,40,0.3571428571428612,70.0,69.64285714285714
398,tsst-speech,5,25,0.6226175349428189,70.0,69.37738246505718
399,tsst-speech,5,15,0.2702702702702737,70.0,70.27027027027027
400,tsst-speech,5,15,0.15867003367003463,69.875,70.03367003367003
401,tsst-speech,5,15,0.11235955056179137,70.0,70.11235955056179
402,tsst-speech,5,20,0.8746200607902637,70.25,71.12462006079026
403,tsst-speech,5,15,0.8686182019977764,70.125,69.25638179800222
404,tsst-speech,5,20,1.5789473684210549,70.0,68.42105263157895
405,tsst-speech,5,25,0.9356060606060623,69.875,68.93939393939394
406,tsst-speech,5,20,0.06521739130434412,69.5,69.56521739130434
407,tsst-speech,5,15,2.2782258064516157,69.375,67.09677419354838
408,tsst-speech,5,35,2.1336206896551744,69.375,67.24137931034483
409,tsst-speech,5,20,3.3848580441640337,69.0,65.61514195583597
410,tsst-speech,5,15,1.1133909287257069,68.5,67.3866090712743
411,tsst-speech,5,15,0.5710412147505366,68.25,67.67895878524946
412,tsst-speech,5,15,0.17105263157894512,68.25,68.42105263157895
413,tsst-speech,5,40,0.5920074349442359,68.25,67.65799256505576
414,tsst-speech,5,30,2.7368513323983024,68.375,65.6381486676017
415,tsst-speech,5,20,1.9532078472958716,68.125,66.17179215270413
416,tsst-speech,5,15,1.312566418703497,67.625,66.3124335812965
417,tsst-speech,5,20,1.2733050847457719,67.375,66.10169491525423
418,tsst-speech,5,15,0.40448239060832236,67.0,66.59551760939168
419,tsst-speech,5,20,0.7579617834394838,67.0,66.24203821656052
420,tsst-speech,5,15,0.16899892357373858,67.0,67.16899892357374
421,tsst-speech,5,15,0.5844594594594668,66.875,67.45945945945947
422,tsst-speech,5,40,0.04871060171919339,67.0,67.0487106017192
423,tsst-speech,5,15,0.8983050847457719,67.0,66.10169491525423
424,tsst-speech,5,15,1.5911949685534523,67.0,65.40880503144655
425,tsst-speech,5,40,1.4389952153110102,66.75,65.31100478468899
